Time,Open,High,Low,Close,Volume
2020-01-02 05:00:00,52.451360824721725,52.5479672259711,50.970002272756155,51.07466125488281,2008000
2020-01-03 05:00:00,50.978051024319065,51.34838988901277,50.96194893396372,51.12296676635742,956600
2020-01-06 05:00:00,51.2195754411901,51.25982913087291,50.736525022677085,50.978050231933594,921300
2020-01-07 05:00:00,50.76067991486943,51.19542716242701,50.66407043913214,51.010257720947266,1910500
2020-01-08 05:00:00,51.10688018798828,51.372560152751156,50.86535490166972,51.10688018798828,2016500
2020-01-09 05:00:00,51.04246123665053,51.60601906372473,51.04246123665053,51.58992004394531,2000100
2020-01-10 05:00:00,51.77508292226105,52.25813947556102,51.71068070516438,51.93610382080078,3331400
2020-01-13 05:00:00,52.06491755753832,52.636527961831604,52.02466693719968,52.515769958496094,2297600
2020-01-14 05:00:00,52.52381368254502,52.87000093962696,52.27423896545779,52.789493560791016,3106000
2020-01-15 05:00:00,53.00686530315198,53.64288405236059,52.765343161152394,53.61873245239258,1690200
2020-01-16 05:00:00,53.68313962955811,54.17424262580505,53.57848065123243,54.06153106689453,3348100
2020-01-17 05:00:00,54.09373223398841,54.38356369570643,53.86025654858673,54.206443786621094,3215700
2020-01-21 05:00:00,56.53315292049527,56.847136041409755,55.132304677775274,55.2852668762207,7841000
2020-01-22 05:00:00,55.40602776194565,56.05009912916288,55.27721717389407,55.639503479003906,4733500
2020-01-23 05:00:00,55.67169604038825,56.67000092309563,55.52678032013085,56.517032623291016,4790300
2020-01-24 05:00:00,56.50094141704478,57.54755577939796,56.420434037399,57.4589958190918,2508700
2020-01-27 05:00:00,57.38653925534675,57.950103240495686,57.35433507256797,57.764930725097656,3523600
2020-01-28 05:00:00,57.829328005159155,58.288226772729274,57.77297223167927,58.111106872558594,2871600
2020-01-29 05:00:00,58.11111856122738,58.312390098756936,57.86959025926396,58.119171142578125,2121700
2020-01-30 05:00:00,58.15138145721028,58.465364597477546,57.89375410770071,58.3365478515625,1330900
2020-01-31 05:00:00,58.2962765226755,58.43313965986617,57.66025788580795,58.09500503540039,3812500
2020-02-03 05:00:00,58.16746844282151,58.175521023355024,57.74882638986735,57.813228607177734,1386900
2020-02-04 05:00:00,57.64416802288394,57.684424787948345,57.0806101659021,57.16111755371094,3478400
2020-02-05 05:00:00,57.05645376108609,57.33823266585838,56.94374219917718,57.17721176147461,2634000
2020-02-06 05:00:00,57.18527121556307,57.71663105041626,57.11281640662138,57.41874694824219,2574400
2020-02-07 05:00:00,57.611962784869235,57.781030138869475,57.04035235687226,57.05645751953125,1259600
2020-02-10 05:00:00,57.24161725288468,57.2577224136752,56.8551793863802,56.992042541503906,1229000
2020-02-11 05:00:00,57.0000895638531,57.241611671287934,56.74246229719816,57.03228759765625,1883700
2020-02-12 05:00:00,56.67807111885382,57.13697001858035,56.58951114326445,56.95179748535156,1989100
2020-02-13 05:00:00,57.07256014337145,57.708578977522215,56.9115453605344,57.603919982910156,2091500
2020-02-14 05:00:00,57.82128331615679,58.3526430891822,57.58780761064436,58.239925384521484,1737400
2020-02-18 05:00:00,58.45730631487127,61.645446757534,58.296291540499176,59.47976303100586,5842500
2020-02-19 05:00:00,59.37511619316458,59.62469098721341,59.22214782658178,59.50393295288086,3869900
2020-02-20 05:00:00,59.3912048119389,59.68908890985418,58.69883634788733,59.222137451171875,3241900
2020-02-21 05:00:00,59.318747091282056,59.60052601205746,58.682728303063406,58.69883346557617,2294400
2020-02-24 05:00:00,58.65052352160422,58.964506621879956,57.94204993627021,57.95814895629883,2080800
2020-02-25 05:00:00,58.030596309001766,58.07084692080477,56.38016766712116,56.4365234375,1714800
2020-02-26 05:00:00,56.45264199483137,57.040351433655196,56.00984216367389,56.01789474487305,1411500
2020-02-27 05:00:00,55.808568719023434,56.114499228599016,53.89246599465511,53.94076919555664,2254100
2020-02-28 05:00:00,53.0229689668667,53.0229689668667,50.86533805742826,52.61237335205078,3361800
2020-03-02 05:00:00,53.779758954007875,56.2352681026891,53.014923402265154,55.86492919921875,4823800
2020-03-03 05:00:00,56.07424710684545,57.249672055085675,55.212805240695175,55.43017578125,2605500
2020-03-04 05:00:00,56.009835811589085,58.90009790232694,56.009835811589085,58.835689544677734,2513800
2020-03-05 05:00:00,57.92595953023415,58.57003105720757,57.21748576442044,57.6522331237793,2113500
2020-03-06 05:00:00,55.98602658955806,56.81304406466477,54.794143551301296,56.626556396484375,3645900
2020-03-09 04:00:00,53.707652462577784,54.91575481425309,51.526590928348504,52.3211784362793,2728500
2020-03-10 04:00:00,53.042791970779575,54.24278451702134,51.680644204801915,54.1292724609375,3471600
2020-03-11 04:00:00,52.710364596967224,52.98603496064901,49.653633445920086,50.55362319946289,2456300
2020-03-12 04:00:00,47.19689406338611,47.74824096033208,44.48880892590613,45.37258529663086,3767600
2020-03-13 04:00:00,47.69148297644823,48.44553081651113,44.03475891505492,47.910400390625,2256300
2020-03-16 04:00:00,42.35640672849459,46.37799424466579,39.59156492450538,40.21588134765625,3975600
2020-03-17 04:00:00,40.95370582291087,46.888793534521746,38.95912886432931,46.66987609863281,3641400
2020-03-18 04:00:00,43.60503998833447,48.2347333762722,43.24828732660247,46.791500091552734,4298100
2020-03-19 04:00:00,45.721238534061776,46.215829484827545,41.91856876535901,44.67530059814453,2191900
2020-03-20 04:00:00,44.42395378499114,45.16989201197738,37.94562818953346,38.25373458862305,2929200
2020-03-23 04:00:00,37.94562662738093,38.64291856310126,34.061874720362106,36.42131423950195,2918100
2020-03-24 04:00:00,38.075356330960076,41.6753281870663,37.57265870070964,41.11587142944336,2046900
2020-03-25 04:00:00,40.750998147077645,44.14826809192845,40.078032592835505,42.080718994140625,1951100
2020-03-26 04:00:00,42.25910371249009,48.34824349875042,42.08883561440636,47.1563606262207,2224800
