Time,Open,High,Low,Close,Volume
2020-01-02 05:00:00,88.67827150937693,88.67827150937693,87.04855441154058,87.356201171875,585600
2020-01-03 05:00:00,87.09013456513308,88.29579712348723,86.90720601533066,88.0546646118164,473800
2020-01-06 05:00:00,88.17938578055569,88.74479839267723,87.62228348855308,88.47040557861328,835100
2020-01-07 05:00:00,88.07129416348194,88.22927906905358,87.23980534469433,87.38115692138672,556000
2020-01-08 05:00:00,87.34790438513315,87.84679641584478,87.02362424798277,87.5640869140625,614200
2020-01-09 05:00:00,87.48924847618557,87.81352858558172,87.12339139122342,87.6971206665039,475400
2020-01-10 05:00:00,87.73038347007206,88.41220401993222,87.67217950887995,88.32073974609375,513100
2020-01-13 05:00:00,88.3705960685457,89.02747273961927,88.25418818696342,88.96926879882812,491200
2020-01-14 05:00:00,88.86121704586893,89.14392021420085,87.99646786735791,89.0857162475586,825100
2020-01-15 05:00:00,89.53471711662795,89.9587781945148,89.1688600028623,89.75921630859375,655200
2020-01-16 05:00:00,89.95878280140967,90.74869468975818,89.65112963600998,90.69049072265625,681900
2020-01-17 05:00:00,90.7486826924578,91.81298728947763,90.57407081423634,91.4388198852539,962800
2020-01-21 05:00:00,91.7049129157078,92.81079469177214,91.63839228020987,92.64449310302734,997600
2020-01-22 05:00:00,92.85233814895794,93.1766182223823,91.48038057629444,91.65499877929688,410000
2020-01-23 05:00:00,91.71319284656498,92.59456871073951,91.48868737762146,92.44490051269531,387600
2020-01-24 05:00:00,92.57796457473097,93.1600105700796,92.09570586787873,92.32852172851562,424800
2020-01-27 05:00:00,91.9626420083738,92.7192997132512,91.67993891671951,91.93769836425781,506600
2020-01-28 05:00:00,92.02087612190762,92.80247772709504,91.72985627223899,92.26200866699219,656100
2020-01-29 05:00:00,92.53640760043231,92.83574413508813,91.8130099177212,91.82964324951172,1188600
2020-01-30 05:00:00,91.52197197745572,92.45324171736264,91.32241644167428,92.1705322265625,566700
2020-01-31 05:00:00,92.35345820310073,94.15778732660063,92.17884632119002,93.48428344726562,1124900
2020-02-03 05:00:00,93.92496888968742,94.39891722571264,92.65279211108056,92.79414367675781,644800
2020-02-04 05:00:00,92.49479641349026,93.77528970631406,92.49479641349026,93.3429183959961,494300
2020-02-05 05:00:00,93.13507719828841,94.0663407436109,92.91888829937122,93.20159149169922,381300
2020-02-06 05:00:00,93.49258980179717,94.38228244128621,92.99369151563079,93.95822143554688,311300
2020-02-07 05:00:00,94.16611517600539,94.71490087898796,93.67553978433007,93.84183502197266,297500
2020-02-10 05:00:00,94.29083360884464,94.81466928253734,93.99981379012647,94.79804229736328,302000
2020-02-11 05:00:00,94.78971223167069,95.77918581917845,94.7065646300431,95.36344146728516,413400
2020-02-12 05:00:00,95.62120959879014,97.17609589949652,95.03916999090858,96.44438171386719,737400
2020-02-13 05:00:00,96.23650698632574,97.78307658228648,96.23650698632574,97.75813293457031,677900
2020-02-14 05:00:00,97.94105371075057,98.8556900024414,97.89947673868292,98.8556900024414,453700
2020-02-18 05:00:00,98.98874893304583,99.24650844342696,97.93275455381112,98.70603942871094,504100
2020-02-19 05:00:00,98.7808734995121,98.86402111204201,97.89118072355402,97.95769500732422,756700
2020-02-20 05:00:00,97.9992614862122,99.73706987380338,97.66666472796946,99.5291976928711,684900
2020-02-21 05:00:00,99.5458366795382,100.2442842021783,99.45437240722734,100.12787628173828,554200
2020-02-24 05:00:00,98.99705455824527,100.38564567634496,98.90559028268912,99.13841247558594,606600
2020-02-25 05:00:00,99.27143617323976,99.49594167652425,96.84349067247477,96.9100112915039,792400
2020-02-26 05:00:00,97.11789546672735,98.0741025224468,96.80192565917969,96.80192565917969,746700
2020-02-27 05:00:00,95.97874642587932,96.30302653006673,92.09569549560547,92.09569549560547,987500
2020-02-28 05:00:00,90.44934229197656,90.63227082607594,85.9842519085303,88.12117767333984,1484400
2020-03-02 05:00:00,88.74478971573332,92.19546266693169,88.22094778669201,91.70488739013672,1297800
2020-03-03 05:00:00,92.12897214428342,93.85015390394503,90.44104435793054,91.05635070800781,1376200
2020-03-04 05:00:00,92.82739556255869,95.63782501220703,92.43659486865309,95.63782501220703,1005600
2020-03-05 05:00:00,94.00812281108,95.64615678147574,93.45102683098528,95.45491790771484,554100
2020-03-06 05:00:00,93.40945610556366,95.44660763229909,91.58849980386736,94.74815368652344,753600
2020-03-09 04:00:00,89.78415125000957,89.78415125000957,84.28801051920496,85.11949920654297,1326100
2020-03-10 04:00:00,85.32738096915128,86.99035853074548,81.54410447902205,85.16107940673828,1860200
2020-03-11 04:00:00,82.94933140881682,84.23813535046256,78.48423389524413,79.29077911376953,1955800
2020-03-12 04:00:00,73.7114775958298,77.12889680275826,67.19260261738938,72.75526428222656,2511000
2020-03-13 04:00:00,76.49696970660578,80.44654151210987,71.74916941324,79.79798126220703,1587300
2020-03-16 04:00:00,72.6721185631356,72.78852648150715,65.51299986450641,65.52131652832031,1321100
2020-03-17 04:00:00,66.69369425643607,71.89049757099214,64.0495604762398,71.67430877685547,1660000
2020-03-18 04:00:00,67.29239588958623,69.20482286749946,58.82783876480161,64.14105224609375,1425400
2020-03-19 04:00:00,63.99968902926654,66.89326627823988,62.44480280908894,64.56510162353516,1641600
2020-03-20 04:00:00,64.63163226301077,65.19704494492,57.6803848446149,59.0689697265625,998100
2020-03-23 04:00:00,58.83615245553997,58.83615245553997,51.95142266123335,55.95920181274414,1175300
2020-03-24 04:00:00,58.09612935156751,59.59280550412373,55.55176910783572,58.39546585083008,1213900
2020-03-25 04:00:00,58.22916091167954,64.9226484343281,57.46419272159292,61.73804473876953,1226000
2020-03-26 04:00:00,62.51965661539344,68.11557373531497,60.79847473067106,67.8993911743164,1187800
2020-03-27 04:00:00,65.2884883711508,74.23530834540858,64.55678061640401,71.2502670288086,1190100
2020-03-30 04:00:00,72.1906354596196,73.39968566291083,65.27215198070147,69.97402954101562,1462700
2020-03-31 04:00:00,69.56262687875832,69.56262687875832,64.52489882855298,66.5315933227539,1597900
2020-04-01 04:00:00,63.62651006125222,63.99594553520421,59.84821367846239,62.94641876220703,1077400
2020-04-02 04:00:00,61.451898965771115,65.1966100463024,59.923788108641276,60.71302795410156,924100
2020-04-03 04:00:00,60.02453388532765,62.299907178597444,59.0841619889523,60.41075897216797,1497500
2020-04-06 04:00:00,64.25621954168156,68.2024436473225,62.90442868409464,67.11933135986328,1724700
2020-04-07 04:00:00,71.1663022120612,72.08988434831795,67.30404556584067,67.58111572265625,1080900
2020-04-08 04:00:00,67.99255074441758,72.585274891259,66.92622787011094,71.95555877685547,919900
2020-04-09 04:00:00,73.71875869606679,76.4727157590505,73.58441620235895,74.80186462402344,766200
2020-04-13 04:00:00,74.20572942924554,75.37280254330449,71.37620970062592,71.5189437866211,595900
2020-04-14 04:00:00,73.86987640349551,74.59194474615559,71.97233068736632,73.0554428100586,813000
2020-04-15 04:00:00,69.84809616187833,72.7699746218685,69.69696407561663,71.61969757080078,889000
2020-04-16 04:00:00,71.98074756196696,71.98074756196696,69.01687855174148,70.37706756591797,812400
2020-04-17 04:00:00,72.98828740502867,74.28970311678768,72.60206233582731,73.73554992675781,709700
2020-04-20 04:00:00,72.30818191819233,72.49289320609124,69.76412423559266,69.97402954101562,972900
2020-04-21 04:00:00,68.10169674827846,69.36112893116245,67.22009165793833,68.72301483154297,932300
2020-04-22 04:00:00,70.25113332279109,71.17471574362864,68.84896687624111,70.74651336669922,752900
2020-04-23 04:00:00,70.9144211645632,71.21668537458807,68.97489782173918,69.72216033935547,852000
