Time,Open,High,Low,Close,Volume
2020-01-02 05:00:00,84.87267557579125,84.8806713192027,83.37779480300631,84.20117950439453,1043200
2020-01-03 05:00:00,83.07400328630006,84.33706217408033,82.85017130091401,83.97733306884766,708100
2020-01-06 05:00:00,83.40977120882022,84.25714319763978,82.61836332869314,84.22516632080078,779400
2020-01-07 05:00:00,83.94537323908085,83.94537323908085,82.14671514989331,82.65033721923828,984900
2020-01-08 05:00:00,83.04203835015309,84.64884118894743,82.65832806262806,83.89739990234375,920900
2020-01-09 05:00:00,83.84942156893385,84.0732535435803,82.59435848341145,83.05801391601562,683300
2020-01-10 05:00:00,83.23391019914617,83.23391019914617,81.14746618559326,81.28336334228516,1096200
2020-01-13 05:00:00,81.41126004359495,83.91339722560075,81.01955398563523,83.8254623413086,900400
2020-01-14 05:00:00,83.75349831403977,84.68880500296251,82.74625433976054,84.13721466064453,1646800
2020-01-15 05:00:00,81.57912163141927,82.61034667841676,80.43597449432673,82.36253356933594,1972000
2020-01-16 05:00:00,82.86617487190394,83.5616520566584,82.39452360621871,82.83419799804688,868200
2020-01-17 05:00:00,83.44172249026558,84.3050796031907,83.3218168626069,84.04127502441406,1164400
2020-01-21 05:00:00,83.93737127536942,84.00931466610226,82.45048021057424,83.7055435180664,758700
2020-01-22 05:00:00,83.93737924452692,84.93663375934273,83.73752834156377,84.5609130859375,875100
2020-01-23 05:00:00,83.94534726075588,84.76073599197345,83.37777161568967,84.3210678100586,818200
2020-01-24 05:00:00,84.16121291709757,84.45699445486412,83.43375878762346,83.68157196044922,1217500
2020-01-27 05:00:00,82.29861392656893,83.18595258026025,82.02681957807006,82.85020446777344,931500
2020-01-28 05:00:00,83.1139782245564,84.47296165899998,82.62634162889933,83.92936706542969,658900
2020-01-29 05:00:00,83.76949086095802,84.31308546781167,83.31383112425453,83.36978912353516,710600
2020-01-30 05:00:00,82.93527462021605,83.4341598264382,81.88118509275445,82.80653381347656,1166300
2020-01-31 05:00:00,82.75022447843537,83.16059780360442,81.5352070839254,81.96971893310547,923000
