Time,Open,High,Low,Close,Volume
2020-01-02 05:00:00,97.62717830531956,97.62717830531956,95.34421263938889,96.18071746826172,906900
2020-01-03 05:00:00,95.90188750152734,96.99980305487021,95.90188750152734,96.81681823730469,724200
2020-01-06 05:00:00,96.68612670898438,97.31350711480547,96.62513176108237,96.68612670898438,822900
2020-01-07 05:00:00,97.59233568899718,97.60975996670066,96.22430053498908,97.33092498779297,875500
2020-01-08 05:00:00,97.33963564099007,97.33963564099007,96.42471152788303,96.49441528320312,905100
2020-01-09 05:00:00,96.3550011433067,97.16536629961584,96.32886140406285,96.80810546875,834600
2020-01-10 05:00:00,97.0520908115151,97.40935166291875,96.88653690413689,97.06080627441406,543400
2020-01-13 05:00:00,97.0695162312129,98.30684597466636,97.0695162312129,98.0628662109375,403400
2020-01-14 05:00:00,98.12386448378807,98.35912879310102,97.67075349466285,98.29813385009766,601400
2020-01-15 05:00:00,98.48112217685065,99.30891831609738,98.44627362071117,99.11721801757812,561900
2020-01-16 05:00:00,99.3611949362133,100.17156012609775,99.10849969980306,99.95372009277344,785000
2020-01-17 05:00:00,100.03213502976824,100.28482359061336,99.36989953940818,100.18898010253906,602100
2020-01-21 05:00:00,100.32838927889426,101.17360953760182,99.81429007292941,101.00804901123047,925500
2020-01-22 05:00:00,101.65287826163195,101.71387320619691,100.83379759351654,101.15619659423828,690900
2020-01-23 05:00:00,101.11263462499409,101.8881446421605,100.9732138071909,101.84457397460938,672300
2020-01-24 05:00:00,102.00140796263133,102.52422932450716,101.59186766487181,102.28024291992188,699400
2020-01-27 05:00:00,102.09726236030588,102.80306856909326,101.01677768673821,101.4176025390625,1026800
2020-01-28 05:00:00,101.54830086812463,102.68106494260769,101.12133630570908,101.34788513183594,599000
2020-01-29 05:00:00,101.34788513183594,101.63543554340032,100.76407549474432,101.34788513183594,607700
2020-01-30 05:00:00,101.28689296907743,102.40223279823964,100.99934919758545,102.28024291992188,577200
2020-01-31 05:00:00,101.9229784018339,102.58521385116255,100.9209130905489,101.97525787353516,3787700
2020-02-03 05:00:00,102.2976649745439,103.4652841794758,101.94911964616375,103.40428924560547,1245900
2020-02-04 05:00:00,103.25617855985254,103.86612801030863,102.14083862304688,102.14083862304688,974000
2020-02-05 05:00:00,101.5308878254282,103.65700884593485,100.20642324331061,103.06448364257812,1167600
2020-02-06 05:00:00,103.36073584222284,103.36073584222284,102.06240452696049,102.52423095703125,1362900
2020-02-07 05:00:00,102.65493423900081,102.94248467587117,102.07984001321029,102.4632339477539,817300
2020-02-10 05:00:00,102.75076919325463,103.125454257673,102.55036011690828,103.0905990600586,656400
2020-02-11 05:00:00,103.3607343472447,104.28437389812723,103.23874446874889,104.00553894042969,502100
2020-02-12 05:00:00,103.58728533051591,103.88355121869218,102.53294041708408,102.7682113647461,957200
2020-02-13 05:00:00,102.75949032548728,104.17980480492193,102.66364018874542,104.12752532958984,618900
2020-02-14 05:00:00,103.54371561969722,105.02502503525544,102.12339449334891,104.95531463623047,1290800
2020-02-18 05:00:00,105.13832425089788,105.50429393705016,104.78977884353587,105.05989837646484,939300
2020-02-19 05:00:00,104.97275396614316,104.9814694287066,104.21466827392578,104.21466827392578,693800
2020-02-20 05:00:00,104.33665417434126,104.37150937531415,103.55242877232612,103.89226531982422,894500
2020-02-21 05:00:00,104.03672820462755,104.7547056966105,103.78280843939189,103.93165588378906,967000
2020-02-24 05:00:00,103.25744579272626,103.56389833555313,101.64637049874943,101.76020050048828,967100
2020-02-25 05:00:00,102.11046593921759,102.53074193161619,99.54500813337548,99.58878326416016,830200
2020-02-26 05:00:00,99.79892337684873,100.90215281657063,98.10904842597373,98.1440658569336,1023200
2020-02-27 05:00:00,97.86387766767378,99.04591968371656,93.86246490478516,93.86246490478516,1163000
2020-02-28 05:00:00,91.7873376994608,92.51407295680598,89.07303261654631,90.40391540527344,2349500
2020-03-02 05:00:00,90.80668527407377,94.83436454693256,90.45645084161515,94.46662139892578,1877500
2020-03-03 05:00:00,94.23022269556897,95.76249258507595,92.54034763593462,93.28459167480469,1146700
2020-03-04 05:00:00,94.51040470950923,99.07219006130201,94.51040470950923,98.8532943725586,1106300
2020-03-05 05:00:00,97.20719031055597,97.97770737688948,96.48046173230865,97.30350494384766,1204600
2020-03-06 05:00:00,94.21269872212164,97.77632010209615,93.24955907243022,97.40857696533203,1557800
2020-03-09 04:00:00,93.78364411939701,94.0988543605658,90.47394326728934,92.04998779296875,1519800
2020-03-10 04:00:00,93.56477434996664,93.95878392024522,88.57395528566171,92.31269073486328,1418500
2020-03-11 04:00:00,90.36013303249914,90.9993113503025,88.02232879919642,90.05368041992188,1295900
2020-03-12 04:00:00,84.16976160123964,89.9486127004982,79.248991157787,82.9001693725586,1667100
2020-03-13 04:00:00,86.51632080256582,88.14490509033203,81.91076080441587,88.14490509033203,1463000
2020-03-16 04:00:00,81.31536210906577,85.78958992988467,79.82686761429537,82.02458190917969,1546200
2020-03-17 04:00:00,84.23105344679438,94.85187592087165,83.87206801186595,94.64173126220703,1887700
2020-03-18 04:00:00,89.86981445997134,96.26157131616695,83.40801605950621,92.67167663574219,1574400
2020-03-19 04:00:00,93.14448612018573,93.14448612018573,80.71121433224415,86.25365447998047,1472900
2020-03-20 04:00:00,86.55135878503154,86.69145524006359,74.91486252555669,75.47523498535156,1884000
2020-03-23 04:00:00,74.87982761803494,74.92360942396306,68.22540060706692,70.48440551757812,1491700
2020-03-24 04:00:00,72.84846636786874,78.18952533151501,71.10605894276837,77.56785583496094,1351700
2020-03-25 04:00:00,76.99000586040604,82.12092226853886,69.59133291251928,79.06513977050781,1183500
2020-03-26 04:00:00,78.96881257655467,85.00157735896174,78.96881257655467,84.29235076904297,810100
2020-03-27 04:00:00,81.2365600003194,87.92601114264978,79.86189545960882,85.29051208496094,879600
2020-03-30 04:00:00,86.26242608572721,90.51775959884041,85.68454483391189,90.02743530273438,1058000
2020-03-31 04:00:00,88.99422992742147,89.5370936357675,86.29743346170173,86.88407897949219,944000
2020-04-01 04:00:00,83.70569367166331,87.58452478493784,80.84254156203248,82.8651351928711,999500
2020-04-02 04:00:00,81.88449429602151,86.31494746995654,81.88449429602151,85.2554931640625,565400
