Time,Open,High,Low,Close,Volume
2020-01-02 05:00:00,95.06169768566457,95.11512096838088,93.46783741511314,94.14456176757812,1020900
2020-01-03 05:00:00,92.84453126580473,94.11783818359902,92.68425463302651,93.59249114990234,679100
2020-01-06 05:00:00,93.36098285053849,94.15345990312011,93.24523014168207,94.10003662109375,505200
2020-01-07 05:00:00,92.96028410562953,93.32535448040251,92.59520693745928,93.02261352539062,629400
2020-01-08 05:00:00,92.6041267241686,93.85962824154858,92.0431618636744,93.40550994873047,700900
2020-01-09 05:00:00,93.9575640308846,94.70552393472505,93.41441148738586,94.55415344238281,652900
2020-01-10 05:00:00,94.59864834690575,95.21304310994778,94.13563083402808,95.14180755615234,671700
2020-01-13 05:00:00,95.15078323623683,95.75929034170233,95.04339721976783,95.35659790039062,512500
2020-01-14 05:00:00,95.28500796704195,95.54451220923218,94.05904329285472,95.30290222167969,733500
2020-01-15 05:00:00,95.23132347065625,96.3320080183874,94.99866399492707,95.50873565673828,666400
2020-01-16 05:00:00,95.98299330810384,96.475163790043,95.65189158852662,95.84876251220703,495600
2020-01-17 05:00:00,95.68769401881116,95.83981907938698,94.60491068553124,95.80402374267578,1329000
2020-01-21 05:00:00,95.59822071006843,96.34990239057902,95.42819454684013,96.05459594726562,958400
2020-01-22 05:00:00,96.4483354191827,97.27160776088284,96.07249458848432,97.12843322753906,684500
2020-01-23 05:00:00,97.01210866432643,97.03000292172473,95.85773448512917,96.63626098632812,650000
2020-01-24 05:00:00,96.86891917831868,96.87786971989945,95.31185947914142,96.45728302001953,764700
2020-01-27 05:00:00,95.71454713614551,98.1217308279758,95.5266267225203,97.96065521240234,1517000
2020-01-28 05:00:00,98.10381219127045,99.32082621845801,97.48636146476832,99.168701171875,999900
2020-01-29 05:00:00,99.06132202899356,99.87565055929993,98.66758698865604,99.03447723388672,1505300
2020-01-30 05:00:00,100.8779004607095,101.02107497842162,98.0411798019486,100.22464752197266,1454800
2020-01-31 05:00:00,99.78616563318968,100.48415761501671,98.34543579284939,99.03447723388672,1060300
2020-02-03 05:00:00,99.49982087011598,100.16201758989875,98.47967757870958,100.0725326538086,731400
2020-02-04 05:00:00,100.58259744552372,101.11951385274062,99.48191300755589,99.56245422363281,1006700
2020-02-05 05:00:00,99.98302562857619,101.11949840309379,99.77720417650404,100.20674133300781,1064700
2020-02-06 05:00:00,100.7526216020758,101.11951870810289,99.41927764755832,99.94725036621094,660700
2020-02-07 05:00:00,100.08147129289878,100.4304741322985,99.58930075573087,99.73247528076172,471500
2020-02-10 05:00:00,99.59824192793327,99.91144257253441,99.12395886352353,99.88459777832031,677600
2020-02-11 05:00:00,100.30518315143314,101.10161744501683,99.8219631743103,100.53784942626953,840600
2020-02-12 05:00:00,100.68998538957774,101.04793196794745,99.26715644531866,99.46402740478516,1466500
2020-02-13 05:00:00,99.17767412502646,100.88685901163726,98.989753702557,100.36784362792969,953500
2020-02-14 05:00:00,100.47522646945976,100.98529815673828,99.96515478218124,100.98529815673828,670800
2020-02-18 05:00:00,100.84210863968394,100.98528316238695,99.76826899672999,100.75261688232422,903500
2020-02-19 05:00:00,101.11953495386025,101.98755329317154,100.86002382364504,101.549072265625,840500
2020-02-20 05:00:00,101.18216274890166,101.40587850688784,100.43048107915438,100.9763412475586,520500
2020-02-21 05:00:00,100.97633387053992,101.63853738142994,100.4125726594161,101.25374603271484,970600
2020-02-24 05:00:00,100.05461628373595,101.2179407569625,99.73246510121973,100.52889251708984,956500
2020-02-25 05:00:00,100.8779018487296,101.02107636841174,98.40807823203566,98.7928695678711,913800
2020-02-26 05:00:00,99.41032911272286,100.05463157623143,98.3722915649414,98.3722915649414,1092900
2020-02-27 05:00:00,97.5579385692952,101.34321118304084,97.3252791590285,99.30292510986328,2098300
2020-02-28 05:00:00,97.79064000698423,97.8085410925322,92.7257183318475,94.9091796875,2707500
2020-03-02 05:00:00,95.73244495329331,100.41257453248295,95.29395717586607,100.32308959960938,1841300
2020-03-03 05:00:00,100.48416849517403,101.08372507501952,96.12618316638559,97.22686767578125,1605000
2020-03-04 05:00:00,98.77496916484235,103.34771934856434,98.77496916484235,103.33877563476562,2082500
2020-03-05 05:00:00,105.8622893503993,106.1128498831722,102.11281141812094,103.51774597167969,3936000
2020-03-06 05:00:00,104.55577733116127,104.55577733116127,97.28949499623577,100.24253845214844,3035100
2020-03-09 04:00:00,97.57586174757384,100.22465539224008,96.02774576296592,98.291748046875,3186600
2020-03-10 04:00:00,101.11952802213428,101.31639899206165,91.94718145375484,95.15973663330078,3290800
2020-03-11 04:00:00,93.59368583301605,93.59368583301605,86.81957551653323,89.24465942382812,3101100
2020-03-12 04:00:00,83.80391009457303,84.11711073718462,78.80162304417487,80.90455627441406,2801600
2020-03-13 04:00:00,86.6227531178744,91.76821607991026,80.8061428129643,86.59590148925781,3270100
2020-03-16 04:00:00,79.37433630953475,81.49516383528419,74.50628678769878,77.30720520019531,3671800
2020-03-17 04:00:00,79.30275639050147,80.21551358749156,71.69642138228843,77.14613342285156,3264400
2020-03-18 04:00:00,73.19978665336903,74.255725129742,66.81940992001952,69.31607818603516,2452400
2020-03-19 04:00:00,68.75232414617147,75.52643660746529,65.74558399793877,70.9715805053711,2658600
2020-03-20 04:00:00,72.51969060994678,73.18188724773465,65.7455786950386,67.32948303222656,2637200
2020-03-23 04:00:00,66.27354429173252,72.34966421139742,65.51291219100904,67.23999786376953,2662300
2020-03-24 04:00:00,69.98724464784014,71.16846370752785,66.9178638357879,70.94474792480469,2675500
2020-03-25 04:00:00,70.00513848754659,72.54654623913576,68.83286326487915,70.71207427978516,2430100
2020-03-26 04:00:00,72.0543630093633,81.87101083752447,71.88434368838303,79.61595916748047,3309800
2020-03-27 04:00:00,76.42129659564843,78.26471207104393,73.70986297433953,74.34521484375,1889100
2020-03-30 04:00:00,74.43470993907258,75.36536834493496,72.27808667767484,74.32732391357422,1692700
2020-03-31 04:00:00,72.87764139361569,73.19084206307369,70.75681372797857,71.85749816894531,2474400
2020-04-01 04:00:00,68.26910106304996,70.69417904389164,66.31829939355838,70.48835754394531,3038200
2020-04-02 04:00:00,69.27134802367895,71.0789682775068,67.95589832290078,69.30713653564453,2238900
2020-04-03 04:00:00,68.83286077227912,69.2892428169018,65.34289368396892,65.6292495727539,1595700
2020-04-06 04:00:00,68.34350842045356,72.08576545703704,67.2614062702279,70.95858001708984,1995700
2020-04-07 04:00:00,75.13367518843502,76.20675796848232,73.14983149268133,75.21483612060547,1748800
2020-04-08 04:00:00,75.74686876919725,80.25561095783995,75.74686876919725,79.20957946777344,1785600
2020-04-09 04:00:00,80.25559280023776,83.98882993741594,80.13836800658089,80.94993591308594,1953300
2020-04-13 04:00:00,80.94994654544419,81.13931975361449,77.01833005947829,77.9381103515625,1167500
2020-04-14 04:00:00,78.90299106141475,81.62626841151044,78.54229029774646,81.2475357055664,1342000
2020-04-15 04:00:00,77.99221675720027,80.72451329328293,77.7938310095332,80.30069732666016,1404200
2020-04-16 04:00:00,80.3818560196895,82.50998290511203,79.4350173983687,81.83367156982422,1619500
2020-04-17 04:00:00,83.86261188079048,86.45063259512824,83.61914280889161,86.02680969238281,2369900
2020-04-20 04:00:00,84.94469296023897,86.83837002453627,84.31347185866922,85.69314575195312,1585700
2020-04-21 04:00:00,83.86259408624188,86.03581084819709,83.45681009258078,85.17914581298828,2615400
2020-04-22 04:00:00,90.21093085013085,93.4211536674628,86.13502332180552,89.79612731933594,3771100
2020-04-23 04:00:00,90.1748394007204,92.65464748424021,89.18291754327133,90.7699966430664,3135400
2020-04-24 04:00:00,91.78897767313282,98.41682755790228,90.6437532624715,96.14442443847656,3875000
2020-04-27 04:00:00,98.6783235739837,105.2971532517898,98.09218576245682,104.62084197998047,4460900
2020-04-28 04:00:00,110.17560979364342,112.71853977579357,100.84251607616645,100.91465759277344,4820500
2020-04-29 04:00:00,102.06889422534657,103.66498571968047,98.52502306356074,102.39352416992188,2191800
2020-04-30 04:00:00,100.45477545345071,101.66311503502583,98.38977074423572,99.29151916503906,2395300
2020-05-01 04:00:00,97.97495602449753,98.60617709452187,95.06230593328542,98.11923217773438,2181600
2020-05-04 04:00:00,97.28061062848045,98.20039780863367,96.38788167816209,96.73956298828125,1426600
2020-05-05 04:00:00,97.55114066507068,99.27347650470348,97.11829841271495,97.66836547851562,1580800
2020-05-06 04:00:00,98.15529378308027,98.73241210179913,95.98208411910932,96.85678100585938,1066100
2020-05-07 04:00:00,97.75852968503959,98.04708884571612,95.94601380215012,96.81169128417969,1121200
