Time,Open,High,Low,Close,Volume
2020-01-02 05:00:00,14.979725073021351,14.979725073021351,14.796443569606174,14.831690788269043,10373100
2020-01-03 05:00:00,14.852836618130958,14.951526133612873,14.817590746757077,14.944478034973145,10148700
2020-01-06 05:00:00,14.873990048639671,15.127763367558247,14.845792266235236,15.000877380371094,13978300
2020-01-07 05:00:00,15.043166996634946,15.050216439558957,14.866934957165974,15.036117553710938,14736900
2020-01-08 05:00:00,14.993822320820293,15.057265962931593,14.902180906862297,14.916279792785645,10651500
2020-01-09 05:00:00,14.923330039445217,15.191202163696287,14.845787507234506,15.191202163696289,16251400
2020-01-10 05:00:00,15.10661162632114,15.282843677315004,15.029069093629808,15.163005828857422,16032400
2020-01-13 05:00:00,15.163005734874835,15.261695252565676,15.036118443818703,15.191202163696289,12536500
2020-01-14 05:00:00,15.155960575830887,15.205305348625123,14.965629585443795,15.127762794494629,12631500
2020-01-15 05:00:00,15.064315702878496,15.155955774099363,15.014969601173945,15.092512130737305,9684100
2020-01-16 05:00:00,15.15595778663669,15.191203662276397,15.02202103902666,15.06431770324707,11522900
2020-01-17 05:00:00,15.078421815198645,15.092520709413838,14.993831138996596,15.05727481842041,10242000
2020-01-21 05:00:00,14.993827103268421,15.043171875195437,14.747101899089143,14.754151344299316,14430400
2020-01-22 05:00:00,14.796446453911523,14.888087895754945,14.754151127815268,14.775298118591309,10219900
2020-01-23 05:00:00,15.071367502402719,15.423831676724566,14.958579074183259,15.339241027832031,25959700
2020-01-24 05:00:00,15.346295050172051,15.346295050172051,15.106619232578922,15.198259353637695,16731800
2020-01-27 05:00:00,15.014974087906605,15.177108638582567,14.972678761207924,15.007925987243652,14226500
2020-01-28 05:00:00,15.092516912368524,15.205305348625123,15.057271030242417,15.127762794494629,9144900
2020-01-29 05:00:00,15.113663413775987,15.177107069537147,14.902184113057432,14.937431335449219,12419900
2020-01-30 05:00:00,14.803499281271502,15.127765763003717,14.803499281271502,15.099569320678711,19972900
2020-01-31 05:00:00,14.992580151140437,15.09243514755837,14.807134186062637,14.885592460632324,20696100
2020-02-03 05:00:00,14.878454060411077,15.006839783951701,14.771465050512708,14.842790603637695,13293400
2020-02-04 05:00:00,15.006844219897175,15.13522862096579,14.94265133915178,14.978313446044922,13540600
2020-02-05 05:00:00,15.085300478437969,15.249348339767401,15.085300478437969,15.18515682220459,12061400
2020-02-06 05:00:00,15.199420603296963,15.320673664157608,15.128095033304447,15.213685989379883,8197800
2020-02-07 05:00:00,15.156627058629203,15.20655455362537,15.035373987743283,15.063904762268066,7202000
2020-02-10 05:00:00,15.028238327504983,15.220816936265223,15.01397294305861,15.206551551818848,9681300
2020-02-11 05:00:00,15.306408882141112,15.33493965543292,15.235084669755887,15.306408882141113,9409200
2020-02-12 05:00:00,15.39199957723132,15.59884359877787,15.37773419083043,15.556047439575195,10774100
2020-02-13 05:00:00,15.598842842775182,15.684432436188155,15.541782660359182,15.648770332336426,13643900
2020-02-14 05:00:00,15.691566467285156,15.755759348030551,15.613108199613634,15.691566467285156,8824300
2020-02-18 05:00:00,15.677300917330886,15.705831690886448,15.584578624119631,15.698698997497559,11007400
2020-02-19 05:00:00,15.741488370689682,15.941199635463693,15.663030130881733,15.805681228637695,11498800
2020-02-20 05:00:00,15.948336236758099,16.105251394426254,15.827083182062063,15.86274528503418,18830400
2020-02-21 05:00:00,15.762891524090847,15.855613815222794,15.620240380356325,15.791420936584473,14432400
2020-02-24 05:00:00,15.484723063567255,15.70583248858654,15.420531540651272,15.527519226074219,19068300
2020-02-25 05:00:00,15.584575391359364,15.648768258121477,14.985442875194217,15.013972282409668,19427000
2020-02-26 05:00:00,14.992577521602046,15.00684290728041,14.586023552723075,14.635951042175293,17465600
2020-02-27 05:00:00,14.40057952845848,14.536096629094768,13.915567234499322,13.922699928283691,23662500
2020-02-28 05:00:00,13.56606895165111,13.751514847947938,13.123851605032245,13.673056602478027,32726800
2020-03-02 05:00:00,13.808577258278337,14.471902705560387,13.623131331909656,14.436239242553711,22540300
2020-03-03 05:00:00,14.514694086903564,14.757200136623712,13.972621820495092,14.15806770324707,20242700
2020-03-04 05:00:00,14.379177323243237,14.536092460230307,14.25079159278934,14.429104804992676,18485700
2020-03-05 05:00:00,14.12953854564548,14.336382524680445,13.822839603171202,14.051081657409668,16981900
2020-03-06 05:00:00,13.68732212547212,13.865635332149479,13.26650284887981,13.787177085876465,23715800
2020-03-09 04:00:00,12.303613303081125,12.410600972762643,11.412047121698436,11.483372688293457,43807500
2020-03-10 04:00:00,11.911324326093693,12.296480196053869,10.663131034004342,11.440577507019043,33913900
2020-03-11 04:00:00,11.069686261244867,11.440578126796847,10.791517362080882,11.055420875549316,31677900
2020-03-12 04:00:00,10.142456446841413,10.413492630957961,9.59325138634476,9.885684967041016,35722200
2020-03-13 04:00:00,10.720190972851332,10.791516535443444,9.429203595579736,10.541877746582031,40427800
2020-03-16 04:00:00,9.357880876442053,9.899953412263715,9.02265171873508,9.0797119140625,26557400
2020-03-17 04:00:00,9.18669680210994,9.557587930904297,8.787274906274323,9.01551628112793,26658900
2020-03-18 04:00:00,8.409253478930427,8.466313668830002,6.7331085300498525,7.118265151977539,46226100
2020-03-19 04:00:00,7.153926453337006,8.166745633794806,6.718842425758759,7.98843240737915,34340100
2020-03-20 04:00:00,8.444914705177796,8.87286605024431,7.952769808087563,8.808673858642578,40081000
2020-03-23 04:00:00,8.573301329726943,8.787276684141096,7.852915641246846,7.867180347442627,25384600
2020-03-24 04:00:00,8.566168872234057,9.229493713550186,8.102554004420547,9.186698913574219,20610000
2020-03-25 04:00:00,9.300818774109727,10.520481389527836,8.879999409694847,9.792963027954102,28456500
2020-03-26 04:00:00,9.942747131121157,10.591807972346178,9.814362045782751,10.327903747558594,25315900
2020-03-27 04:00:00,9.814359826780459,10.242311148168268,9.693106782334507,9.80722713470459,21313100
2020-03-30 04:00:00,9.557589882834822,9.628915454582824,9.01551812235205,9.46486759185791,24655700
