Time,Open,High,Low,Close,Volume
2020-01-02 05:00:00,113.5739871117863,113.7561544899025,112.00732264272278,112.74510955810547,391200
2020-01-03 05:00:00,111.13289528779754,112.93637577305476,111.03270115536776,112.836181640625,359200
2020-01-06 05:00:00,112.1712585645304,113.86544132383867,111.84335177568114,113.85633087158203,401500
2020-01-07 05:00:00,113.85633530087108,114.28443623348063,113.13676242786087,113.45555877685547,585300
2020-01-08 05:00:00,113.72881690674912,114.96757439234628,112.97280917156688,114.18424224853516,486200
2020-01-09 05:00:00,114.74897898094125,117.04431978203637,114.59412907412654,116.67998504638672,752300
2020-01-10 05:00:00,116.6526495327176,116.69818094648052,115.47764440990206,116.2154312133789,644000
2020-01-13 05:00:00,116.46136168404203,117.35399140662082,116.1061304955735,117.03520202636719,430400
2020-01-14 05:00:00,116.79838619130925,117.344902193263,116.00595049710766,116.67998504638672,470000
2020-01-15 05:00:00,117.03521023642715,117.76387967011048,116.50691516807174,116.84392547607422,398800
2020-01-16 05:00:00,117.5817200197601,118.37416962348154,117.56351301165944,117.81855010986328,374300
2020-01-17 05:00:00,118.24665961745158,119.45807897220259,117.62727383529334,119.32145690917969,523800
2020-01-21 05:00:00,118.6565132829164,120.9882886291442,118.6565132829164,120.75147247314453,683200
2020-01-22 05:00:00,121.40728364254821,122.32725174423267,120.68771770514627,120.71504211425781,729400
2020-01-23 05:00:00,120.77881626658431,120.98830804969067,118.99354266267035,119.55826568603516,447800
2020-01-24 05:00:00,120.20496436815955,120.58751998281271,118.62007919447224,119.34876251220703,369900
2020-01-27 05:00:00,117.25381372268743,118.76582931063102,116.69819420656259,117.87319946289062,399500
2020-01-28 05:00:00,118.17376354514577,119.00262704021065,117.7274417412821,118.20108795166016,424100
2020-01-29 05:00:00,118.92978909569796,119.10283906347074,117.97339302852677,117.9916000366211,415100
2020-01-30 05:00:00,117.21738796288335,118.23753637905637,116.44315924801504,117.91874694824219,946400
2020-01-31 05:00:00,109.74841458444352,110.60461658858401,105.10307674029559,108.52787780761719,2180900
2020-02-03 05:00:00,109.91235927101931,110.22205214226223,105.84085527195606,106.05035400390625,1291600
2020-02-04 05:00:00,107.46216990330919,107.85383598686977,105.47651507606427,106.87921905517578,1030900
2020-02-05 05:00:00,107.3984070936964,110.73211697135235,107.3984070936964,109.9396743774414,1475100
