Time,Y_Close,X_Close,Y_adj,X_adj,Beta,Spread,ZScore,ZClip
2022-01-05 05:00:00,167.069824,16.959999,5.118412,2.830858,-0.098458,5.397133,1.067093,1.067093
2022-01-06 05:00:00,164.066589,16.74,5.100272,2.817801,-0.096452,5.372056,0.908869,0.908869
2022-01-07 05:00:00,161.458755,16.559999,5.08425,2.80699,-0.091008,5.339707,0.71539,0.71539
2022-01-10 05:00:00,158.399033,16.5,5.065117,2.80336,-0.083013,5.297831,0.472874,0.472874
2022-01-11 05:00:00,158.107224,16.889999,5.063273,2.826722,-0.07647,5.279433,0.352366,0.352366
2022-01-12 05:00:00,160.460831,16.719999,5.07805,2.816606,-0.07193,5.280649,0.334575,0.334575
2022-01-13 05:00:00,153.90834,16.01,5.036357,2.773214,-0.061101,5.205803,-0.098787,-0.098787
2022-01-14 05:00:00,150.688583,16.01,5.015215,2.773214,-0.048805,5.150563,-0.431824,-0.431824
2022-01-18 05:00:00,150.556763,14.97,5.01434,2.706048,-0.034898,5.108775,-0.694209,-0.694209
2022-01-19 05:00:00,151.083984,14.56,5.017836,2.678278,-0.02237,5.077749,-0.89539,-0.89539
2022-01-20 05:00:00,150.434402,14.62,5.013527,2.68239,-0.010986,5.042995,-1.122636,-1.122636
2022-01-21 05:00:00,147.431168,13.53,4.993361,2.604909,0.003657,4.983835,-1.489127,-1.489127
2022-01-24 05:00:00,148.673889,13.4,5.001755,2.595255,0.015216,4.962265,-1.635846,-1.635846
2022-01-25 05:00:00,143.109924,13.06,4.963613,2.569554,0.030508,4.88522,-2.09691,-2.09691
2022-01-26 05:00:00,140.247864,12.75,4.943411,2.545531,0.046582,4.824835,-2.425382,-2.425382
2022-01-27 05:00:00,141.35878,12.28,4.951301,2.507972,0.059998,4.800827,-2.508669,-2.508669
2022-01-28 05:00:00,145.124588,12.71,4.977593,2.542389,0.068219,4.804154,-2.42135,-2.42135
2022-01-31 05:00:00,149.897736,13.71,5.009953,2.618125,0.072162,4.821024,-2.291215,-2.291215
2022-02-01 05:00:00,144.352615,14.2,4.972259,2.653242,0.078583,4.763758,-2.523803,-2.523803
2022-02-02 05:00:00,145.265823,13.32,4.978565,2.589267,0.084573,4.759584,-2.446831,-2.446831
2022-02-03 05:00:00,139.701859,12.45,4.939511,2.521721,0.093582,4.703523,-2.594771,-2.594771
2022-02-04 05:00:00,141.104584,12.94,4.949501,2.560323,0.100174,4.693024,-2.491946,-2.491946
2022-02-07 05:00:00,139.212296,12.98,4.936,2.56341,0.107197,4.661211,-2.471461,-2.471461
2022-02-08 05:00:00,140.08783,13.15,4.94227,2.576422,0.113614,4.649553,-2.364193,-2.364193
2022-02-09 05:00:00,142.027222,13.87,4.956019,2.629728,0.11827,4.645,-2.239036,-2.239036
2022-02-10 05:00:00,137.875427,13.56,4.926351,2.607124,0.124449,4.601896,-2.265779,-2.265779
2022-02-11 05:00:00,136.152588,13.13,4.913776,2.5749,0.131595,4.574932,-2.227611,-2.227611
2022-02-14 05:00:00,136.35968,13.26,4.915296,2.584752,0.13839,4.557592,-2.159822,-2.159822
