Time,Y_Close,X_Close,Y_adj,X_adj,Beta,Spread,ZScore,ZClip
2020-11-12 05:00:00,84.208649,87.443222,4.433298,4.47099,0.484108,2.268857,0.386931,0.386931
2020-11-13 05:00:00,85.896194,90.490288,4.45314,4.505243,0.487512,2.256781,0.347913,0.347913
2020-11-16 05:00:00,87.095245,89.710793,4.467002,4.496591,0.488245,2.271565,0.334967,0.334967
2020-11-17 05:00:00,88.258774,88.621307,4.480273,4.484372,0.488004,2.291882,0.328335,0.328335
2020-11-18 05:00:00,88.880501,85.184517,4.487293,4.44482,0.468799,2.403566,0.420708,0.420708
2020-11-19 05:00:00,89.146965,84.236732,4.490286,4.433631,0.442799,2.527078,0.531233,0.531233
2020-11-20 05:00:00,88.978195,84.741631,4.488391,4.439607,0.415496,2.643752,0.64027,0.64027
2020-11-23 05:00:00,89.981834,85.7957,4.499608,4.451969,0.389335,2.766301,0.763843,0.763843
2020-11-24 05:00:00,93.152657,88.825035,4.53424,4.486669,0.370748,2.870818,0.875773,0.875773
2020-11-25 05:00:00,92.326645,88.054413,4.525333,4.477955,0.333053,3.033938,1.071677,1.071677
2020-11-27 05:00:00,92.978409,86.302849,4.532367,4.457863,0.300874,3.19111,1.275309,1.275309
2020-11-30 05:00:00,91.380264,85.473854,4.51503,4.448211,0.268604,3.320224,1.454932,1.454932
2020-12-01 05:00:00,93.11232,86.14241,4.533807,4.456002,0.260034,3.375093,1.563516,1.563516
2020-12-02 05:00:00,92.567711,85.741302,4.52794,4.451335,0.247851,3.424671,1.745689,1.745689
2020-12-03 05:00:00,92.701622,86.035446,4.529386,4.454759,0.235024,3.482411,2.018966,2.018966
2020-12-04 05:00:00,93.174835,86.703972,4.534478,4.4625,0.22322,3.538359,2.299796,2.299796
2020-12-07 05:00:00,92.326653,86.686142,4.525333,4.462294,0.215876,3.562031,2.41801,2.41801
2020-12-08 05:00:00,94.148003,86.989189,4.544868,4.465784,0.209132,3.610932,2.467056,2.467056
2020-12-09 05:00:00,93.915886,87.131821,4.5424,4.467422,0.207742,3.61433,2.348505,2.348505
2020-12-10 05:00:00,94.121223,87.506195,4.544584,4.47171,0.210199,3.604637,2.201977,2.201977
2020-12-11 05:00:00,93.237312,88.308449,4.535148,4.480836,0.220376,3.54768,1.968917,1.968917
2020-12-14 05:00:00,93.630173,88.700645,4.539353,4.485267,0.234062,3.48952,1.758927,1.758927
2020-12-15 05:00:00,94.567619,90.634941,4.549315,4.50684,0.264688,3.356408,1.402976,1.402976
2020-12-16 05:00:00,95.014038,88.558037,4.554025,4.483658,0.277634,3.309209,1.250409,1.250409
2020-12-17 05:00:00,95.139023,88.326271,4.555339,4.481038,0.288735,3.261507,1.104034,1.104034
2020-12-18 05:00:00,95.889015,84.77861,4.563191,4.440043,0.26386,3.391642,1.348173,1.348173
2020-12-21 05:00:00,94.790833,82.024231,4.551673,4.407015,0.213652,3.610103,1.75581,1.75581
2020-12-22 05:00:00,94.808693,82.300575,4.551861,4.410378,0.171825,3.794047,2.044167,2.044167
2020-12-23 05:00:00,94.630119,82.033165,4.549976,4.407124,0.127998,3.985871,2.299017,2.299017
2020-12-24 05:00:00,95.701523,82.692787,4.561234,4.415132,0.091734,4.156217,2.462827,2.462827
2020-12-28 05:00:00,95.951515,83.263268,4.563843,4.422007,0.063003,4.285245,2.519783,2.519783
2020-12-29 05:00:00,95.996132,83.040421,4.564308,4.419327,0.02364,4.459834,2.623947,2.623947
2020-12-30 05:00:00,96.558617,83.352409,4.57015,4.423078,-0.003572,4.585948,2.625479,2.625479
2020-12-31 05:00:00,98.147842,85.063828,4.586475,4.443402,-0.013965,4.648525,2.531231,2.531231
2021-01-04 05:00:00,96.496132,83.81591,4.569503,4.428623,-0.030077,4.702704,2.434955,2.434955
2021-01-05 05:00:00,95.737221,82.550171,4.561607,4.413406,-0.052871,4.794949,2.397558,2.397558
2021-01-06 05:00:00,98.201416,83.530685,4.587021,4.425214,-0.074503,4.916711,2.395793,2.395793
2021-01-07 05:00:00,98.27285,80.018661,4.587748,4.38226,-0.123768,5.13013,2.489991,2.489991
2021-01-08 05:00:00,98.165688,79.564072,4.586657,4.376563,-0.173982,5.348099,2.561029,2.561029
2021-01-11 05:00:00,97.451439,78.146759,4.579354,4.358589,-0.219374,5.535515,2.576836,2.576836
2021-01-12 05:00:00,98.013916,78.102219,4.585109,4.358018,-0.264686,5.738614,2.593561,2.593561
2021-01-13 05:00:00,97.210381,78.850967,4.576878,4.36756,-0.302385,5.897562,2.557329,2.557329
2021-01-14 05:00:00,97.371086,78.120033,4.578529,4.358247,-0.3395,6.058153,2.520658,2.520658
2021-01-15 05:00:00,96.781822,80.250427,4.572459,4.385152,-0.359846,6.15044,2.428571,2.428571
2021-01-19 05:00:00,98.451401,80.294983,4.589563,4.385707,-0.381352,6.26206,2.362241,2.362241
2021-01-20 05:00:00,99.103157,80.303894,4.596161,4.385818,-0.410646,6.397181,2.31921,2.31921
2021-01-21 05:00:00,98.853165,79.733421,4.593636,4.378689,-0.432608,6.487891,2.246609,2.246609
2021-01-22 05:00:00,98.594246,79.412537,4.591013,4.374656,-0.464239,6.621899,2.211468,2.211468
2021-01-25 05:00:00,99.058517,80.615883,4.595711,4.389696,-0.498644,6.784607,2.197436,2.197436
2021-01-26 05:00:00,97.781776,81.070488,4.582738,4.395319,-0.526803,6.898207,2.151436,2.151436
2021-01-27 05:00:00,98.665672,80.963516,4.591737,4.393999,-0.549545,7.006439,2.107028,2.107028
2021-01-28 05:00:00,97.585365,78.94902,4.580728,4.368802,-0.574605,7.091063,2.05295,2.05295
2021-01-29 05:00:00,95.692581,79.332306,4.561141,4.373645,-0.605966,7.21142,2.02501,2.02501
2021-02-01 05:00:00,97.058601,79.020317,4.575315,4.369705,-0.646837,7.401803,2.039218,2.039218
2021-02-02 05:00:00,98.915672,79.029251,4.594268,4.369818,-0.68259,7.577061,2.041623,2.041623
2021-02-03 05:00:00,97.31752,77.594124,4.577979,4.351492,-0.71461,7.6876,2.007176,2.007176
2021-02-04 05:00:00,95.647934,79.1362,4.560674,4.37117,-0.74018,7.796127,1.974946,1.974946
2021-02-05 05:00:00,95.460449,79.376877,4.558712,4.374207,-0.764791,7.904065,1.945034,1.945034
2021-02-08 05:00:00,95.871147,79.403603,4.563005,4.374544,-0.785548,7.999421,1.911278,1.911278
2021-02-09 05:00:00,96.317551,79.867126,4.567651,4.380364,-0.801279,8.077543,1.87165,1.87165
2021-02-10 05:00:00,94.281921,81.872726,4.546289,4.405166,-0.80764,8.104076,1.809248,1.809248
2021-02-11 05:00:00,93.281975,81.150711,4.535627,4.396308,-0.813824,8.113448,1.744117,1.744117
2021-02-12 05:00:00,93.237312,81.159637,4.535148,4.396418,-0.815774,8.12163,1.683984,1.683984
2021-02-16 05:00:00,92.148071,81.230919,4.523397,4.397296,-0.820617,8.131893,1.629803,1.629803
2021-02-17 05:00:00,93.621254,82.389717,4.539257,4.411461,-0.818271,8.149026,1.58219,1.58219
2021-02-18 05:00:00,93.817665,83.512856,4.541353,4.425001,-0.808819,8.120378,1.513779,1.513779
2021-02-19 05:00:00,92.36235,83.957047,4.525719,4.430305,-0.802003,8.07884,1.442281,1.442281
2021-02-22 05:00:00,94.023026,80.233002,4.54354,4.384935,-0.802253,8.061367,1.386342,1.386342
2021-02-23 05:00:00,96.43364,80.430428,4.568855,4.387393,-0.804337,8.097798,1.360515,1.360515
2021-02-24 05:00:00,96.746109,79.568939,4.57209,4.376624,-0.80802,8.108491,1.322072,1.322072
2021-02-25 05:00:00,97.165756,79.174126,4.576418,4.37165,-0.815589,8.141888,1.296499,1.296499
2021-02-26 05:00:00,95.174744,75.925674,4.555715,4.329755,-0.797942,8.010609,1.186647,1.186647
2021-03-01 05:00:00,97.960365,76.948662,4.584563,4.343138,-0.802397,8.069486,1.179764,1.179764
2021-03-02 05:00:00,98.647812,78.285728,4.591556,4.360365,-0.809393,8.120805,1.169493,1.169493
2021-03-03 05:00:00,100.068893,79.371529,4.605859,4.37414,-0.818872,8.187718,1.168042,1.168042
2021-03-04 05:00:00,98.350998,79.775322,4.588543,4.379214,-0.831079,8.228017,1.152966,1.152966
2021-03-05 05:00:00,100.392685,82.296928,4.609089,4.410334,-0.841793,8.321676,1.167208,1.167208
2021-03-08 05:00:00,101.885696,82.234131,4.623852,4.40957,-0.852744,8.384086,1.164891,1.164891
2021-03-09 05:00:00,100.365692,80.170174,4.60882,4.384152,-0.876446,8.451294,1.166111,1.166111
2021-03-10 05:00:00,102.272469,81.489304,4.627641,4.400472,-0.889255,8.540783,1.180527,1.180527
2021-03-11 05:00:00,102.317421,80.654755,4.62808,4.390178,-0.908808,8.617906,1.189711,1.189711
2021-03-12 05:00:00,104.098267,82.036697,4.645335,4.407167,-0.933943,8.761379,1.237802,1.237802
2021-03-15 04:00:00,105.474373,83.625038,4.658468,4.426343,-0.942673,8.831063,1.247702,1.247702
2021-03-16 04:00:00,104.188202,84.172424,4.646199,4.432867,-0.935981,8.79528,1.200413,1.200413
2021-03-17 04:00:00,104.188202,82.943016,4.646199,4.418154,-0.948706,8.83773,1.203515,1.203515
2021-03-18 04:00:00,104.36808,83.93013,4.647924,4.429985,-0.946373,8.840341,1.184063,1.184063
2021-03-19 04:00:00,101.849731,84.432632,4.623499,4.435954,-0.929862,8.748326,1.104484,1.104484
2021-03-22 04:00:00,100.950333,83.939117,4.614629,4.430092,-0.920122,8.690852,1.046202,1.046202
2021-03-23 04:00:00,100.608543,84.513405,4.611237,4.43691,-0.906252,8.632198,0.98589,0.98589
2021-03-24 04:00:00,101.498955,86.011993,4.620049,4.454487,-0.877048,8.526847,0.891299,0.891299
2021-03-25 04:00:00,103.171875,87.115753,4.636396,4.467238,-0.832435,8.355081,0.744938,0.744938
2021-03-26 04:00:00,104.359085,87.259331,4.647838,4.468884,-0.782978,8.146877,0.563205,0.563205
2021-03-29 04:00:00,105.051651,88.704079,4.654452,4.485306,-0.720355,7.885464,0.327565,0.327565
2021-03-30 04:00:00,105.330475,88.739967,4.657103,4.48571,-0.650504,7.575077,0.032415,0.032415
2021-03-31 04:00:00,103.342758,88.704079,4.638051,4.485306,-0.593499,7.300077,-0.257678,-0.257678
2021-04-01 04:00:00,104.359085,88.156693,4.647838,4.479116,-0.540017,7.066635,-0.53632,-0.53632
2021-04-05 04:00:00,105.672234,88.497696,4.660342,4.482977,-0.481946,6.820893,-0.852936,-0.852936
2021-04-06 04:00:00,105.978043,88.174637,4.663232,4.479319,-0.429726,6.58811,-1.173857,-1.173857
2021-04-07 04:00:00,104.673874,88.147713,4.65085,4.479014,-0.387225,6.385237,-1.467377,-1.467377
2021-04-08 04:00:00,105.27652,88.228477,4.65659,4.47993,-0.346916,6.21075,-1.721849,-1.721849
2021-04-09 04:00:00,105.32148,88.95533,4.657017,4.488134,-0.306932,6.034569,-1.954643,-1.954643
2021-04-12 04:00:00,107.354156,89.161736,4.676133,4.490452,-0.262648,5.855542,-2.159049,-2.159049
2021-04-13 04:00:00,107.201248,88.919456,4.674708,4.487731,-0.225399,5.686238,-2.313153,-2.313153
2021-04-14 04:00:00,108.307541,89.852707,4.684975,4.498172,-0.180553,5.497134,-2.451638,-2.451638
2021-04-15 04:00:00,109.359863,90.920578,4.694644,4.509986,-0.118991,5.231293,-2.621097,-2.621097
2021-04-16 04:00:00,109.908501,91.369232,4.699648,4.514909,-0.050574,4.927986,-2.766072,-2.766072
2021-04-19 04:00:00,110.484108,91.387184,4.704872,4.515105,0.022206,4.604609,-2.871583,-2.871583
2021-04-20 04:00:00,110.511101,93.854919,4.705116,4.54175,0.102158,4.241139,-2.954252,-2.954252
2021-04-21 04:00:00,111.437492,92.778091,4.713464,4.530211,0.171178,3.93799,-2.945711,-2.945711
2021-04-22 04:00:00,111.221649,92.787079,4.711525,4.530307,0.199618,3.807195,-2.805551,-2.805551
2021-04-23 04:00:00,112.471825,92.742203,4.722703,4.529824,0.223657,3.709576,-2.662155,-2.662155
2021-04-26 04:00:00,112.696686,91.898689,4.7247,4.520687,0.238614,3.645999,-2.517896,-2.517896
2021-04-27 04:00:00,113.18235,91.06414,4.729,4.511564,0.275907,3.484229,-2.448363,-2.448363
2021-04-28 04:00:00,112.741631,90.005264,4.725099,4.499868,0.318077,3.293794,-2.398122,-2.398122
2021-04-29 04:00:00,115.008163,91.692291,4.745003,4.518438,0.357173,3.131137,-2.334822,-2.334822
2021-04-30 04:00:00,114.045792,92.957565,4.7366,4.532143,0.390965,2.96469,-2.278248,-2.278248
2021-05-03 04:00:00,115.24202,93.137039,4.747034,4.534072,0.416633,2.857989,-2.197265,-2.197265
2021-05-04 04:00:00,114.981186,92.921677,4.744769,4.531757,0.461623,2.652806,-2.170297,-2.170297
2021-05-05 04:00:00,114.630409,92.006386,4.741713,4.521858,0.529589,2.346988,-2.187868,-2.187868
2021-05-06 04:00:00,119.280403,92.742203,4.781477,4.529824,0.596374,2.080007,-2.18163,-2.18163
2021-05-07 04:00:00,118.956612,92.428131,4.778759,4.526431,0.645589,1.856543,-2.154273,-2.154273
2021-05-10 04:00:00,120.962311,92.88578,4.795479,4.531371,0.716412,1.549151,-2.160344,-2.160344
2021-05-11 04:00:00,120.638527,90.911575,4.792799,4.509887,0.772677,1.308111,-2.136135,-2.136135
2021-05-12 04:00:00,119.397316,89.063026,4.782457,4.489344,0.812496,1.134882,-2.086904,-2.086904
2021-05-13 04:00:00,123.687508,90.28344,4.817758,4.502954,0.842099,1.025826,-2.018591,-2.018591
2021-05-14 04:00:00,125.252487,90.148827,4.830332,4.501462,0.868261,0.921889,-1.954954,-1.954954
2021-05-17 04:00:00,125.036636,88.398987,4.828607,4.481861,0.888232,0.847676,-1.886809,-1.886809
