Time,Y_Close,X_Close,Y_adj,X_adj,Beta,Spread,ZScore,ZClip
2020-07-02 04:00:00,26.914961,93.478546,3.292682,4.537732,0.151077,2.607136,-3.286955,-3.286955
2020-07-06 04:00:00,26.721197,94.295967,3.285457,4.546438,0.189511,2.423857,-3.302035,-3.302035
2020-07-07 04:00:00,28.51511,93.552101,3.350434,4.538519,0.240035,2.26103,-3.249352,-3.249352
2020-07-08 04:00:00,28.102571,93.568459,3.335861,4.538693,0.288459,2.026634,-3.283888,-3.283888
2020-07-09 04:00:00,28.621374,93.552101,3.354154,4.538519,0.339995,1.811081,-3.25043,-3.25043
2020-07-10 04:00:00,28.065065,94.058914,3.334526,4.543921,0.387443,1.574014,-3.223956,-3.223956
2020-07-13 04:00:00,27.790045,92.988106,3.324678,4.532472,0.430017,1.375637,-3.13729,-3.13729
2020-07-14 04:00:00,28.346342,94.271431,3.344498,4.546178,0.475406,1.183218,-3.047263,-3.047263
2020-07-15 04:00:00,29.446449,97.442947,3.382573,4.579267,0.524868,0.979062,-2.973322,-2.973322
2020-07-16 04:00:00,29.377687,97.87619,3.380235,4.583703,0.57102,0.762847,-2.911497,-2.911497
2020-07-17 04:00:00,29.865236,96.903503,3.396695,4.573716,0.61635,0.577683,-2.824799,-2.824799
2020-07-20 04:00:00,29.865236,96.73999,3.396695,4.572027,0.658927,0.384061,-2.751634,-2.751634
2020-07-21 04:00:00,29.733971,97.304001,3.39229,4.57784,0.695009,0.210651,-2.669046,-2.669046
2020-07-22 04:00:00,30.421534,97.042435,3.415151,4.575148,0.717803,0.131096,-2.531973,-2.531973
2020-07-23 04:00:00,30.477793,96.568352,3.416998,4.570251,0.734651,0.059457,-2.409686,-2.409686
2020-07-24 04:00:00,30.427788,96.73999,3.415356,4.572027,0.748612,-0.007317,-2.300844,-2.300844
2020-07-27 04:00:00,30.802818,98.914307,3.427606,4.594254,0.762672,-0.076303,-2.206881,-2.206881
2020-07-28 04:00:00,30.534046,97.778091,3.418842,4.582701,0.776471,-0.13949,-2.120335,-2.120335
2020-07-29 04:00:00,32.034187,101.096764,3.466804,4.616078,0.795653,-0.205995,-2.045093,-2.045093
2020-07-30 04:00:00,32.271713,115.630257,3.474191,4.750398,0.788976,-0.273759,-1.978243,-1.978243
2020-07-31 04:00:00,32.752998,116.692886,3.488995,4.759546,0.785423,-0.249264,-1.868481,-1.868481
2020-08-03 04:00:00,33.09053,116.218788,3.499247,4.755475,0.786285,-0.239912,-1.777903,-1.777903
2020-08-04 04:00:00,33.440559,118.294983,3.50977,4.773181,0.786234,-0.243069,-1.702293,-1.702293
2020-08-05 04:00:00,33.690578,118.589279,3.517218,4.775666,0.787162,-0.242003,-1.631033,-1.631033
2020-08-06 04:00:00,33.521824,118.908035,3.512197,4.77835,0.78655,-0.246214,-1.568015,-1.568015
2020-08-07 04:00:00,34.341869,128.250977,3.536365,4.853989,0.778043,-0.240249,-1.504435,-1.504435
2020-08-10 04:00:00,34.291782,130.449875,3.534906,4.870989,0.76767,-0.204409,-1.430441,-1.430441
2020-08-11 04:00:00,33.960014,127.392738,3.525184,4.847275,0.760902,-0.163119,-1.358477,-1.358477
2020-08-12 04:00:00,34.141544,128.978455,3.530515,4.859645,0.754099,-0.134138,-1.296805,-1.296805
2020-08-13 04:00:00,34.429504,130.20459,3.538914,4.869107,0.748545,-0.10583,-1.238744,-1.238744
2020-08-14 04:00:00,34.26049,131.389801,3.533993,4.878168,0.742418,-0.087648,-1.188553,-1.188553
2020-08-17 04:00:00,34.348122,131.030167,3.536547,4.875428,0.738155,-0.062276,-1.13703,-1.13703
2020-08-18 04:00:00,34.129028,130.776779,3.530148,4.873492,0.733914,-0.046577,-1.092482,-1.092482
2020-08-19 04:00:00,34.028866,131.062897,3.527209,4.875677,0.729183,-0.028052,-1.048274,-1.048274
2020-08-20 04:00:00,34.32935,130.41716,3.536001,4.870738,0.727592,-0.00791,-1.00488,-1.00488
2020-08-21 04:00:00,34.391949,130.82019,3.537822,4.873824,0.725713,0.000827,-0.968716,-0.968716
2020-08-24 04:00:00,34.61105,131.906067,3.544173,4.88209,0.724295,0.0081,-0.93458,-0.93458
2020-08-25 04:00:00,34.26049,130.82843,3.533993,4.873887,0.724628,0.002236,-0.908379,-0.908379
2020-08-26 04:00:00,34.999161,130.713226,3.555324,4.873006,0.725875,0.018129,-0.871542,-0.871542
2020-08-27 04:00:00,34.542187,131.790894,3.542181,4.881217,0.727129,-0.007091,-0.857802,-0.857802
2020-08-28 04:00:00,34.44202,133.559494,3.539277,4.894547,0.726604,-0.017122,-0.836346,-0.836346
2020-08-31 04:00:00,34.517143,134.595978,3.541456,4.902278,0.726295,-0.019042,-0.810917,-0.810917
2020-09-01 04:00:00,34.880219,133.798065,3.55192,4.896332,0.722064,0.016457,-0.764381,-0.764381
2020-09-02 04:00:00,35.668968,136.372849,3.574281,4.915393,0.720669,0.03191,-0.72954,-0.72954
2020-09-03 04:00:00,34.135296,129.98938,3.530332,4.867453,0.718683,0.032177,-0.703974,-0.703974
2020-09-04 04:00:00,34.172844,132.259796,3.531431,4.884768,0.715543,0.036171,-0.676405,-0.676405
2020-09-08 04:00:00,33.709618,128.697861,3.517783,4.857467,0.711855,0.05997,-0.636512,-0.636512
2020-09-09 04:00:00,34.74876,131.453644,3.548144,4.878654,0.708187,0.093143,-0.590175,-0.590175
2020-09-10 04:00:00,33.859859,129.882431,3.52223,4.86663,0.702996,0.101011,-0.560184,-0.560184
2020-09-11 04:00:00,33.878632,130.688583,3.522784,4.872817,0.693018,0.145837,-0.503729,-0.503729
2020-09-14 04:00:00,33.985058,131.733276,3.525921,4.880779,0.685828,0.178544,-0.454022,-0.454022
2020-09-15 04:00:00,34.291782,132.876724,3.534906,4.889422,0.677306,0.223269,-0.392737,-0.392737
2020-09-16 04:00:00,33.55312,131.511169,3.51313,4.879092,0.669579,0.246195,-0.345508,-0.345508
2020-09-17 04:00:00,33.565639,131.412491,3.513503,4.878341,0.662295,0.282604,-0.283304,-0.283304
2020-09-18 04:00:00,32.814453,131.33844,3.490869,4.877778,0.655314,0.294395,-0.238793,-0.238793
2020-09-21 04:00:00,32.76437,132.490128,3.489342,4.886508,0.648699,0.319471,-0.177368,-0.177368
2020-09-22 04:00:00,33.114925,133.172867,3.499984,4.891648,0.641807,0.36049,-0.092404,-0.092404
2020-09-23 04:00:00,32.739334,132.893204,3.488577,4.889546,0.634614,0.385604,-0.015408,-0.015408
2020-09-24 04:00:00,33.146217,131.955444,3.500929,4.882464,0.629629,0.426789,0.092305,0.092305
2020-09-25 04:00:00,33.584415,136.652542,3.514062,4.917442,0.624173,0.444729,0.182858,0.182858
2020-09-28 04:00:00,34.216663,138.939407,3.532713,4.934038,0.618062,0.483172,0.319632,0.319632
2020-09-29 04:00:00,34.116516,138.610336,3.529782,4.931667,0.611324,0.514934,0.469018,0.469018
2020-09-30 04:00:00,33.922455,137.072083,3.524077,4.920507,0.604859,0.547866,0.651194,0.651194
2020-10-01 04:00:00,33.684578,137.911118,3.51704,4.926609,0.597591,0.572943,0.84532,0.84532
2020-10-02 04:00:00,34.097725,137.343536,3.529231,4.922485,0.592801,0.611177,1.098954,1.098954
2020-10-05 04:00:00,34.855175,139.15329,3.551202,4.935576,0.588077,0.648704,1.369526,1.369526
2020-10-06 04:00:00,35.055489,139.309601,3.556932,4.936699,0.58489,0.669508,1.598117,1.598117
2020-10-07 04:00:00,35.750347,143.949112,3.57656,4.96946,0.582166,0.683512,1.783144,1.783144
2020-10-08 04:00:00,35.694012,143.307465,3.574983,4.964992,0.578685,0.701817,1.928664,1.928664
2020-10-09 04:00:00,35.975708,143.702347,3.582844,4.967744,0.574605,0.728352,2.029681,2.029681
2020-10-12 04:00:00,36.570396,145.224152,3.599239,4.978278,0.571931,0.752009,2.063402,2.063402
2020-10-13 04:00:00,36.770714,144.22879,3.604702,4.971401,0.569277,0.774597,2.05136,2.05136
2020-10-14 04:00:00,36.802002,143.447296,3.605552,4.965968,0.567231,0.788703,1.994623,1.994623
2020-10-15 04:00:00,37.227692,143.167633,3.617053,4.964016,0.566774,0.803576,1.940097,1.940097
2020-10-16 04:00:00,37.415478,143.496719,3.622084,4.966312,0.568767,0.797412,1.830338,1.830338
2020-10-19 04:00:00,37.071186,141.571747,3.61284,4.952807,0.569939,0.790041,1.727616,1.727616
2020-10-20 04:00:00,37.402958,143.858643,3.62175,4.968831,0.571393,0.782595,1.634454,1.634454
2020-10-21 04:00:00,37.064926,142.089996,3.612671,4.956461,0.573563,0.769831,1.536096,1.536096
2020-10-22 04:00:00,37.215164,142.303894,3.616716,4.957965,0.577519,0.753399,1.437181,1.437181
2020-10-23 04:00:00,37.68465,141.407242,3.629253,4.951644,0.582324,0.745792,1.370501,1.370501
2020-10-26 04:00:00,37.246468,138.199036,3.617557,4.928695,0.586845,0.725176,1.271718,1.271718
2020-10-27 04:00:00,37.115021,140.535294,3.614022,4.945459,0.591639,0.688097,1.132247,1.132247
2020-10-28 04:00:00,38.410812,128.146729,3.648339,4.853176,0.598375,0.744319,1.251698,1.251698
2020-10-29 04:00:00,37.05867,132.736893,3.612502,4.888369,0.604869,0.655679,0.970294,0.970294
2020-10-30 04:00:00,36.213581,129.240753,3.589434,4.861677,0.609627,0.625623,0.856487,0.856487
2020-11-02 05:00:00,36.401375,131.247955,3.594607,4.877088,0.613812,0.600992,0.758408,0.758408
2020-11-03 05:00:00,37.196377,134.480835,3.616211,4.901422,0.618506,0.584654,0.683909,0.683909
2020-11-04 05:00:00,38.392025,133.740463,3.64785,4.895901,0.624397,0.590865,0.676847,0.676847
2020-11-05 05:00:00,39.618969,134.546646,3.679308,4.901911,0.627639,0.602678,0.68734,0.68734
2020-11-06 05:00:00,39.537586,137.935822,3.677252,4.926789,0.63012,0.572782,0.567811,0.567811
2020-11-09 05:00:00,35.76284,134.266968,3.576909,4.89983,0.628669,0.496538,0.298102,0.298102
2020-11-10 05:00:00,35.681194,135.509125,3.574624,4.909039,0.625814,0.502479,0.292494,0.292494
2020-11-11 05:00:00,37.301632,137.080276,3.619037,4.920567,0.624153,0.547853,0.41894,0.41894
2020-11-12 05:00:00,36.767769,134.99469,3.604622,4.905235,0.622319,0.551999,0.408012,0.408012
2020-11-13 05:00:00,36.949905,135.45816,3.609563,4.908663,0.620796,0.562286,0.418707,0.418707
2020-11-16 05:00:00,37.012707,139.40593,3.611261,4.93739,0.619342,0.553329,0.361783,0.361783
2020-11-17 05:00:00,36.428593,139.770081,3.595354,4.939999,0.620482,0.530176,0.252285,0.252285
2020-11-18 05:00:00,36.202492,139.4142,3.589128,4.937449,0.622598,0.51508,0.169192,0.169192
2020-11-19 05:00:00,36.868256,137.783752,3.607351,4.925685,0.62607,0.523529,0.173693,0.173693
2020-11-20 05:00:00,36.18993,135.532654,3.588781,4.909213,0.631111,0.490523,0.013648,0.013648
2020-11-23 05:00:00,35.850765,137.883102,3.579365,4.926406,0.633942,0.456307,-0.160968,-0.160968
2020-11-24 05:00:00,35.505329,142.92334,3.569683,4.962308,0.633316,0.426973,-0.326734,-0.326734
2020-11-25 05:00:00,35.134758,141.110855,3.559191,4.949546,0.632937,0.426441,-0.37269,-0.37269
2020-11-27 05:00:00,35.819363,139.778366,3.578489,4.940058,0.633097,0.450952,-0.306012,-0.306012
2020-11-30 05:00:00,35.913578,141.582581,3.581115,4.952883,0.633632,0.442809,-0.393589,-0.393589
2020-12-01 05:00:00,36.139687,139.008667,3.587392,4.934536,0.635674,0.450636,-0.409127,-0.409127
2020-12-02 05:00:00,34.644848,139.728729,3.545149,4.939703,0.63367,0.415007,-0.654973,-0.654973
2020-12-03 05:00:00,34.63858,138.901047,3.544968,4.933762,0.630574,0.433864,-0.612873,-0.612873
2020-12-04 05:00:00,34.889809,138.421066,3.552195,4.9303,0.628686,0.452584,-0.569944,-0.569944
2020-12-07 05:00:00,35.17873,138.603119,3.560442,4.931615,0.626242,0.472057,-0.510843,-0.510843
2020-12-08 05:00:00,35.486477,137.709274,3.569152,4.925145,0.623783,0.496932,-0.406758,-0.406758
2020-12-09 05:00:00,34.268013,140.018387,3.534212,4.941774,0.617676,0.481798,-0.558696,-0.558696
2020-12-10 05:00:00,34.004208,135.929886,3.526484,4.912139,0.612753,0.516557,-0.364284,-0.364284
2020-12-11 05:00:00,34.547501,139.372833,3.542335,4.937153,0.604362,0.558509,-0.098302,-0.098302
2020-12-14 05:00:00,36.233894,137.899612,3.589995,4.926526,0.596114,0.653224,0.587317,0.587317
2020-12-15 05:00:00,36.676682,138.354843,3.602141,4.929822,0.588959,0.698679,0.917131,0.917131
2020-12-16 05:00:00,36.931061,140.804642,3.609053,4.947373,0.581056,0.734352,1.171375,1.171375
2020-12-17 05:00:00,37.882599,144.413086,3.634492,4.972678,0.572958,0.785354,1.537086,1.537086
2020-12-18 05:00:00,38.250031,144.984131,3.644144,4.976624,0.566163,0.826565,1.7974,1.7974
2020-12-21 05:00:00,37.468067,142.840591,3.623489,4.961729,0.557268,0.858474,1.959487,1.959487
2020-12-22 05:00:00,38.485565,144.470993,3.650283,4.973079,0.549709,0.916535,2.273264,2.273264
2020-12-23 05:00:00,37.534023,142.881973,3.625248,4.962019,0.538153,0.954921,2.394768,2.394768
2020-12-24 05:00:00,37.731861,142.509552,3.630505,4.959409,0.537087,0.96687,2.321425,2.321425
2020-12-28 05:00:00,36.563629,141.822617,3.599054,4.954577,0.531386,0.966263,2.179905,2.179905
2020-12-29 05:00:00,35.913578,139.894226,3.581115,4.940887,0.527965,0.972501,2.097587,2.097587
2020-12-30 05:00:00,36.036053,137.576859,3.58452,4.924183,0.519772,1.025067,2.283543,2.283543
2020-12-31 05:00:00,36.808586,139.372833,3.605731,4.937153,0.509542,1.090042,2.492298,2.492298
2021-01-04 05:00:00,36.026634,135.565735,3.584259,4.909457,0.500326,1.127927,2.518445,2.518445
2021-01-05 05:00:00,36.620163,133.678741,3.600599,4.895439,0.495834,1.173272,2.564407,2.564407
2021-01-06 05:00:00,37.223106,133.281464,3.61693,4.892463,0.489307,1.223014,2.610728,2.610728
2021-01-07 05:00:00,37.84491,131.59314,3.633496,4.879715,0.486457,1.259724,2.586261,2.586261
2021-01-08 05:00:00,38.438454,131.088257,3.649058,4.875871,0.482263,1.297608,2.563315,2.563315
2021-01-11 05:00:00,38.542084,133.960114,3.651751,4.897542,0.476238,1.319356,2.479125,2.479125
2021-01-12 05:00:00,39.107357,135.656769,3.666311,4.910128,0.479614,1.311344,2.302549,2.302549
2021-01-13 05:00:00,37.55286,134.99469,3.62575,4.905235,0.484203,1.25062,1.970847,1.970847
2021-01-14 05:00:00,35.301205,135.292618,3.563917,4.90744,0.487856,1.169793,1.608837,1.608837
2021-01-15 05:00:00,35.084518,131.51033,3.55776,4.879085,0.493984,1.14757,1.477264,1.477264
2021-01-19 05:00:00,34.726509,129.341949,3.547503,4.86246,0.501443,1.109259,1.300344,1.300344
2021-01-20 05:00:00,35.574413,132.288315,3.571627,4.884984,0.546086,0.904006,0.56439,0.56439
2021-01-21 05:00:00,35.046829,132.503494,3.556685,4.886609,0.539043,0.922595,0.617491,0.617491
2021-01-22 05:00:00,34.877243,131.584839,3.551835,4.879652,0.537924,0.926953,0.618965,0.618965
2021-01-25 05:00:00,34.999722,133.869095,3.55534,4.896862,0.546294,0.880214,0.443491,0.443491
2021-01-26 05:00:00,34.896084,133.604233,3.552375,4.894882,0.556719,0.827299,0.253442,0.253442
2021-01-27 05:00:00,32.927067,130.475784,3.494295,4.871188,0.58757,0.632131,-0.427207,-0.427207
2021-01-28 05:00:00,33.897434,130.161316,3.523339,4.868775,0.611441,0.546372,-0.720238,-0.720238
2021-01-29 05:00:00,33.935127,128.282593,3.524451,4.854236,0.616276,0.532901,-0.761246,-0.761246
2021-02-01 05:00:00,34.123543,129.325409,3.529988,4.862332,0.616852,0.53065,-0.764304,-0.764304
2021-02-02 05:00:00,34.858402,132.660736,3.551294,4.887795,0.614617,0.547172,-0.703345,-0.703345
2021-02-03 05:00:00,34.490974,132.180756,3.540698,4.88417,0.613936,0.542129,-0.715753,-0.715753
2021-02-04 05:00:00,35.027985,134.291183,3.556147,4.90001,0.612538,0.554703,-0.670816,-0.670816
2021-02-05 05:00:00,35.376568,136.045731,3.56605,4.912991,0.608068,0.578617,-0.595078,-0.595078
2021-02-08 05:00:00,35.075081,135.276016,3.557491,4.907317,0.604815,0.589473,-0.564542,-0.564542
2021-02-09 05:00:00,35.802082,138.147919,3.578006,4.928325,0.598665,0.627589,-0.437806,-0.437806
2021-02-10 05:00:00,35.811531,137.105133,3.57827,4.920748,0.591842,0.665965,-0.311694,-0.311694
2021-02-11 05:00:00,35.547161,134.382202,3.57086,4.900688,0.587219,0.693081,-0.225238,-0.225238
2021-02-12 05:00:00,35.490513,135.226395,3.569265,4.90695,0.58326,0.707236,-0.185316,-0.185316
2021-02-16 05:00:00,34.78241,133.869095,3.549112,4.896862,0.582478,0.696798,-0.233114,-0.233114
2021-02-17 05:00:00,34.555805,133.248383,3.542576,4.892215,0.580449,0.702897,-0.22399,-0.22399
2021-02-18 05:00:00,34.518044,134.175308,3.541482,4.899147,0.585237,0.674318,-0.336707,-0.336707
2021-02-19 05:00:00,33.809937,133.708908,3.520755,4.895665,0.588534,0.63949,-0.473641,-0.473641
2021-02-22 05:00:00,33.120701,134.591797,3.500158,4.902246,0.591775,0.599131,-0.632808,-0.632808
2021-02-23 05:00:00,33.413391,133.933792,3.508957,4.897346,0.597052,0.584986,-0.700539,-0.700539
2021-02-24 05:00:00,33.479481,133.317444,3.510933,4.892733,0.604413,0.553704,-0.830181,-0.830181
2021-02-25 05:00:00,32.101025,131.185333,3.468888,4.876611,0.629104,0.400994,-1.387066,-1.387066
2021-02-26 05:00:00,31.317375,131.451859,3.444173,4.878641,0.655159,0.247889,-1.903417,-1.903417
2021-03-01 05:00:00,32.167114,134.48349,3.470945,4.901441,0.66039,0.23408,-1.901452,-1.901452
2021-03-02 05:00:00,31.628952,134.400192,3.454073,4.900822,0.666235,0.188976,-2.003542,-2.003542
2021-03-03 05:00:00,30.647036,133.617279,3.422536,4.89498,0.690114,0.044444,-2.385196,-2.385196
2021-03-04 05:00:00,30.118317,132.801071,3.405134,4.888852,0.717832,-0.10424,-2.690658,-2.690658
2021-03-05 05:00:00,31.100224,136.923767,3.437215,4.919424,0.708842,-0.04988,-2.38292,-2.38292
2021-03-08 05:00:00,30.675362,133.983765,3.42346,4.897719,0.724953,-0.127155,-2.457517,-2.457517
2021-03-09 05:00:00,31.081345,135.982635,3.436608,4.912527,0.726656,-0.133109,-2.337546,-2.337546
2021-03-10 05:00:00,31.411793,137.615067,3.447183,4.92446,0.71003,-0.04933,-2.013866,-2.013866
2021-03-11 05:00:00,31.392906,139.289124,3.446582,4.936552,0.679133,0.094007,-1.581227,-1.581227
2021-03-12 05:00:00,31.194639,139.663895,3.440246,4.939239,0.63569,0.300422,-1.021829,-1.021829
2021-03-15 04:00:00,31.742254,135.457916,3.457649,4.908661,0.628612,0.372007,-0.819177,-0.819177
2021-03-16 04:00:00,31.137993,135.607834,3.438429,4.909767,0.626515,0.362384,-0.823154,-0.823154
2021-03-17 04:00:00,30.845303,133.800507,3.428984,4.89635,0.635853,0.315627,-0.915807,-0.915807
2021-03-18 04:00:00,31.166313,133.425705,3.439338,4.893545,0.647582,0.270367,-0.999078,-0.999078
2021-03-19 04:00:00,31.893316,132.667786,3.462396,4.887848,0.669553,0.189721,-1.161581,-1.161581
2021-03-22 04:00:00,32.450367,134.141998,3.479712,4.898899,0.687566,0.111397,-1.307465,-1.307465
2021-03-23 04:00:00,32.063255,133.142563,3.467711,4.89142,0.710915,-0.009673,-1.540132,-1.540132
2021-03-24 04:00:00,31.921637,133.184219,3.463284,4.891733,0.730463,-0.109945,-1.704415,-1.704415
2021-03-25 04:00:00,32.016048,135.965988,3.466237,4.912405,0.738754,-0.162823,-1.747983,-1.747983
2021-03-26 04:00:00,32.280403,139.905441,3.47446,4.940967,0.718626,-0.076248,-1.487989,-1.487989
2021-03-29 04:00:00,32.270977,140.038727,3.474168,4.941919,0.699716,0.016231,-1.233105,-1.233105
2021-03-30 04:00:00,32.025486,140.455124,3.466532,4.944888,0.675328,0.127112,-0.948815,-0.948815
2021-03-31 04:00:00,32.497566,141.579514,3.481165,4.952861,0.651184,0.255941,-0.628444,-0.628444
2021-04-01 04:00:00,32.884678,142.6539,3.493007,4.960421,0.621165,0.411767,-0.242618,-0.242618
2021-04-05 04:00:00,33.413391,143.21196,3.508957,4.964326,0.59091,0.575488,0.173741,0.173741
2021-04-06 04:00:00,33.318977,144.061493,3.506127,4.97024,0.547824,0.783309,0.713785,0.713785
2021-04-07 04:00:00,32.554214,143.21196,3.482907,4.964326,0.495691,1.022133,1.344039,1.344039
2021-04-08 04:00:00,33.007401,144.103119,3.496732,4.970529,0.442786,1.295853,2.042166,2.042166
2021-04-09 04:00:00,33.451157,146.535126,3.510086,4.987265,0.3786,1.621908,2.76638,2.76638
2021-04-12 04:00:00,33.630543,148.733871,3.515435,5.002159,0.307291,1.978314,3.345747,3.345747
2021-04-13 04:00:00,32.960197,149.433456,3.495301,5.006851,0.232864,2.329386,3.666655,3.666655
2021-04-14 04:00:00,32.761925,146.759995,3.489267,4.988799,0.165558,2.663331,3.780626,3.780626
2021-04-15 04:00:00,33.262329,149.616714,3.504425,5.008077,0.108789,2.9596,3.739884,3.739884
2021-04-16 04:00:00,33.300095,149.675034,3.50556,5.008467,0.056873,3.220714,3.609589,3.609589
2021-04-19 04:00:00,32.865784,148.300751,3.492432,4.999242,0.006012,3.462375,3.465994,3.465994
2021-04-20 04:00:00,33.215118,149.658371,3.503005,5.008355,-0.023784,3.622123,3.263291,3.263291
2021-04-21 04:00:00,33.215118,148.72554,3.503005,5.002103,-0.055707,3.781659,3.096285,3.096285
2021-04-22 04:00:00,33.318977,147.842697,3.506127,4.996149,-0.029104,3.651535,2.722424,2.722424
2021-04-23 04:00:00,33.800484,149.050354,3.520475,5.004284,-0.025497,3.64807,2.521081,2.521081
2021-04-26 04:00:00,33.90435,146.426819,3.523543,4.986526,-0.015629,3.601479,2.3191,2.3191
2021-04-27 04:00:00,33.913788,161.684982,3.523822,5.08565,-0.016551,3.607993,2.186562,2.186562
2021-04-28 04:00:00,34.376427,165.216354,3.537371,5.107256,-0.00946,3.585687,2.049904,2.049904
2021-04-29 04:00:00,35.273365,169.672211,3.563128,5.133868,0.022459,3.447828,1.847186,1.847186
2021-04-30 04:00:00,35.197819,169.788818,3.560984,5.134555,0.046397,3.322755,1.675076,1.675076
2021-05-03 04:00:00,35.641575,176.734955,3.573513,5.174651,0.06382,3.243265,1.550463,1.550463
2021-05-04 04:00:00,35.509399,178.49231,3.569797,5.184546,0.075856,3.176519,1.444592,1.444592
2021-05-05 04:00:00,35.027874,178.667221,3.556144,5.185525,0.07716,3.15603,1.377769,1.377769
2021-05-06 04:00:00,34.905144,178.883789,3.552634,5.186736,0.077651,3.14988,1.324912,1.324912
2021-05-07 04:00:00,35.122765,181.149155,3.558849,5.199321,0.082067,3.132158,1.267464,1.267464
2021-05-10 04:00:00,35.217384,180.008118,3.56154,5.193002,0.087244,3.108483,1.209295,1.209295
2021-05-11 04:00:00,34.961914,178.508957,3.554259,5.184639,0.086875,3.103842,1.166631,1.166631
2021-05-12 04:00:00,33.826485,175.485626,3.521244,5.167557,0.077696,3.119744,1.139215,1.139215
