Time,Y_Close,X_Close,Y_adj,X_adj,Beta,Spread,ZScore,ZClip
2020-07-14 04:00:00,92.240616,25.326126,4.524401,3.231837,0.993099,1.314866,2.779476,2.779476
2020-07-15 04:00:00,95.550949,24.823174,4.55966,3.211778,0.987589,1.387743,3.352557,3.352557
2020-07-16 04:00:00,95.7286,24.823174,4.561517,3.211778,0.983076,1.404097,3.178837,3.178837
2020-07-17 04:00:00,96.860123,24.823174,4.573268,3.211778,0.979711,1.426654,3.091918,3.091918
2020-07-20 04:00:00,95.887596,25.966984,4.563177,3.256826,0.976699,1.382238,2.451579,2.451579
2020-07-21 04:00:00,96.775955,25.3748,4.572399,3.233757,0.973475,1.424417,2.644332,2.644332
2020-07-22 04:00:00,98.365662,26.007545,4.588692,3.258387,0.969003,1.431306,2.514879,2.514879
2020-07-23 04:00:00,98.889343,25.188219,4.594001,3.226376,0.967615,1.47211,2.648315,2.648315
2020-07-24 04:00:00,98.664917,25.188219,4.591729,3.226376,0.964246,1.48071,2.52885,2.52885
2020-07-27 04:00:00,99.356895,25.188219,4.598718,3.226376,0.959109,1.50427,2.515565,2.515565
2020-07-28 04:00:00,97.972908,25.188219,4.584691,3.226376,0.954026,1.506644,2.365418,2.365418
2020-07-29 04:00:00,99.94603,25.188219,4.60463,3.226376,0.948305,1.545042,2.447216,2.447216
2020-07-30 04:00:00,97.757828,26.948557,4.582493,3.29393,0.945136,1.469282,1.85882,1.85882
2020-07-31 04:00:00,96.252296,26.948557,4.566973,3.29393,0.940639,1.468576,1.770116,1.770116
2020-08-03 04:00:00,96.448669,27.889565,4.569011,3.328253,0.932837,1.464293,1.668762,1.668762
2020-08-04 04:00:00,96.62635,27.889565,4.570851,3.328253,0.923997,1.495555,1.773869,1.773869
2020-08-05 04:00:00,97.954208,27.556967,4.5845,3.316255,0.917177,1.542906,1.950402,1.950402
2020-08-06 04:00:00,98.412437,27.556967,4.589167,3.316255,0.910116,1.570991,2.00433,2.00433
2020-08-07 04:00:00,101.0214,27.556967,4.615332,3.316255,0.904778,1.614857,2.133439,2.133439
2020-08-10 04:00:00,103.331169,28.854914,4.637939,3.36228,0.899535,1.613449,2.014401,2.014401
2020-08-11 04:00:00,105.070496,28.424963,4.654632,3.347268,0.895348,1.657662,2.123968,2.123968
2020-08-12 04:00:00,105.266884,28.79813,4.656499,3.36031,0.890109,1.665458,2.054281,2.054281
2020-08-13 04:00:00,104.827354,29.592545,4.652315,3.387522,0.886517,1.649217,1.88482,1.88482
2020-08-14 04:00:00,104.284996,29.592545,4.647127,3.387522,0.883613,1.65387,1.823937,1.823937
2020-08-17 04:00:00,104.630989,29.550861,4.65044,3.386113,0.882488,1.662236,1.784986,1.784986
2020-08-18 04:00:00,103.845505,30.842926,4.642904,3.428907,0.876724,1.636699,1.601653,1.601653
2020-08-19 04:00:00,103.536903,31.551485,4.639928,3.451621,0.867857,1.644413,1.575604,1.575604
2020-08-20 04:00:00,102.854263,29.717581,4.633313,3.391739,0.865034,1.699345,1.752541,1.752541
2020-08-21 04:00:00,102.80751,30.217731,4.632858,3.408429,0.861117,1.697802,1.674843,1.674843
2020-08-24 04:00:00,103.82679,30.217731,4.642724,3.408429,0.856372,1.72384,1.71811,1.71811
2020-08-25 04:00:00,104.013817,29.567539,4.644524,3.386677,0.856754,1.742974,1.727937,1.727937
2020-08-26 04:00:00,104.247581,31.709866,4.646769,3.456628,0.852106,1.701354,1.488043,1.488043
2020-08-27 04:00:00,104.284996,31.709866,4.647127,3.456628,0.852217,1.701329,1.43266,1.43266
2020-08-28 04:00:00,104.618454,31.709866,4.65032,3.456628,0.848933,1.715874,1.439712,1.439712
2020-08-31 04:00:00,103.171951,30.359444,4.636397,3.413108,0.85171,1.729418,1.440986,1.440986
2020-09-01 04:00:00,104.656013,30.359444,4.650679,3.413108,0.85685,1.726158,1.375056,1.375056
2020-09-02 04:00:00,106.515823,30.359444,4.668294,3.413108,0.869895,1.699249,1.219541,1.219541
2020-09-03 04:00:00,103.08741,30.359444,4.635577,3.413108,0.861577,1.694923,1.161617,1.161617
2020-09-04 04:00:00,102.965294,29.275774,4.634392,3.37676,0.862674,1.721347,1.23048,1.23048
2020-09-08 04:00:00,101.575142,30.867933,4.620799,3.429718,0.841773,1.733755,1.241553,1.241553
2020-09-09 04:00:00,104.740562,30.134378,4.651486,3.405667,0.841944,1.784106,1.403029,1.403029
2020-09-10 04:00:00,104.148788,30.134378,4.645821,3.405667,0.817943,1.86018,1.658997,1.658997
2020-09-11 04:00:00,105.952232,31.643179,4.662988,3.454523,0.801571,1.893944,1.734937,1.734937
2020-09-14 04:00:00,106.788216,30.842926,4.670848,3.428907,0.798751,1.932005,1.823655,1.823655
2020-09-15 04:00:00,107.060616,31.976618,4.673395,3.465005,0.808549,1.871768,1.527001,1.527001
2020-09-16 04:00:00,108.338051,32.785198,4.685256,3.489977,0.829051,1.791888,1.165194,1.165194
2020-09-17 04:00:00,108.37561,32.343395,4.685603,3.47641,0.825336,1.816399,1.239575,1.239575
2020-09-18 04:00:00,105.764381,32.05164,4.661214,3.467348,0.825109,1.800274,1.142249,1.142249
2020-09-21 04:00:00,100.927025,32.210026,4.614398,3.472278,0.814517,1.78617,1.055894,1.055894
2020-09-22 04:00:00,101.030342,31.61817,4.615421,3.453732,0.800256,1.85155,1.31892,1.31892
2020-09-23 04:00:00,100.457382,31.468128,4.609734,3.448975,0.783544,1.907311,1.537629,1.537629
2020-09-24 04:00:00,100.635841,31.468128,4.611508,3.448975,0.761619,1.984704,1.859021,1.859021
2020-09-25 04:00:00,101.913277,31.468128,4.624122,3.448975,0.754739,2.021044,1.988264,1.988264
2020-09-28 04:00:00,102.176292,32.51012,4.6267,3.481551,0.743917,2.036714,2.002666,2.002666
2020-09-29 04:00:00,101.669052,32.285046,4.621723,3.474604,0.739271,2.053047,2.015934,2.015934
2020-09-30 04:00:00,101.762993,32.660164,4.622647,3.486156,0.733147,2.066781,2.013797,2.013797
2020-10-01 04:00:00,100.635841,33.343704,4.611508,3.506869,0.717611,2.094942,2.081812,2.081812
2020-10-02 04:00:00,103.369179,33.285355,4.638307,3.505117,0.708706,2.154208,2.265208,2.265208
2020-10-05 04:00:00,104.571472,33.285355,4.649871,3.505117,0.696348,2.209089,2.400952,2.400952
2020-10-06 04:00:00,103.406754,33.285355,4.63867,3.505117,0.680603,2.253076,2.463238,2.463238
2020-10-07 04:00:00,104.919014,33.285355,4.653189,3.505117,0.673125,2.293806,2.500771,2.500771
2020-10-08 04:00:00,106.074364,33.218666,4.66414,3.503112,0.666888,2.327956,2.488213,2.488213
2020-10-09 04:00:00,106.215256,33.302029,4.665468,3.505618,0.657678,2.359899,2.462545,2.462545
2020-10-12 04:00:00,107.051224,34.035587,4.673307,3.527407,0.650449,2.378911,2.388318,2.388318
2020-10-13 04:00:00,105.604698,33.093628,4.659703,3.499341,0.643419,2.408159,2.364634,2.364634
2020-10-14 04:00:00,106.722488,33.668812,4.670232,3.516572,0.640942,2.416313,2.265527,2.265527
2020-10-15 04:00:00,106.985458,33.668812,4.672693,3.516572,0.639484,2.4239,2.175977,2.175977
2020-10-16 04:00:00,107.145134,33.668812,4.674184,3.516572,0.640458,2.421966,2.061719,2.061719
2020-10-19 04:00:00,105.924057,33.668812,4.662722,3.516572,0.641805,2.405769,1.914006,1.914006
2020-10-20 04:00:00,107.304825,33.668812,4.675674,3.516572,0.641649,2.419268,1.873309,1.873309
2020-10-21 04:00:00,106.82579,33.668812,4.671199,3.516572,0.638108,2.427245,1.818877,1.818877
2020-10-22 04:00:00,108.244118,33.051949,4.684389,3.498081,0.634303,2.465545,1.859448,1.859448
2020-10-23 04:00:00,109.211586,33.051949,4.693287,3.498081,0.632362,2.481232,1.833062,1.833062
2020-10-26 04:00:00,106.910332,33.818851,4.67199,3.521018,0.624902,2.471698,1.733908,1.733908
2020-10-27 04:00:00,104.778145,31.501472,4.651845,3.450034,0.620368,2.511555,1.791199,1.791199
2020-10-28 04:00:00,102.655327,30.626192,4.631377,3.421856,0.616325,2.522402,1.755881,1.755881
2020-10-29 04:00:00,103.406754,32.126667,4.63867,3.469686,0.609455,2.524053,1.693266,1.693266
2020-10-30 04:00:00,103.98912,32.126667,4.644286,3.469686,0.59805,2.56924,1.760426,1.760426
2020-11-02 05:00:00,107.896576,31.668186,4.681173,3.455313,0.585163,2.659253,1.943969,1.943969
2020-11-03 05:00:00,110.047569,31.668186,4.700913,3.455313,0.575856,2.71115,2.000411,2.000411
2020-11-04 05:00:00,107.145134,34.218983,4.674184,3.532781,0.558646,2.700611,1.878937,1.878937
2020-11-05 05:00:00,110.244827,34.552418,4.702704,3.542478,0.551771,2.748068,1.922202,1.922202
2020-11-06 05:00:00,109.352486,35.99453,4.694576,3.583367,0.539347,2.761897,1.873705,1.873705
2020-11-09 05:00:00,112.452156,35.99453,4.722528,3.583367,0.532762,2.813445,1.924861,1.924861
2020-11-10 05:00:00,112.536659,35.99453,4.723279,3.583367,0.525949,2.83861,1.903387,1.903387
2020-11-11 05:00:00,113.532349,35.419357,4.732088,3.567258,0.51998,2.877184,1.917837,1.917837
2020-11-12 05:00:00,112.715141,34.902527,4.724864,3.552559,0.518408,2.883187,1.851538,1.851538
2020-11-13 05:00:00,114.856735,35.761127,4.743686,3.576861,0.51975,2.884612,1.777303,1.777303
2020-11-16 05:00:00,118.163048,35.294312,4.772065,3.563722,0.524701,2.902176,1.747855,1.747855
2020-11-17 05:00:00,117.796738,35.961189,4.768961,3.58244,0.528466,2.875764,1.616603,1.616603
2020-11-18 05:00:00,116.810478,35.961189,4.760553,3.58244,0.531103,2.857908,1.514457,1.514457
2020-11-19 05:00:00,117.111031,34.987587,4.763122,3.554993,0.535443,2.859625,1.466823,1.466823
2020-11-20 05:00:00,115.98391,35.147194,4.753451,3.559545,0.541197,2.827038,1.34158,1.34158
2020-11-23 05:00:00,115.936935,35.147194,4.753046,3.559545,0.546745,2.806881,1.251301,1.251301
2020-11-24 05:00:00,118.67028,34.90358,4.776349,3.552589,0.557156,2.797004,1.189115,1.189115
2020-11-25 05:00:00,116.585045,34.231544,4.758621,3.533148,0.567226,2.754528,1.050128,1.050128
2020-11-27 05:00:00,116.825516,34.231544,4.760682,3.533148,0.578476,2.71684,0.926181,0.926181
2020-11-30 05:00:00,115.080872,37.003677,4.745635,3.611017,0.581114,2.647222,0.721222,0.721222
2020-12-01 05:00:00,115.656143,37.003677,4.750622,3.611017,0.578425,2.661918,0.734111,0.734111
2020-12-02 05:00:00,115.326057,36.046028,4.747763,3.584797,0.577162,2.678755,0.753788,0.753788
2020-12-03 05:00:00,114.241554,36.046028,4.738315,3.584797,0.575491,2.675296,0.718557,0.718557
2020-12-04 05:00:00,116.504883,37.154884,4.757933,3.615095,0.574031,2.682757,0.71323,0.71323
2020-12-07 05:00:00,115.278893,36.827267,4.747354,3.606239,0.571316,2.687054,0.699275,0.699275
2020-12-08 05:00:00,114.986565,36.827267,4.744815,3.606239,0.567881,2.6969,0.701512,0.701512
2020-12-09 05:00:00,116.221962,38.230133,4.755502,3.643624,0.561768,2.708629,0.71052,0.71052
2020-12-10 05:00:00,114.458473,39.313778,4.740212,3.671575,0.551719,2.714535,0.70512,0.70512
2020-12-11 05:00:00,114.458473,39.313778,4.740212,3.671575,0.541774,2.751049,0.7968,0.7968
2020-12-14 05:00:00,113.289078,37.969715,4.729943,3.636789,0.530305,2.801334,0.940795,0.940795
2020-12-15 05:00:00,114.901672,37.969715,4.744077,3.636789,0.520599,2.850768,1.094734,1.094734
2020-12-16 05:00:00,113.986938,38.322533,4.736084,3.646038,0.509619,2.877995,1.176821,1.176821
2020-12-17 05:00:00,116.712349,38.322533,4.759712,3.646038,0.503142,2.925239,1.333187,1.333187
2020-12-18 05:00:00,116.806671,38.977768,4.76052,3.662991,0.497294,2.938936,1.362614,1.362614
2020-12-21 05:00:00,116.816093,38.977768,4.760601,3.662991,0.490733,2.963049,1.43164,1.43164
2020-12-22 05:00:00,116.410591,38.977768,4.757124,3.662991,0.485051,2.980388,1.477334,1.477334
2020-12-23 05:00:00,116.59919,39.523785,4.758742,3.676903,0.479837,2.994429,1.513183,1.513183
2020-12-24 05:00:00,116.957535,39.523785,4.761811,3.676903,0.4739,3.019328,1.597778,1.597778
2020-12-28 05:00:00,117.202759,39.523785,4.763905,3.676903,0.467572,3.044687,1.685409,1.685409
2020-12-29 05:00:00,116.476601,39.523785,4.75769,3.676903,0.459414,3.068468,1.758227,1.758227
2020-12-30 05:00:00,117.3442,39.523785,4.765111,3.676903,0.452016,3.103093,1.867852,1.867852
2020-12-31 05:00:00,119.060562,39.523785,4.779632,3.676903,0.447756,3.133279,1.946214,1.946214
2021-01-04 05:00:00,116.316269,39.994205,4.756313,3.688735,0.441562,3.127509,1.859962,1.859962
2021-01-05 05:00:00,116.99527,39.994205,4.762134,3.688735,0.441796,3.132467,1.822021,1.822021
2021-01-06 05:00:00,120.295967,39.994205,4.789955,3.688735,0.445451,3.146804,1.823689,1.823689
2021-01-07 05:00:00,122.078323,39.994205,4.804663,3.688735,0.452668,3.134892,1.711166,1.711166
2021-01-08 05:00:00,122.078323,41.338264,4.804663,3.721789,0.454113,3.114549,1.566419,1.566419
2021-01-11 05:00:00,121.446487,40.23782,4.799474,3.694807,0.458798,3.104302,1.473934,1.473934
2021-01-12 05:00:00,122.219795,40.23782,4.805821,3.694807,0.464812,3.088429,1.360856,1.360856
2021-01-13 05:00:00,119.881012,40.23782,4.7865,3.694807,0.47252,3.040631,1.10639,1.10639
2021-01-14 05:00:00,119.711266,41.867496,4.785083,3.73451,0.477838,3.000593,0.890484,0.890484
2021-01-15 05:00:00,118.240089,40.061405,4.772717,3.690413,0.486151,2.978618,0.758736,0.758736
2021-01-19 05:00:00,118.362701,40.061405,4.773754,3.690413,0.492749,2.955306,0.616591,0.616591
2021-01-20 05:00:00,118.834251,40.061405,4.77773,3.690413,0.504458,2.91607,0.384197,0.384197
2021-01-21 05:00:00,117.862885,40.061405,4.769522,3.690413,0.504461,2.907853,0.311633,0.311633
2021-01-22 05:00:00,118.18351,40.061405,4.772239,3.690413,0.502289,2.918584,0.343326,0.343326
2021-01-25 05:00:00,117.947754,40.061405,4.770242,3.690413,0.497877,2.932869,0.39943,0.39943
2021-01-26 05:00:00,117.174446,40.061405,4.763664,3.690413,0.492815,2.944974,0.446071,0.446071
2021-01-27 05:00:00,112.16684,40.061405,4.719987,3.690413,0.485624,2.927835,0.309585,0.309585
2021-01-28 05:00:00,111.280365,40.061405,4.712053,3.690413,0.47827,2.947038,0.407958,0.407958
2021-01-29 05:00:00,109.856346,41.170261,4.699174,3.717716,0.470798,2.948881,0.395397,0.395397
2021-02-01 05:00:00,110.884285,39.128971,4.708487,3.666863,0.469261,2.987771,0.637926,0.637926
2021-02-02 05:00:00,112.544067,39.128971,4.723345,3.666863,0.473319,2.987749,0.612362,0.612362
2021-02-03 05:00:00,113.949219,39.128971,4.735753,3.666863,0.477857,2.983518,0.55899,0.55899
2021-02-04 05:00:00,113.006149,42.50592,4.727442,3.749643,0.470736,2.962351,0.387877,0.387877
2021-02-05 05:00:00,114.1661,42.50592,4.737654,3.749643,0.465005,2.994051,0.593773,0.593773
2021-02-08 05:00:00,114.005783,42.50592,4.736249,3.749643,0.460063,3.011178,0.694588,0.694588
2021-02-09 05:00:00,113.496544,42.50592,4.731772,3.749643,0.451272,3.039665,0.873648,0.873648
2021-02-10 05:00:00,115.788147,42.50592,4.751762,3.749643,0.44461,3.084632,1.156417,1.156417
2021-02-11 05:00:00,115.146896,42.337914,4.746209,3.745683,0.439695,3.099251,1.218781,1.218781
2021-02-12 05:00:00,115.741005,43.295555,4.751355,3.76805,0.432677,3.121008,1.32428,1.32428
2021-02-16 05:00:00,114.722519,43.295555,4.742516,3.76805,0.425901,3.137702,1.386529,1.386529
2021-02-17 05:00:00,113.760597,41.917892,4.734096,3.735713,0.422832,3.154519,1.442964,1.442964
2021-02-18 05:00:00,114.052948,41.917892,4.736663,3.735713,0.416996,3.178886,1.540152,1.540152
2021-02-19 05:00:00,115.288345,41.917892,4.747436,3.735713,0.412573,3.206181,1.644879,1.644879
2021-02-22 05:00:00,115.184593,41.917892,4.746536,3.735713,0.408452,3.220678,1.664153,1.664153
2021-02-23 05:00:00,115.033707,40.439434,4.745225,3.699805,0.406391,3.241659,1.718722,1.718722
2021-02-24 05:00:00,118.353271,40.439434,4.773674,3.699805,0.408562,3.262075,1.768582,1.768582
2021-02-25 05:00:00,117.666847,40.439434,4.767857,3.699805,0.412716,3.240887,1.58495,1.58495
2021-02-26 05:00:00,116.701118,40.439434,4.759616,3.699805,0.411773,3.236136,1.520785,1.520785
2021-03-01 05:00:00,120.592445,40.439434,4.792417,3.699805,0.415699,3.254412,1.594929,1.594929
2021-03-02 05:00:00,120.384132,40.439434,4.790688,3.699805,0.414299,3.257864,1.578115,1.578115
2021-03-03 05:00:00,120.232651,40.439434,4.789429,3.699805,0.418601,3.240686,1.440725,1.440725
2021-03-04 05:00:00,118.689377,41.187065,4.77651,3.718124,0.420526,3.212943,1.239178,1.239178
2021-03-05 05:00:00,123.139282,41.187065,4.813316,3.718124,0.425261,3.232141,1.347493,1.347493
2021-03-08 05:00:00,124.767754,38.692158,4.826454,3.655637,0.43238,3.245829,1.423202,1.423202
2021-03-09 05:00:00,123.953529,38.692158,4.819907,3.655637,0.436878,3.222839,1.245933,1.245933
2021-03-10 05:00:00,125.989128,38.692158,4.836196,3.655637,0.44183,3.221025,1.223263,1.223263
2021-03-11 05:00:00,126.737068,38.692158,4.842115,3.655637,0.447893,3.204782,1.08436,1.08436
2021-03-12 05:00:00,128.602249,41.212273,4.856724,3.718736,0.455473,3.162942,0.725484,0.725484
2021-03-15 04:00:00,128.53595,39.397785,4.856209,3.67371,0.453923,3.188626,0.91527,0.91527
2021-03-16 04:00:00,128.346603,39.397785,4.854734,3.67371,0.452305,3.193098,0.926554,0.926554
2021-03-17 04:00:00,129.634232,39.397785,4.864717,3.67371,0.449805,3.212263,1.060484,1.060484
2021-03-18 04:00:00,129.899323,39.397785,4.86676,3.67371,0.447002,3.224605,1.132595,1.132595
2021-03-19 04:00:00,128.337143,39.397785,4.854661,3.67371,0.44513,3.219383,1.051271,1.051271
2021-03-22 04:00:00,129.179779,39.397785,4.861205,3.67371,0.442482,3.235653,1.155943,1.155943
2021-03-23 04:00:00,126.50985,39.397785,4.84032,3.67371,0.437429,3.233333,1.097778,1.097778
2021-03-24 04:00:00,128.450775,39.397785,4.855546,3.67371,0.432482,3.266731,1.342647,1.342647
2021-03-25 04:00:00,130.372757,39.397785,4.870398,3.67371,0.426184,3.304722,1.605356,1.605356
2021-03-26 04:00:00,132.455658,39.397785,4.886248,3.67371,0.423707,3.329672,1.737738,1.737738
2021-03-29 04:00:00,130.874527,39.397785,4.874239,3.67371,0.421743,3.324877,1.628508,1.628508
2021-03-30 04:00:00,131.016586,39.397785,4.875324,3.67371,0.417507,3.341523,1.692841,1.692841
2021-03-31 04:00:00,129.833099,38.515743,4.86625,3.651067,0.411997,3.362023,1.774846,1.774846
2021-04-01 04:00:00,130.59053,38.515743,4.872067,3.651067,0.407731,3.383413,1.851023,1.851023
2021-04-05 04:00:00,132.711304,38.515743,4.888176,3.651067,0.403243,3.415907,1.990093,1.990093
2021-04-06 04:00:00,132.105362,38.515743,4.8836,3.651067,0.399032,3.426706,1.964433,1.964433
2021-04-07 04:00:00,131.679306,42.497517,4.880369,3.749446,0.401246,3.375921,1.5456,1.5456
2021-04-08 04:00:00,131.149124,41.980381,4.876335,3.737202,0.403438,3.368606,1.439944,1.439944
2021-04-09 04:00:00,132.512497,42.898029,4.886677,3.758826,0.407848,3.353647,1.292393,1.292393
2021-04-12 04:00:00,133.014267,42.898029,4.890456,3.758826,0.412504,3.339924,1.160366,1.160366
2021-04-13 04:00:00,131.281677,42.752232,4.877345,3.755421,0.412536,3.3281,1.046688,1.046688
2021-04-14 04:00:00,130.940781,40.882633,4.874745,3.710705,0.411764,3.346812,1.133334,1.133334
2021-04-15 04:00:00,131.963364,43.06955,4.882524,3.762816,0.41312,3.328028,0.977523,0.977523
2021-04-16 04:00:00,133.090027,43.429752,4.891026,3.771145,0.418833,3.311545,0.841018,0.841018
2021-04-19 04:00:00,132.957489,43.429752,4.890029,3.771145,0.426003,3.283512,0.623767,0.623767
2021-04-20 04:00:00,137.151749,43.241077,4.921088,3.766791,0.431815,3.294532,0.677632,0.677632
2021-04-21 04:00:00,140.910522,42.863724,4.948125,3.758026,0.43854,3.300079,0.694052,0.694052
2021-04-22 04:00:00,139.698578,42.863724,4.939487,3.758026,0.438544,3.291427,0.604421,0.604421
2021-04-23 04:00:00,140.257187,42.863724,4.943478,3.758026,0.436813,3.301923,0.663837,0.663837
2021-04-26 04:00:00,138.600311,42.863724,4.931594,3.758026,0.43346,3.302639,0.647179,0.647179
2021-04-27 04:00:00,140.067871,41.165638,4.942127,3.717604,0.439206,3.309335,0.683064,0.683064
2021-04-28 04:00:00,140.21933,42.117599,4.943208,3.740466,0.459305,3.225194,-0.096275,-0.096275
2021-04-29 04:00:00,143.277496,42.117599,4.964783,3.740466,0.462422,3.235111,-0.045187,-0.045187
2021-04-30 04:00:00,141.251343,42.117599,4.950541,3.740466,0.470999,3.188786,-0.551611,-0.551611
2021-05-03 04:00:00,141.800446,42.117599,4.954421,3.740466,0.476213,3.173163,-0.799245,-0.799245
2021-05-04 04:00:00,143.476303,41.577305,4.96617,3.727554,0.485116,3.157873,-1.056317,-1.056317
2021-05-05 04:00:00,142.813538,44.922012,4.96154,3.804928,0.506745,3.033412,-2.524741,-2.524741
2021-05-06 04:00:00,144.546158,45.711018,4.973599,3.822339,0.535103,2.928254,-3.499129,-3.499129
2021-05-07 04:00:00,144.773361,45.711018,4.975169,3.822339,0.562273,2.825972,-4.001458,-4.001458
2021-05-10 04:00:00,145.284668,45.711018,4.978695,3.822339,0.590872,2.720183,-4.2021,-4.2021
2021-05-11 04:00:00,142.19812,45.711018,4.957221,3.822339,0.622213,2.578914,-4.36018,-4.36018
2021-05-12 04:00:00,138.609802,47.443401,4.931663,3.859537,0.63418,2.484021,-4.144595,-4.144595
2021-05-13 04:00:00,141.611145,47.443401,4.953085,3.859537,0.650979,2.440606,-3.762575,-3.762575
2021-05-14 04:00:00,143.34375,47.443401,4.965246,3.859537,0.678419,2.346864,-3.64832,-3.64832
2021-05-17 04:00:00,142.330658,45.410851,4.958153,3.815751,0.703446,2.273979,-3.468671,-3.468671
2021-05-18 04:00:00,139.935303,44.750492,4.94118,3.801102,0.725656,2.182888,-3.366781,-3.366781
2021-05-19 04:00:00,139.528198,44.750492,4.938267,3.801102,0.758576,2.054842,-3.359239,-3.359239
