Time,Y_Close,X_Close,Y_adj,X_adj,Beta,Spread,ZScore,ZClip
2020-06-12 04:00:00,362.534546,101.905342,5.89312,4.624044,0.270913,4.640407,1.076825,1.076825
2020-06-15 04:00:00,362.659027,103.272102,5.893463,4.637367,0.271492,4.634456,1.036145,1.036145
2020-06-16 04:00:00,361.845306,104.441063,5.891217,4.648623,0.272297,4.625412,0.995847,0.995847
2020-06-17 04:00:00,363.759857,103.245148,5.896494,4.637106,0.27287,4.631165,0.974039,0.974039
2020-06-18 04:00:00,362.869537,104.351143,5.894043,4.647762,0.273663,4.622122,0.941333,0.941333
2020-06-19 04:00:00,364.487305,104.809715,5.898492,4.652146,0.274596,4.621033,0.915081,0.915081
2020-06-22 04:00:00,363.577911,104.513008,5.895994,4.649312,0.275417,4.615496,0.883911,0.883911
2020-06-23 04:00:00,365.463776,104.47702,5.901167,4.648967,0.276277,4.616765,0.860855,0.860855
2020-06-24 04:00:00,355.910248,101.482727,5.874679,4.619889,0.277985,4.590418,0.80894,0.80894
2020-06-25 04:00:00,360.055206,103.065285,5.886257,4.635363,0.279777,4.589389,0.783626,0.783626
2020-06-26 04:00:00,358.628967,99.810219,5.882288,4.603271,0.279824,4.594185,0.765216,0.765216
2020-06-29 04:00:00,363.753998,101.5187,5.896478,4.620243,0.2808,4.599114,0.747726,0.747726
2020-06-30 04:00:00,371.798889,102.552765,5.918353,4.630377,0.280966,4.617372,0.74692,0.74692
2020-07-01 04:00:00,375.442535,101.159012,5.928105,4.616694,0.283201,4.620654,0.727608,0.727608
2020-07-02 04:00:00,375.768555,101.123047,5.928973,4.616338,0.28524,4.612211,0.69424,0.69424
2020-07-06 04:00:00,380.150574,103.020348,5.940567,4.634927,0.290152,4.595733,0.649725,0.649725
2020-07-07 04:00:00,375.586395,101.141037,5.928489,4.616516,0.294557,4.568663,0.589879,0.589879
2020-07-08 04:00:00,370.12088,101.770462,5.91383,4.62272,0.29809,4.535844,0.518716,0.518716
2020-07-09 04:00:00,367.167572,98.947014,5.905818,4.594584,0.300501,4.525139,0.477878,0.477878
2020-07-10 04:00:00,365.88269,102.363937,5.902313,4.628534,0.305046,4.490397,0.395626,0.395626
2020-07-13 04:00:00,366.160736,102.723602,5.903072,4.632042,0.31063,4.464219,0.322624,0.322624
2020-07-14 04:00:00,380.227234,106.599121,5.940769,4.669075,0.318626,4.453079,0.271676,0.271676
2020-07-15 04:00:00,379.105438,107.129639,5.937814,4.67404,0.325016,4.418676,0.173114,0.173114
2020-07-16 04:00:00,379.603973,108.352554,5.939129,4.68539,0.333976,4.374321,0.045196,0.045196
2020-07-17 04:00:00,387.85025,107.147636,5.960619,4.674208,0.345951,4.34357,-0.065207,-0.065207
2020-07-20 04:00:00,380.438263,106.796936,5.941324,4.670929,0.356329,4.276935,-0.268611,-0.268611
2020-07-21 04:00:00,381.233978,108.280602,5.943413,4.684726,0.3673,4.222714,-0.462546,-0.462546
2020-07-22 04:00:00,385.817444,109.917137,5.955364,4.699727,0.382481,4.157807,-0.705379,-0.705379
2020-07-23 04:00:00,381.387543,106.653061,5.943816,4.669581,0.396928,4.09033,-0.991659,-0.991659
2020-07-24 04:00:00,376.008301,106.356346,5.929611,4.666795,0.413841,3.998301,-1.380406,-1.380406
2020-07-27 04:00:00,374.934296,104.872673,5.926751,4.652747,0.427434,3.938006,-1.685492,-1.685492
2020-07-28 04:00:00,370.744141,103.433975,5.915512,4.638933,0.437565,3.885675,-1.958065,-1.958065
2020-07-29 04:00:00,380.093048,105.070488,5.940416,4.654631,0.451174,3.840366,-2.178929,-2.178929
2020-07-30 04:00:00,382.144989,104.243248,5.9458,4.646727,0.467207,3.774815,-2.414188,-2.414188
2020-07-31 04:00:00,376.305542,102.88546,5.930401,4.633616,0.483714,3.689056,-2.645894,-2.645894
2020-08-03 04:00:00,378.319214,102.867477,5.935738,4.633442,0.501174,3.613576,-2.781243,-2.781243
2020-08-04 04:00:00,375.08783,101.698532,5.92716,4.622013,0.511699,3.562083,-2.789104,-2.789104
2020-08-05 04:00:00,387.294128,103.478935,5.959184,4.639368,0.523284,3.531479,-2.707738,-2.707738
2020-08-06 04:00:00,390.861053,102.27401,5.968352,4.627656,0.538193,3.477779,-2.671776,-2.671776
2020-08-07 04:00:00,400.746918,105.529083,5.99333,4.658987,0.556466,3.40076,-2.674024,-2.674024
2020-08-10 04:00:00,402.492096,107.111664,5.997675,4.673872,0.572857,3.320216,-2.662506,-2.662506
2020-08-11 04:00:00,398.66626,107.831017,5.988125,4.680565,0.591995,3.217251,-2.682481,-2.682481
2020-08-12 04:00:00,402.779724,106.877869,5.99839,4.671687,0.614807,3.126204,-2.662913,-2.662913
2020-08-13 04:00:00,402.242828,107.246536,5.997056,4.67513,0.647678,2.969075,-2.752777,-2.752777
2020-08-14 04:00:00,404.659027,106.644081,6.003045,4.669497,0.682634,2.815486,-2.801905,-2.801905
2020-08-17 04:00:00,402.731873,104.22525,5.998271,4.646554,0.715194,2.675083,-2.805892,-2.805892
2020-08-18 04:00:00,400.008606,103.344048,5.991486,4.638064,0.744127,2.540177,-2.788561,-2.788561
2020-08-19 04:00:00,400.804413,101.788437,5.993474,4.622897,0.763297,2.464831,-2.684038,-2.684038
2020-08-20 04:00:00,396.930634,101.185982,5.983762,4.61696,0.789477,2.338776,-2.657973,-2.657973
2020-08-21 04:00:00,401.561951,100.556564,5.995362,4.61072,0.819343,2.2176,-2.622679,-2.622679
2020-08-24 04:00:00,389.374786,103.31707,5.964542,4.637803,0.844664,2.047156,-2.643302,-2.643302
2020-08-25 04:00:00,389.144775,103.964485,5.963951,4.644049,0.865334,1.945299,-2.575169,-2.575169
2020-08-26 04:00:00,387.121429,102.094185,5.958738,4.625896,0.882493,1.876416,-2.479039,-2.479039
2020-08-27 04:00:00,390.688477,105.367218,5.967911,4.657452,0.894315,1.802681,-2.39876,-2.39876
2020-08-28 04:00:00,391.25415,104.207275,5.969357,4.646382,0.909717,1.742463,-2.313865,-2.313865
2020-08-31 04:00:00,398.090881,104.342155,5.98668,4.647675,0.91881,1.71635,-2.205804,-2.205804
2020-09-01 04:00:00,397.783997,103.12825,5.985909,4.635973,0.913385,1.751482,-2.053936,-2.053936
2020-09-02 04:00:00,410.172546,105.636993,6.016578,4.660009,0.917408,1.74145,-1.96068,-1.96068
2020-09-03 04:00:00,403.949585,103.721695,6.00129,4.641711,0.899467,1.826225,-1.79188,-1.79188
2020-09-04 04:00:00,396.192352,104.818726,5.9819,4.652232,0.87962,1.889702,-1.657921,-1.657921
2020-09-08 04:00:00,388.694031,102.27401,5.962792,4.627656,0.834816,2.09955,-1.404095,-1.404095
2020-09-09 04:00:00,391.426758,102.944443,5.969798,4.634189,0.791721,2.300814,-1.172732,-1.172732
2020-09-10 04:00:00,377.187683,101.286522,5.932743,4.617953,0.721881,2.59913,-0.861595,-0.861595
2020-09-11 04:00:00,375.260376,102.736061,5.92762,4.632163,0.623704,3.038522,-0.424209,-0.424209
2020-09-14 04:00:00,387.025574,103.696358,5.958491,4.641467,0.556323,3.376337,-0.082955,-0.082955
2020-09-15 04:00:00,383.53537,101.603592,5.949432,4.621079,0.505056,3.61553,0.165491,0.165491
2020-09-16 04:00:00,382.653198,102.527664,5.947129,4.630133,0.48313,3.710173,0.275306,0.275306
2020-09-17 04:00:00,381.147766,102.011284,5.943187,4.625083,0.45928,3.818979,0.399708,0.399708
2020-09-18 04:00:00,386.066711,101.114388,5.95601,4.616252,0.444816,3.902627,0.499176,0.499176
2020-09-21 04:00:00,378.280792,99.157501,5.935637,4.59671,0.424617,3.983795,0.596368,0.596368
2020-09-22 04:00:00,370.849548,98.976303,5.915796,4.59488,0.388464,4.13085,0.759299,0.759299
2020-09-23 04:00:00,369.564728,97.381805,5.912326,4.578639,0.354778,4.287924,0.93059,0.93059
2020-09-24 04:00:00,371.079742,97.680794,5.916417,4.581705,0.305386,4.517229,1.170554,1.170554
2020-09-25 04:00:00,384.360046,97.943504,5.95158,4.584391,0.283983,4.649692,1.305681,1.305681
2020-09-28 04:00:00,383.544983,99.855087,5.949457,4.60372,0.262162,4.742536,1.394818,1.394818
2020-09-29 04:00:00,385.585724,97.336502,5.954764,4.578174,0.251354,4.804023,1.447314,1.447314
2020-09-30 04:00:00,397.48465,98.015999,5.985156,4.585131,0.248552,4.845515,1.475497,1.475497
2020-10-01 04:00:00,398.896301,97.671715,5.988701,4.581612,0.241172,4.883744,1.496507,1.496507
2020-10-02 04:00:00,392.125732,98.369324,5.971583,4.588729,0.236983,4.884132,1.47902,1.47902
2020-10-05 04:00:00,402.987457,101.386162,5.998905,4.618937,0.228849,4.941865,1.514121,1.514121
2020-10-06 04:00:00,399.703125,101.041901,5.990722,4.615535,0.227259,4.9418,1.491051,1.491051
2020-10-07 04:00:00,412.389374,103.09845,6.021968,4.635684,0.228003,4.96502,1.489584,1.489584
2020-10-08 04:00:00,410.382263,104.747276,6.017089,4.651551,0.226442,4.963781,1.463683,1.463683
2020-10-09 04:00:00,416.259674,104.937531,6.031309,4.653365,0.222633,4.995317,1.466469,1.466469
2020-10-12 04:00:00,413.455383,105.580765,6.02455,4.659476,0.221279,4.993504,1.43732,1.43732
2020-10-13 04:00:00,415.654602,102.27401,6.029855,4.627656,0.215466,5.032752,1.443109,1.443109
2020-10-14 04:00:00,406.233521,101.494881,6.006928,4.620008,0.209069,5.041027,1.418897,1.418897
2020-10-15 04:00:00,418.103607,102.047531,6.035729,4.625439,0.206047,5.082672,1.422062,1.422062
2020-10-16 04:00:00,420.370026,102.663582,6.041135,4.631457,0.201118,5.109667,1.409751,1.409751
2020-10-19 04:00:00,415.91391,101.322762,6.030478,4.618311,0.198823,5.11225,1.37484,1.37484
2020-10-20 04:00:00,419.111969,107.003136,6.038138,4.672858,0.202693,5.090982,1.320663,1.320663
2020-10-21 04:00:00,419.899506,113.245209,6.040015,4.729555,0.205507,5.068058,1.267021,1.267021
2020-10-22 04:00:00,423.673737,114.277992,6.048964,4.738634,0.213584,5.036868,1.208684,1.208684
2020-10-23 04:00:00,426.698822,114.123978,6.056078,4.737285,0.226376,4.983671,1.134667,1.134667
2020-10-26 04:00:00,417.882782,110.110573,6.035201,4.701485,0.22751,4.965565,1.090718,1.090718
2020-10-27 04:00:00,415.0112,107.890961,6.028306,4.681121,0.22221,4.988116,1.079422,1.079422
2020-10-28 04:00:00,396.869965,110.074326,5.983609,4.701156,0.215733,4.969416,1.035553,1.035553
2020-10-29 04:00:00,381.023956,110.944061,5.942862,4.709026,0.204377,4.980447,1.015971,1.015971
2020-10-30 04:00:00,383.453644,109.358627,5.949219,4.694633,0.198194,5.01877,1.017148,1.017148
2020-11-02 05:00:00,392.385101,112.266754,5.972244,4.720878,0.188399,5.082837,1.036506,1.036506
2020-11-03 05:00:00,406.646454,114.459213,6.007944,4.740219,0.197114,5.073581,0.998696,0.998696
2020-11-04 05:00:00,434.093628,111.795677,6.07326,4.716673,0.243042,4.926912,0.858495,0.858495
2020-11-05 05:00:00,423.318481,115.519165,6.048125,4.749436,0.273611,4.748627,0.698402,0.698402
2020-11-06 05:00:00,415.404938,115.057121,6.029254,4.745429,0.31216,4.547919,0.523883,0.523883
2020-11-09 05:00:00,406.223938,121.652527,6.006905,4.801169,0.328192,4.431201,0.414532,0.414532
2020-11-10 05:00:00,413.599548,123.536926,6.024898,4.81654,0.347819,4.349613,0.331736,0.331736
2020-11-11 05:00:00,409.114624,122.2686,6.013995,4.80622,0.359676,4.285316,0.261187,0.261187
2020-11-12 05:00:00,414.684662,119.94931,6.027518,4.787069,0.376468,4.225342,0.192893,0.192893
2020-11-13 05:00:00,416.221313,121.96962,6.031217,4.803772,0.387262,4.170898,0.126863,0.126863
2020-11-16 05:00:00,411.553986,123.473511,6.01994,4.816027,0.391473,4.134596,0.072833,0.072833
2020-11-17 05:00:00,405.49411,122.341072,6.005106,4.806813,0.396784,4.09784,0.014549,0.014549
2020-11-18 05:00:00,401.854248,121.734077,5.996089,4.801839,0.39057,4.120636,0.003246,0.003246
2020-11-19 05:00:00,391.031036,121.281067,5.968787,4.798111,0.37554,4.166903,0.010655,0.010655
2020-11-20 05:00:00,390.109009,121.897141,5.966426,4.803178,0.355346,4.259637,0.059713,0.059713
2020-11-23 05:00:00,393.066986,121.96962,5.97398,4.803772,0.340987,4.335957,0.095239,0.095239
2020-11-24 05:00:00,392.010529,123.564125,5.971289,4.81676,0.331128,4.376326,0.096614,0.096614
2020-11-25 05:00:00,385.143982,123.228905,5.953617,4.814044,0.318643,4.419657,0.101714,0.101714
2020-11-27 05:00:00,390.377899,121.797455,5.967115,4.802359,0.314249,4.457981,0.101478,0.101478
2020-11-30 05:00:00,384.644501,117.457924,5.95232,4.76608,0.30697,4.489274,0.093631,0.093631
2020-12-01 05:00:00,389.638489,120.864326,5.965219,4.794669,0.287338,4.587528,0.181315,0.181315
2020-12-02 05:00:00,389.667328,121.435112,5.965293,4.79938,0.271804,4.660801,0.252722,0.252722
2020-12-03 05:00:00,387.823395,122.386375,5.96055,4.807183,0.256147,4.729203,0.337557,0.337557
2020-12-04 05:00:00,396.418671,123.355728,5.982471,4.815072,0.24725,4.791945,0.436485,0.436485
2020-12-07 05:00:00,387.736938,121.308266,5.960327,4.798335,0.234317,4.835996,0.512722,0.512722
2020-12-08 05:00:00,393.057281,122.540359,5.973955,4.80844,0.224899,4.89254,0.627473,0.627473
2020-12-09 05:00:00,391.962524,122.996208,5.971166,4.812154,0.215508,4.934108,0.712733,0.712733
2020-12-10 05:00:00,381.725159,124.637245,5.944701,4.825407,0.198498,4.986865,0.834597,0.834597
2020-12-11 05:00:00,375.626801,123.032692,5.928596,4.81245,0.180949,5.057789,1.012538,1.012538
2020-12-14 05:00:00,372.841675,122.157433,5.921154,4.805311,0.158914,5.157521,1.277102,1.277102
2020-12-15 05:00:00,376.779205,125.138664,5.931659,4.829422,0.139466,5.258118,1.542566,1.542566
2020-12-16 05:00:00,377.1922,125.302788,5.932755,4.830733,0.117377,5.365739,1.805485,1.805485
2020-12-17 05:00:00,380.630249,125.840683,5.941828,4.835017,0.100796,5.454476,1.979496,1.979496
2020-12-18 05:00:00,376.097351,126.597382,5.929848,4.841012,0.084542,5.520581,2.057235,2.057235
2020-12-21 05:00:00,373.59079,125.950096,5.923161,4.835886,0.068434,5.592221,2.131818,2.131818
2020-12-22 05:00:00,373.043396,124.427582,5.921695,4.823724,0.053973,5.661345,2.184621,2.184621
2020-12-23 05:00:00,389.033417,125.767738,5.963665,4.834437,0.048733,5.728067,2.219181,2.219181
2020-12-24 05:00:00,388.783722,126.260086,5.963023,4.838344,0.041634,5.761582,2.171161,2.171161
2020-12-28 05:00:00,393.931335,126.898277,5.976177,4.843386,0.035953,5.802044,2.141877,2.141877
2020-12-29 05:00:00,391.876129,126.132416,5.970946,4.837332,0.026494,5.842787,2.112939,2.112939
2020-12-30 05:00:00,390.611267,126.797958,5.967713,4.842595,0.018737,5.876975,2.073209,2.073209
2020-12-31 05:00:00,394.612457,127.974037,5.977904,4.851827,0.013058,5.91455,2.041521,2.041521
2021-01-04 05:00:00,396.459167,123.670837,5.982573,4.817623,0.012499,5.922357,1.956861,1.956861
2021-01-05 05:00:00,397.411407,122.649757,5.984972,4.809333,0.012193,5.92633,1.873448,1.873448
2021-01-06 05:00:00,421.120667,126.816231,6.042919,4.842739,0.021487,5.938864,1.813656,1.813656
2021-01-07 05:00:00,430.60437,126.788834,6.06519,4.842523,0.033741,5.901796,1.673723,1.673723
2021-01-08 05:00:00,420.101196,127.317627,6.040496,4.846685,0.041037,5.841602,1.508382,1.508382
2021-01-11 05:00:00,416.994476,125.293633,6.033073,4.83066,0.046549,5.80821,1.401201,1.401201
2021-01-12 05:00:00,406.346924,128.019638,6.007207,4.852184,0.049418,5.767423,1.29031,1.29031
2021-01-13 05:00:00,400.143066,129.688034,5.991822,4.865132,0.048632,5.755219,1.234069,1.234069
2021-01-14 05:00:00,389.54364,129.751846,5.964976,4.865624,0.042934,5.756077,1.20204,1.20204
2021-01-15 05:00:00,391.284607,130.590607,5.969435,4.872067,0.037072,5.788818,1.221866,1.221866
2021-01-19 05:00:00,391.765472,130.836746,5.970663,4.87395,0.029961,5.824634,1.243791,1.243791
2021-01-20 05:00:00,395.641632,132.213409,5.980509,4.884417,0.026695,5.850117,1.246492,1.246492
2021-01-21 05:00:00,398.777252,135.586639,5.988403,4.909611,0.02467,5.867284,1.234232,1.234232
2021-01-22 05:00:00,389.716797,132.960999,5.96542,4.890056,0.017598,5.879367,1.213947,1.213947
2021-01-25 05:00:00,388.581787,133.435059,5.962504,4.893615,0.010585,5.910705,1.223628,1.223628
2021-01-26 05:00:00,380.742798,131.019089,5.942124,4.875343,0.000195,5.941173,1.23032,1.23032
2021-01-27 05:00:00,363.506714,127.180878,5.895798,4.84561,-0.010372,5.946057,1.198537,1.198537
2021-01-28 05:00:00,374.914154,127.636734,5.926697,4.849188,-0.017214,6.010172,1.25451,1.25451
2021-01-29 05:00:00,368.489105,124.263443,5.909411,4.822404,-0.02203,6.01565,1.223441,1.223441
2021-02-01 05:00:00,365.401611,126.004799,5.900997,4.83632,-0.028053,6.036672,1.215418,1.215418
2021-02-02 05:00:00,362.602661,127.481728,5.893308,4.847973,-0.035759,6.066667,1.2176,1.2176
2021-02-03 05:00:00,365.430389,126.415039,5.901076,4.83957,-0.041321,6.101053,1.223967,1.223967
2021-02-04 05:00:00,370.393433,131.219681,5.914566,4.876873,-0.047209,6.144799,1.243034,1.243034
2021-02-05 05:00:00,364.824493,132.049301,5.899416,4.883175,-0.05437,6.164916,1.230082,1.230082
2021-02-08 05:00:00,363.901062,133.2892,5.896882,4.892521,-0.061909,6.199771,1.239744,1.239744
2021-02-09 05:00:00,367.988922,134.164413,5.908053,4.899066,-0.068437,6.243332,1.263376,1.263376
2021-02-10 05:00:00,363.574005,133.04303,5.895983,4.890673,-0.07551,6.265279,1.259048,1.259048
2021-02-11 05:00:00,366.642303,133.41687,5.904387,4.893479,-0.082433,6.307773,1.28762,1.28762
2021-02-12 05:00:00,366.113281,133.070389,5.902943,4.890878,-0.087949,6.333093,1.295024,1.295024
2021-02-16 05:00:00,360.832733,134.401443,5.888415,4.900831,-0.09805,6.368939,1.32305,1.32305
2021-02-17 05:00:00,363.112335,135.340515,5.894712,4.907794,-0.107268,6.421164,1.379064,1.379064
2021-02-18 05:00:00,363.891418,134.647598,5.896856,4.902661,-0.116835,6.469658,1.431569,1.431569
2021-02-19 05:00:00,362.525665,133.024811,5.893095,4.890536,-0.124478,6.501858,1.457448,1.457448
2021-02-22 05:00:00,365.391907,134.811737,5.90097,4.903879,-0.131613,6.546382,1.503138,1.503138
2021-02-23 05:00:00,363.852936,136.142792,5.89675,4.913704,-0.137675,6.573243,1.521566,1.521566
2021-02-24 05:00:00,366.844299,137.628845,5.904938,4.924561,-0.142965,6.608976,1.557218,1.557218
2021-02-25 05:00:00,366.065186,134.930252,5.902811,4.904758,-0.145092,6.614451,1.543202,1.543202
2021-02-26 05:00:00,365.161072,132.651031,5.900339,4.887722,-0.148126,6.624336,1.541188,1.541188
2021-03-01 05:00:00,370.230042,137.109177,5.914125,4.920778,-0.151842,6.661305,1.587105,1.587105
2021-03-02 05:00:00,371.557281,135.951309,5.917703,4.912297,-0.157636,6.692057,1.620846,1.620846
2021-03-03 05:00:00,368.008118,137.400955,5.908105,4.922903,-0.163515,6.713075,1.635506,1.635506
2021-03-04 05:00:00,373.731079,135.860168,5.923536,4.911626,-0.172881,6.772662,1.725611,1.725611
2021-03-05 05:00:00,384.147797,138.905197,5.951027,4.933792,-0.178831,6.83334,1.817181,1.817181
2021-03-08 05:00:00,385.763641,141.995834,5.955225,4.955798,-0.179781,6.846184,1.809625,1.809625
2021-03-09 05:00:00,387.475616,141.005844,5.959653,4.948801,-0.182787,6.864229,1.815138,1.815138
2021-03-10 05:00:00,387.629578,142.435867,5.96005,4.958892,-0.185375,6.879303,1.815002,1.815002
2021-03-11 05:00:00,386.090637,142.169983,5.956072,4.957023,-0.189643,6.896135,1.816823,1.816823
2021-03-12 05:00:00,391.015289,144.168427,5.968747,4.970982,-0.190849,6.917455,1.822346,1.822346
2021-03-15 04:00:00,390.563202,144.23259,5.96759,4.971427,-0.196969,6.946806,1.838498,1.838498
2021-03-16 04:00:00,387.735382,143.435074,5.960323,4.965882,-0.208265,6.994541,1.885812,1.885812
2021-03-17 04:00:00,387.745056,144.764267,5.960348,4.975107,-0.222478,7.067201,1.976259,1.976259
2021-03-18 04:00:00,392.188629,143.765076,5.971743,4.968181,-0.235729,7.14289,2.05867,2.05867
2021-03-19 04:00:00,394.179718,136.862366,5.976807,4.918976,-0.245702,7.185411,2.057307,2.057307
2021-03-22 04:00:00,388.937653,135.294846,5.963419,4.907456,-0.256759,7.223452,2.041383,2.041383
2021-03-23 04:00:00,388.591461,134.753983,5.962529,4.903451,-0.271208,7.292383,2.082766,2.082766
2021-03-24 04:00:00,398.83493,136.844025,5.988548,4.918842,-0.276854,7.350348,2.093949,2.093949
2021-03-25 04:00:00,400.55661,140.05249,5.992855,4.942017,-0.280782,7.380485,2.047829,2.047829
2021-03-26 04:00:00,407.433777,140.840805,6.009878,4.94763,-0.286349,7.426628,2.033079,2.033079
2021-03-29 04:00:00,409.040039,141.033325,6.013813,4.948996,-0.282665,7.41272,1.910181,1.910181
2021-03-30 04:00:00,410.138367,141.198334,6.016495,4.950166,-0.281123,7.408101,1.815123,1.815123
2021-03-31 04:00:00,403.914673,137.870743,6.001204,4.926317,-0.275572,7.35876,1.650594,1.650594
2021-04-01 04:00:00,397.719818,138.072388,5.985748,4.927778,-0.271537,7.32382,1.524442,1.524442
2021-04-05 04:00:00,398.037781,139.364914,5.986547,4.937096,-0.263472,7.287333,1.404201,1.404201
2021-04-06 04:00:00,392.430603,139.108276,5.97236,4.935253,-0.258101,7.246156,1.283518,1.283518
2021-04-07 04:00:00,396.669708,139.603256,5.983104,4.938805,-0.251306,7.224253,1.203478,1.203478
2021-04-08 04:00:00,392.257263,137.834061,5.971918,4.926051,-0.253598,7.221153,1.160694,1.160694
2021-04-09 04:00:00,402.4599,139.016571,5.997595,4.934593,-0.243167,7.197527,1.084062,1.084062
2021-04-12 04:00:00,398.095581,139.190765,5.986692,4.935845,-0.230851,7.126138,0.922574,0.922574
2021-04-13 04:00:00,401.852875,139.529953,5.996086,4.938279,-0.220099,7.082998,0.814413,0.814413
2021-04-14 04:00:00,407.286652,142.481689,6.009517,4.959213,-0.198718,6.995003,0.619478,0.619478
2021-04-15 04:00:00,418.067322,141.500824,6.035642,4.952306,-0.173868,6.896691,0.400266,0.400266
2021-04-16 04:00:00,419.358307,142.958389,6.038726,4.962554,-0.145032,6.758457,0.093687,0.093687
2021-04-19 04:00:00,423.828674,141.51918,6.049329,4.952435,-0.114269,6.615237,-0.234245,-0.234245
2021-04-20 04:00:00,426.795868,142.756714,6.056306,4.961142,-0.081879,6.46252,-0.594022,-0.594022
2021-04-21 04:00:00,428.192902,144.269241,6.059574,4.971681,-0.045603,6.286299,-1.011105,-1.011105
2021-04-22 04:00:00,428.395203,142.885025,6.060046,4.96204,-0.024762,6.182919,-1.267222,-1.267222
2021-04-23 04:00:00,432.229614,144.690933,6.068957,4.9746,-0.012137,6.129335,-1.410633,-1.410633
2021-04-26 04:00:00,429.821106,142.756714,6.063369,4.961142,-0.002105,6.073815,-1.545637,-1.545637
2021-04-27 04:00:00,432.383728,142.270874,6.069313,4.957733,0.016835,5.985851,-1.742212,-1.742212
2021-04-28 04:00:00,422.576111,140.978333,6.04637,4.948606,0.041084,5.843063,-2.032853,-2.032853
2021-04-29 04:00:00,431.266235,142.729187,6.066726,4.960949,0.099786,5.571694,-2.527923,-2.527923
2021-04-30 04:00:00,428.953979,141.775833,6.06135,4.954247,0.142712,5.354319,-2.809183,-2.809183
2021-05-03 04:00:00,434.11795,143.545044,6.073316,4.966649,0.187525,5.141945,-2.989235,-2.989235
2021-05-04 04:00:00,446.064392,145.323425,6.100463,4.978962,0.223612,4.987107,-3.010816,-3.010816
2021-05-05 04:00:00,443.260834,146.020096,6.094158,4.983744,0.258573,4.805498,-3.037635,-3.037635
2021-05-06 04:00:00,448.588501,147.129333,6.106106,4.991312,0.296897,4.6242,-3.03049,-3.03049
2021-05-07 04:00:00,448.068207,147.413528,6.104945,4.993242,0.342004,4.397236,-3.054354,-3.054354
2021-05-10 04:00:00,452.779419,148.201828,6.115405,4.998575,0.385968,4.186114,-3.02966,-3.02966
2021-05-11 04:00:00,439.089172,143.636734,6.084703,4.967287,0.41344,4.031028,-2.934825,-2.934825
2021-05-12 04:00:00,437.15274,140.941635,6.080283,4.948346,0.437518,3.915292,-2.810244,-2.810244
2021-05-13 04:00:00,439.272217,144.617615,6.085119,4.974093,0.464875,3.772788,-2.724591,-2.724591
2021-05-14 04:00:00,436.18927,147.138504,6.078076,4.991374,0.486525,3.64965,-2.629809,-2.629809
2021-05-17 04:00:00,433.983032,146.900146,6.073005,4.989753,0.505376,3.551305,-2.525561,-2.525561
