Time,Z
2020-12-15 05:00:00,-0.360001
2020-12-16 05:00:00,-0.233047
2020-12-17 05:00:00,-0.11663
2020-12-18 05:00:00,0.071676
2020-12-21 05:00:00,0.382388
2020-12-22 05:00:00,0.884722
2020-12-23 05:00:00,1.388125
2020-12-24 05:00:00,2.126945
2020-12-28 05:00:00,2.937965
2020-12-29 05:00:00,3.741561
2020-12-30 05:00:00,4.108009
2020-12-31 05:00:00,4.206291
2021-01-04 05:00:00,4.08712
2021-01-05 05:00:00,4.008929
2021-01-06 05:00:00,3.930833
2021-01-07 05:00:00,3.711999
2021-01-08 05:00:00,3.567413
2021-01-11 05:00:00,3.363214
2021-01-12 05:00:00,3.125197
2021-01-13 05:00:00,2.944571
2021-01-14 05:00:00,2.772185
2021-01-15 05:00:00,2.650044
2021-01-19 05:00:00,2.53681
2021-01-20 05:00:00,2.436069
2021-01-21 05:00:00,2.329048
2021-01-22 05:00:00,2.226123
2021-01-25 05:00:00,2.167797
2021-01-26 05:00:00,2.073532
2021-01-27 05:00:00,2.027
2021-01-28 05:00:00,1.955264
2021-01-29 05:00:00,1.86285
2021-02-01 05:00:00,1.80625
2021-02-02 05:00:00,1.785873
2021-02-03 05:00:00,1.723427
2021-02-04 05:00:00,1.652643
2021-02-05 05:00:00,1.599363
2021-02-08 05:00:00,1.521475
2021-02-09 05:00:00,1.47014
2021-02-10 05:00:00,1.404754
2021-02-11 05:00:00,1.318202
2021-02-12 05:00:00,1.228817
2021-02-16 05:00:00,1.096944
2021-02-17 05:00:00,1.031375
2021-02-18 05:00:00,0.98845
2021-02-19 05:00:00,0.914416
2021-02-22 05:00:00,0.845578
2021-02-23 05:00:00,0.831358
2021-02-24 05:00:00,0.771185
2021-02-25 05:00:00,0.720064
2021-02-26 05:00:00,0.629361
2021-03-01 05:00:00,0.618746
2021-03-02 05:00:00,0.589536
2021-03-03 05:00:00,0.559133
2021-03-04 05:00:00,0.51023
2021-03-05 05:00:00,0.513913
2021-03-08 05:00:00,0.520401
2021-03-09 05:00:00,0.499527
2021-03-10 05:00:00,0.505016
2021-03-11 05:00:00,0.486126
2021-03-12 05:00:00,0.491814
2021-03-15 04:00:00,0.488048
2021-03-16 04:00:00,0.460212
2021-03-17 04:00:00,0.445024
2021-03-18 04:00:00,0.439001
2021-03-19 04:00:00,0.394057
2021-03-22 04:00:00,0.353698
2021-03-23 04:00:00,0.33038
2021-03-24 04:00:00,0.277237
2021-03-25 04:00:00,0.214426
2021-03-26 04:00:00,0.118189
2021-03-29 04:00:00,-0.01716
2021-03-30 04:00:00,-0.218345
2021-03-31 04:00:00,-0.47212
2021-04-01 04:00:00,-0.711999
2021-04-05 04:00:00,-0.982971
2021-04-06 04:00:00,-1.28278
2021-04-07 04:00:00,-1.633624
2021-04-08 04:00:00,-1.890331
2021-04-09 04:00:00,-2.099321
2021-04-12 04:00:00,-2.201725
2021-04-13 04:00:00,-2.392839
2021-04-14 04:00:00,-2.54231
2021-04-15 04:00:00,-2.719544
2021-04-16 04:00:00,-2.903703
2021-04-19 04:00:00,-3.052759
2021-04-20 04:00:00,-3.222592
2021-04-21 04:00:00,-3.320515
2021-04-22 04:00:00,-3.335412
2021-04-23 04:00:00,-3.312306
2021-04-26 04:00:00,-3.26888
2021-04-27 04:00:00,-3.217412
2021-04-28 04:00:00,-3.162118
2021-04-29 04:00:00,-3.106743
2021-04-30 04:00:00,-3.109233
2021-05-03 04:00:00,-3.10787
2021-05-04 04:00:00,-3.098097
2021-05-05 04:00:00,-3.079232
2021-05-06 04:00:00,-3.070562
2021-05-07 04:00:00,-3.050114
2021-05-10 04:00:00,-3.020601
2021-05-11 04:00:00,-2.989717
2021-05-12 04:00:00,-2.888007
2021-05-13 04:00:00,-2.764372
2021-05-14 04:00:00,-2.654764
2021-05-17 04:00:00,-2.563588
2021-05-18 04:00:00,-2.474566
2021-05-19 04:00:00,-2.38527
2021-05-20 04:00:00,-2.307951
2021-05-21 04:00:00,-2.23639
2021-05-24 04:00:00,-2.163129
2021-05-25 04:00:00,-2.096182
2021-05-26 04:00:00,-2.036059
2021-05-27 04:00:00,-1.967378
2021-05-28 04:00:00,-1.903909
2021-06-01 04:00:00,-1.84032
2021-06-02 04:00:00,-1.786453
2021-06-03 04:00:00,-1.737357
2021-06-04 04:00:00,-1.682409
2021-06-07 04:00:00,-1.634972
2021-06-08 04:00:00,-1.575066
2021-06-09 04:00:00,-1.538912
2021-06-10 04:00:00,-1.498009
2021-06-11 04:00:00,-1.45422
2021-06-14 04:00:00,-1.410858
2021-06-15 04:00:00,-1.366154
2021-06-16 04:00:00,-1.319402
2021-06-17 04:00:00,-1.282228
2021-06-18 04:00:00,-1.229029
2021-06-21 04:00:00,-1.186486
2021-06-22 04:00:00,-1.144799
2021-06-23 04:00:00,-1.100835
2021-06-24 04:00:00,-1.064884
2021-06-25 04:00:00,-1.031014
2021-06-28 04:00:00,-1.0045
2021-06-29 04:00:00,-0.96338
2021-06-30 04:00:00,-0.924246
2021-07-01 04:00:00,-0.893236
2021-07-02 04:00:00,-0.859802
2021-07-06 04:00:00,-0.843198
2021-07-07 04:00:00,-0.81854
2021-07-08 04:00:00,-0.800997
2021-07-09 04:00:00,-0.765874
2021-07-12 04:00:00,-0.744262
2021-07-13 04:00:00,-0.724428
2021-07-14 04:00:00,-0.710576
2021-07-15 04:00:00,-0.697112
2021-07-16 04:00:00,-0.673384
2021-07-19 04:00:00,-0.643916
2021-07-20 04:00:00,-0.615266
2021-07-21 04:00:00,-0.570786
2021-07-22 04:00:00,-0.538022
2021-07-23 04:00:00,-0.506972
2021-07-26 04:00:00,-0.472903
2021-07-27 04:00:00,-0.439483
2021-07-28 04:00:00,-0.370919
2021-07-29 04:00:00,-0.299998
2021-07-30 04:00:00,-0.24459
2021-08-02 04:00:00,-0.174208
2021-08-03 04:00:00,-0.053161
2021-08-04 04:00:00,0.099825
2021-08-05 04:00:00,0.291885
2021-08-06 04:00:00,0.542215
2021-08-09 04:00:00,0.79517
2021-08-10 04:00:00,1.119831
2021-08-11 04:00:00,1.516304
2021-08-12 04:00:00,1.831219
2021-08-13 04:00:00,2.106143
2021-08-16 04:00:00,2.246342
2021-08-17 04:00:00,2.309374
2021-08-18 04:00:00,2.421517
2021-08-19 04:00:00,2.456864
2021-08-20 04:00:00,2.4612
2021-08-23 04:00:00,2.309078
2021-08-24 04:00:00,2.261083
2021-08-25 04:00:00,2.228619
2021-08-26 04:00:00,2.221996
2021-08-27 04:00:00,2.346559
2021-08-30 04:00:00,2.350696
2021-08-31 04:00:00,2.415944
2021-09-01 04:00:00,2.388957
2021-09-02 04:00:00,2.35613
2021-09-03 04:00:00,2.399983
2021-09-07 04:00:00,2.461361
2021-09-08 04:00:00,2.515083
2021-09-09 04:00:00,2.689446
2021-09-10 04:00:00,2.897316
2021-09-13 04:00:00,2.898309
2021-09-14 04:00:00,2.886383
2021-09-15 04:00:00,2.80494
2021-09-16 04:00:00,2.732573
2021-09-17 04:00:00,2.581442
2021-09-20 04:00:00,2.490145
2021-09-21 04:00:00,2.413375
2021-09-22 04:00:00,2.362795
2021-09-23 04:00:00,2.298843
2021-09-24 04:00:00,2.230681
2021-09-27 04:00:00,2.203152
2021-09-28 04:00:00,2.141853
2021-09-29 04:00:00,2.123458
2021-09-30 04:00:00,2.036177
2021-10-01 04:00:00,1.939916
2021-10-04 04:00:00,1.835597
2021-10-05 04:00:00,1.721573
2021-10-06 04:00:00,1.584532
2021-10-07 04:00:00,1.463812
2021-10-08 04:00:00,1.291752
2021-10-11 04:00:00,1.198736
2021-10-12 04:00:00,1.084875
2021-10-13 04:00:00,0.978074
2021-10-14 04:00:00,0.910902
2021-10-15 04:00:00,0.855613
2021-10-18 04:00:00,0.799651
2021-10-19 04:00:00,0.7384
2021-10-20 04:00:00,0.666284
2021-10-21 04:00:00,0.569132
2021-10-22 04:00:00,0.485815
2021-10-25 04:00:00,0.429226
2021-10-26 04:00:00,0.367898
2021-10-27 04:00:00,0.276431
2021-10-28 04:00:00,0.210295
2021-10-29 04:00:00,0.135507
2021-11-01 04:00:00,0.072693
2021-11-02 04:00:00,0.052405
2021-11-03 04:00:00,0.050321
2021-11-04 04:00:00,-0.084439
2021-11-05 04:00:00,-0.149869
2021-11-08 05:00:00,-0.264878
2021-11-09 05:00:00,-0.39784
2021-11-10 05:00:00,-0.46372
2021-11-11 05:00:00,-0.565195
2021-11-12 05:00:00,-0.703778
2021-11-15 05:00:00,-0.780966
2021-11-16 05:00:00,-0.86121
2021-11-17 05:00:00,-0.938254
2021-11-18 05:00:00,-1.039983
2021-11-19 05:00:00,-1.134221
2021-11-22 05:00:00,-1.128806
2021-11-23 05:00:00,-1.143889
2021-11-24 05:00:00,-1.191061
2021-11-26 05:00:00,-1.317047
2021-11-29 05:00:00,-1.399655
2021-11-30 05:00:00,-1.6698
2021-12-01 05:00:00,-1.903601
2021-12-02 05:00:00,-1.97352
2021-12-03 05:00:00,-1.927886
2021-12-06 05:00:00,-1.776666
2021-12-07 05:00:00,-1.625229
2021-12-08 05:00:00,-1.482915
