Time,Z
2020-12-11 05:00:00,-0.441032
2020-12-14 05:00:00,-0.348112
2020-12-15 05:00:00,-0.291519
2020-12-16 05:00:00,-0.240358
2020-12-17 05:00:00,-0.173107
2020-12-18 05:00:00,-0.125564
2020-12-21 05:00:00,-0.052403
2020-12-22 05:00:00,0.031072
2020-12-23 05:00:00,0.078403
2020-12-24 05:00:00,0.166233
2020-12-28 05:00:00,0.257149
2020-12-29 05:00:00,0.317419
2020-12-30 05:00:00,0.429689
2020-12-31 05:00:00,0.549268
2021-01-04 05:00:00,0.661163
2021-01-05 05:00:00,0.729576
2021-01-06 05:00:00,0.846445
2021-01-07 05:00:00,0.933347
2021-01-08 05:00:00,1.010254
2021-01-11 05:00:00,1.034968
2021-01-12 05:00:00,1.017233
2021-01-13 05:00:00,1.028346
2021-01-14 05:00:00,1.071767
2021-01-15 05:00:00,1.127588
2021-01-19 05:00:00,1.098568
2021-01-20 05:00:00,1.094166
2021-01-21 05:00:00,1.020462
2021-01-22 05:00:00,0.970426
2021-01-25 05:00:00,0.885123
2021-01-26 05:00:00,0.813972
2021-01-27 05:00:00,0.781532
2021-01-28 05:00:00,0.79917
2021-01-29 05:00:00,0.783008
2021-02-01 05:00:00,0.792592
2021-02-02 05:00:00,0.917159
2021-02-03 05:00:00,0.915291
2021-02-04 05:00:00,0.974692
2021-02-05 05:00:00,0.968487
2021-02-08 05:00:00,0.999647
2021-02-09 05:00:00,0.990207
2021-02-10 05:00:00,1.013011
2021-02-11 05:00:00,1.026256
2021-02-12 05:00:00,1.020281
2021-02-16 05:00:00,0.967628
2021-02-17 05:00:00,0.921474
2021-02-18 05:00:00,0.927889
2021-02-19 05:00:00,0.982616
2021-02-22 05:00:00,0.968939
2021-02-23 05:00:00,0.997534
2021-02-24 05:00:00,1.114813
2021-02-25 05:00:00,1.149341
2021-02-26 05:00:00,1.31267
2021-03-01 05:00:00,1.508826
2021-03-02 05:00:00,1.700788
2021-03-03 05:00:00,1.722558
2021-03-04 05:00:00,1.796378
2021-03-05 05:00:00,1.89439
2021-03-08 05:00:00,1.883501
2021-03-09 05:00:00,1.934711
2021-03-10 05:00:00,1.948536
2021-03-11 05:00:00,2.046958
2021-03-12 05:00:00,2.037513
2021-03-15 04:00:00,2.148639
2021-03-16 04:00:00,2.142925
2021-03-17 04:00:00,2.253022
2021-03-18 04:00:00,2.35573
2021-03-19 04:00:00,2.442223
2021-03-22 04:00:00,2.45129
2021-03-23 04:00:00,2.466855
2021-03-24 04:00:00,2.434608
2021-03-25 04:00:00,2.443208
2021-03-26 04:00:00,2.491006
2021-03-29 04:00:00,2.426893
2021-03-30 04:00:00,2.376199
2021-03-31 04:00:00,2.325068
2021-04-01 04:00:00,2.279189
2021-04-05 04:00:00,2.229147
2021-04-06 04:00:00,2.184295
2021-04-07 04:00:00,2.115133
2021-04-08 04:00:00,2.07547
2021-04-09 04:00:00,2.039241
2021-04-12 04:00:00,1.932816
2021-04-13 04:00:00,1.857852
2021-04-14 04:00:00,1.784847
2021-04-15 04:00:00,1.743716
2021-04-16 04:00:00,1.625347
2021-04-19 04:00:00,1.488471
2021-04-20 04:00:00,1.382682
2021-04-21 04:00:00,1.286678
2021-04-22 04:00:00,1.289932
2021-04-23 04:00:00,1.317256
2021-04-26 04:00:00,1.322559
2021-04-27 04:00:00,1.293706
2021-04-28 04:00:00,1.222198
2021-04-29 04:00:00,1.14063
2021-04-30 04:00:00,1.040858
2021-05-03 04:00:00,0.851043
2021-05-04 04:00:00,0.721096
2021-05-05 04:00:00,0.633158
2021-05-06 04:00:00,0.549194
2021-05-07 04:00:00,0.439961
2021-05-10 04:00:00,0.359109
2021-05-11 04:00:00,0.301507
2021-05-12 04:00:00,0.24732
2021-05-13 04:00:00,0.214445
2021-05-14 04:00:00,0.175601
2021-05-17 04:00:00,0.106022
2021-05-18 04:00:00,0.059155
2021-05-19 04:00:00,0.033519
2021-05-20 04:00:00,-0.000463
2021-05-21 04:00:00,-0.073219
2021-05-24 04:00:00,-0.169063
2021-05-25 04:00:00,-0.289256
2021-05-26 04:00:00,-0.527695
2021-05-27 04:00:00,-0.724397
2021-05-28 04:00:00,-0.987341
2021-06-01 04:00:00,-1.347789
2021-06-02 04:00:00,-1.81549
2021-06-03 04:00:00,-2.188312
2021-06-04 04:00:00,-2.471901
2021-06-07 04:00:00,-2.647541
2021-06-08 04:00:00,-2.608297
2021-06-09 04:00:00,-2.552684
2021-06-10 04:00:00,-2.425483
2021-06-11 04:00:00,-2.310465
2021-06-14 04:00:00,-2.217391
2021-06-15 04:00:00,-2.162477
2021-06-16 04:00:00,-2.094033
2021-06-17 04:00:00,-2.03771
2021-06-18 04:00:00,-1.974684
2021-06-21 04:00:00,-1.926943
2021-06-22 04:00:00,-1.873736
2021-06-23 04:00:00,-1.815221
2021-06-24 04:00:00,-1.76378
2021-06-25 04:00:00,-1.708332
2021-06-28 04:00:00,-1.652873
2021-06-29 04:00:00,-1.618439
2021-06-30 04:00:00,-1.610867
2021-07-01 04:00:00,-1.604518
2021-07-02 04:00:00,-1.574674
2021-07-06 04:00:00,-1.538405
2021-07-07 04:00:00,-1.529789
2021-07-08 04:00:00,-1.53318
2021-07-09 04:00:00,-1.538133
2021-07-12 04:00:00,-1.548975
2021-07-13 04:00:00,-1.560795
2021-07-14 04:00:00,-1.584518
2021-07-15 04:00:00,-1.589134
2021-07-16 04:00:00,-1.579446
2021-07-19 04:00:00,-1.566967
2021-07-20 04:00:00,-1.565953
2021-07-21 04:00:00,-1.54848
2021-07-22 04:00:00,-1.524433
2021-07-23 04:00:00,-1.513512
2021-07-26 04:00:00,-1.550621
2021-07-27 04:00:00,-1.568123
2021-07-28 04:00:00,-1.600656
2021-07-29 04:00:00,-1.575072
2021-07-30 04:00:00,-1.594397
2021-08-02 04:00:00,-1.572856
2021-08-03 04:00:00,-1.512424
2021-08-04 04:00:00,-1.437401
2021-08-05 04:00:00,-1.401319
2021-08-06 04:00:00,-1.368291
2021-08-09 04:00:00,-1.309827
2021-08-10 04:00:00,-1.201659
2021-08-11 04:00:00,-1.071208
2021-08-12 04:00:00,-0.969063
2021-08-13 04:00:00,-0.847088
2021-08-16 04:00:00,-0.727299
2021-08-17 04:00:00,-0.58366
2021-08-18 04:00:00,-0.419432
2021-08-19 04:00:00,-0.278514
2021-08-20 04:00:00,-0.176667
2021-08-23 04:00:00,0.001968
2021-08-24 04:00:00,0.25723
2021-08-25 04:00:00,0.493307
2021-08-26 04:00:00,0.669931
2021-08-27 04:00:00,0.851781
2021-08-30 04:00:00,0.990026
2021-08-31 04:00:00,1.053727
2021-09-01 04:00:00,1.157892
2021-09-02 04:00:00,1.22359
2021-09-03 04:00:00,1.325547
2021-09-07 04:00:00,1.414733
2021-09-08 04:00:00,1.508701
2021-09-09 04:00:00,1.524618
2021-09-10 04:00:00,1.567601
2021-09-13 04:00:00,1.58168
2021-09-14 04:00:00,1.61599
2021-09-15 04:00:00,1.640625
2021-09-16 04:00:00,1.631582
2021-09-17 04:00:00,1.63058
2021-09-20 04:00:00,1.601594
2021-09-21 04:00:00,1.626762
2021-09-22 04:00:00,1.618339
2021-09-23 04:00:00,1.594229
2021-09-24 04:00:00,1.537714
2021-09-27 04:00:00,1.424262
2021-09-28 04:00:00,1.354479
2021-09-29 04:00:00,1.316054
2021-09-30 04:00:00,1.300903
2021-10-01 04:00:00,1.317538
2021-10-04 04:00:00,1.309645
2021-10-05 04:00:00,1.30032
2021-10-06 04:00:00,1.281556
2021-10-07 04:00:00,1.262808
2021-10-08 04:00:00,1.230398
2021-10-11 04:00:00,1.182107
2021-10-12 04:00:00,1.144837
2021-10-13 04:00:00,1.108492
2021-10-14 04:00:00,1.107921
2021-10-15 04:00:00,1.086106
2021-10-18 04:00:00,1.052799
2021-10-19 04:00:00,0.990269
2021-10-20 04:00:00,0.938662
2021-10-21 04:00:00,0.918291
2021-10-22 04:00:00,0.947137
2021-10-25 04:00:00,0.944841
2021-10-26 04:00:00,0.925497
2021-10-27 04:00:00,0.948064
2021-10-28 04:00:00,0.997896
2021-10-29 04:00:00,1.028441
2021-11-01 04:00:00,1.042741
2021-11-02 04:00:00,1.095004
2021-11-03 04:00:00,1.18981
2021-11-04 04:00:00,1.309461
2021-11-05 04:00:00,1.367135
2021-11-08 05:00:00,1.584767
2021-11-09 05:00:00,1.7475
2021-11-10 05:00:00,1.814309
2021-11-11 05:00:00,1.966906
2021-11-12 05:00:00,2.19396
2021-11-15 05:00:00,2.352549
2021-11-16 05:00:00,2.500456
2021-11-17 05:00:00,2.575658
2021-11-18 05:00:00,2.656263
2021-11-19 05:00:00,2.728883
2021-11-22 05:00:00,2.742823
2021-11-23 05:00:00,2.789797
2021-11-24 05:00:00,2.812279
2021-11-26 05:00:00,2.816288
2021-11-29 05:00:00,2.872174
2021-11-30 05:00:00,2.779958
2021-12-01 05:00:00,2.731482
2021-12-02 05:00:00,2.667515
2021-12-03 05:00:00,2.54307
2021-12-06 05:00:00,2.475423
2021-12-07 05:00:00,2.378435
2021-12-08 05:00:00,2.282949
2021-12-09 05:00:00,2.164201
2021-12-10 05:00:00,2.064184
2021-12-13 05:00:00,1.97941
2021-12-14 05:00:00,1.912202
2021-12-15 05:00:00,1.90552
2021-12-16 05:00:00,1.885791
2021-12-17 05:00:00,1.867618
2021-12-20 05:00:00,1.827093
2021-12-21 05:00:00,1.820037
2021-12-22 05:00:00,1.783617
2021-12-23 05:00:00,1.724941
2021-12-27 05:00:00,1.654891
2021-12-28 05:00:00,1.569649
2021-12-29 05:00:00,1.491261
2021-12-30 05:00:00,1.392668
2021-12-31 05:00:00,1.298157
2022-01-03 05:00:00,1.227568
2022-01-04 05:00:00,1.16013
2022-01-05 05:00:00,1.068826
2022-01-06 05:00:00,1.051323
2022-01-07 05:00:00,0.980094
2022-01-10 05:00:00,0.981863
2022-01-11 05:00:00,0.960577
2022-01-12 05:00:00,0.92718
2022-01-13 05:00:00,0.878229
2022-01-14 05:00:00,0.87673
2022-01-18 05:00:00,0.848215
2022-01-19 05:00:00,0.822473
2022-01-20 05:00:00,0.818914
2022-01-21 05:00:00,0.812478
2022-01-24 05:00:00,0.815836
2022-01-25 05:00:00,0.752368
2022-01-26 05:00:00,0.741652
2022-01-27 05:00:00,0.738968
2022-01-28 05:00:00,0.791227
2022-01-31 05:00:00,0.85881
2022-02-01 05:00:00,0.882091
2022-02-02 05:00:00,0.906108
2022-02-03 05:00:00,0.869674
2022-02-04 05:00:00,0.869444
2022-02-07 05:00:00,0.886554
