Time,Z
2020-12-11 05:00:00,1.548541
2020-12-14 05:00:00,1.561497
2020-12-15 05:00:00,1.56209
2020-12-16 05:00:00,1.546663
2020-12-17 05:00:00,1.526772
2020-12-18 05:00:00,1.485021
2020-12-21 05:00:00,1.450257
2020-12-22 05:00:00,1.409389
2020-12-23 05:00:00,1.380005
2020-12-24 05:00:00,1.332725
2020-12-28 05:00:00,1.289733
2020-12-29 05:00:00,1.239846
2020-12-30 05:00:00,1.217889
2020-12-31 05:00:00,1.195902
2021-01-04 05:00:00,1.172186
2021-01-05 05:00:00,1.170853
2021-01-06 05:00:00,1.190738
2021-01-07 05:00:00,1.224106
2021-01-08 05:00:00,1.257184
2021-01-11 05:00:00,1.27635
2021-01-12 05:00:00,1.32017
2021-01-13 05:00:00,1.34687
2021-01-14 05:00:00,1.377079
2021-01-15 05:00:00,1.404181
2021-01-19 05:00:00,1.350257
2021-01-20 05:00:00,1.282738
2021-01-21 05:00:00,1.199558
2021-01-22 05:00:00,1.145302
2021-01-25 05:00:00,1.076389
2021-01-26 05:00:00,0.834157
2021-01-27 05:00:00,0.492229
2021-01-28 05:00:00,0.306609
2021-01-29 05:00:00,0.17678
2021-02-01 05:00:00,0.066579
2021-02-02 05:00:00,-0.048267
2021-02-03 05:00:00,-0.183598
2021-02-04 05:00:00,-0.347114
2021-02-05 05:00:00,-0.610991
2021-02-08 05:00:00,-0.978551
2021-02-09 05:00:00,-1.378797
2021-02-10 05:00:00,-1.471496
2021-02-11 05:00:00,-1.49797
2021-02-12 05:00:00,-1.504569
2021-02-16 05:00:00,-1.466864
2021-02-17 05:00:00,-1.402091
2021-02-18 05:00:00,-1.425095
2021-02-19 05:00:00,-1.396103
2021-02-22 05:00:00,-1.333263
2021-02-23 05:00:00,-1.294744
2021-02-24 05:00:00,-1.227884
2021-02-25 05:00:00,-1.215148
2021-02-26 05:00:00,-1.196564
2021-03-01 05:00:00,-1.061024
2021-03-02 05:00:00,-0.870024
2021-03-03 05:00:00,-0.773258
2021-03-04 05:00:00,-0.678873
2021-03-05 05:00:00,-0.537868
2021-03-08 05:00:00,-0.46161
2021-03-09 05:00:00,-0.429412
2021-03-10 05:00:00,-0.324767
