Time,Z
2020-12-10 05:00:00,-1.788434
2020-12-11 05:00:00,-1.939702
2020-12-14 05:00:00,-2.040528
2020-12-15 05:00:00,-1.991409
2020-12-16 05:00:00,-1.988532
2020-12-17 05:00:00,-2.084983
2020-12-18 05:00:00,-2.223594
2020-12-21 05:00:00,-2.037198
2020-12-22 05:00:00,-1.741572
2020-12-23 05:00:00,-1.864649
2020-12-24 05:00:00,-1.848716
2020-12-28 05:00:00,-1.872167
2020-12-29 05:00:00,-1.8711
2020-12-30 05:00:00,-1.77994
2020-12-31 05:00:00,-1.776839
2021-01-04 05:00:00,-1.973348
2021-01-05 05:00:00,-1.83646
2021-01-06 05:00:00,-1.736718
2021-01-07 05:00:00,-1.589435
2021-01-08 05:00:00,-1.195485
2021-01-11 05:00:00,-0.667738
2021-01-12 05:00:00,0.054796
2021-01-13 05:00:00,0.68962
2021-01-14 05:00:00,1.200954
2021-01-15 05:00:00,1.573201
2021-01-19 05:00:00,1.73591
2021-01-20 05:00:00,1.889671
2021-01-21 05:00:00,1.931473
2021-01-22 05:00:00,1.902704
2021-01-25 05:00:00,1.877348
2021-01-26 05:00:00,1.874486
2021-01-27 05:00:00,1.907616
2021-01-28 05:00:00,2.120617
2021-01-29 05:00:00,2.154745
2021-02-01 05:00:00,2.191307
2021-02-02 05:00:00,2.148692
2021-02-03 05:00:00,2.08992
2021-02-04 05:00:00,2.030249
2021-02-05 05:00:00,1.949361
2021-02-08 05:00:00,1.906641
2021-02-09 05:00:00,1.808138
2021-02-10 05:00:00,1.704597
2021-02-11 05:00:00,1.714048
2021-02-12 05:00:00,1.542381
2021-02-16 05:00:00,1.460155
2021-02-17 05:00:00,1.342646
2021-02-18 05:00:00,1.263788
2021-02-19 05:00:00,1.213134
2021-02-22 05:00:00,1.156906
2021-02-23 05:00:00,1.150921
2021-02-24 05:00:00,1.03873
2021-02-25 05:00:00,0.938374
2021-02-26 05:00:00,0.83574
2021-03-01 05:00:00,0.847052
2021-03-02 05:00:00,0.810662
2021-03-03 05:00:00,0.773548
2021-03-04 05:00:00,0.709395
2021-03-05 05:00:00,0.655563
2021-03-08 05:00:00,0.570694
2021-03-09 05:00:00,0.462633
2021-03-10 05:00:00,0.363021
2021-03-11 05:00:00,0.311905
2021-03-12 05:00:00,0.313782
2021-03-15 04:00:00,0.286984
2021-03-16 04:00:00,0.25179
2021-03-17 04:00:00,0.309467
2021-03-18 04:00:00,0.346305
2021-03-19 04:00:00,0.266966
2021-03-22 04:00:00,0.283302
2021-03-23 04:00:00,0.356809
2021-03-24 04:00:00,0.373308
2021-03-25 04:00:00,0.404047
2021-03-26 04:00:00,0.353118
2021-03-29 04:00:00,0.234868
2021-03-30 04:00:00,0.157107
2021-03-31 04:00:00,-0.009884
2021-04-01 04:00:00,-0.030157
2021-04-05 04:00:00,-0.239253
2021-04-06 04:00:00,-0.226431
2021-04-07 04:00:00,-0.222033
2021-04-08 04:00:00,-0.268044
2021-04-09 04:00:00,-0.187748
2021-04-12 04:00:00,-0.10691
2021-04-13 04:00:00,0.176347
2021-04-14 04:00:00,0.38839
2021-04-15 04:00:00,0.839183
2021-04-16 04:00:00,1.072817
2021-04-19 04:00:00,1.205071
2021-04-20 04:00:00,1.625384
2021-04-21 04:00:00,1.945411
2021-04-22 04:00:00,2.496863
2021-04-23 04:00:00,2.868181
2021-04-26 04:00:00,2.948446
2021-04-27 04:00:00,2.870939
2021-04-28 04:00:00,2.570799
2021-04-29 04:00:00,2.47793
2021-04-30 04:00:00,2.490344
2021-05-03 04:00:00,2.406472
2021-05-04 04:00:00,2.125083
2021-05-05 04:00:00,1.864183
2021-05-06 04:00:00,1.827955
2021-05-07 04:00:00,1.729744
2021-05-10 04:00:00,1.610482
2021-05-11 04:00:00,1.458074
2021-05-12 04:00:00,1.142305
2021-05-13 04:00:00,1.008099
2021-05-14 04:00:00,0.787646
2021-05-17 04:00:00,0.446016
2021-05-18 04:00:00,0.108488
2021-05-19 04:00:00,-0.235071
2021-05-20 04:00:00,-0.453716
2021-05-21 04:00:00,-0.733297
2021-05-24 04:00:00,-0.959198
2021-05-25 04:00:00,-1.201322
2021-05-26 04:00:00,-1.304961
2021-05-27 04:00:00,-1.491139
2021-05-28 04:00:00,-1.519257
2021-06-01 04:00:00,-1.606681
2021-06-02 04:00:00,-1.808252
2021-06-03 04:00:00,-2.063114
2021-06-04 04:00:00,-2.134142
2021-06-07 04:00:00,-2.145692
2021-06-08 04:00:00,-2.118521
2021-06-09 04:00:00,-2.15453
2021-06-10 04:00:00,-2.32544
2021-06-11 04:00:00,-2.405938
2021-06-14 04:00:00,-2.360434
2021-06-15 04:00:00,-2.360694
2021-06-16 04:00:00,-2.4385
2021-06-17 04:00:00,-2.434066
2021-06-18 04:00:00,-2.43439
2021-06-21 04:00:00,-2.549023
2021-06-22 04:00:00,-2.670699
2021-06-23 04:00:00,-2.884807
2021-06-24 04:00:00,-3.08521
2021-06-25 04:00:00,-2.991541
2021-06-28 04:00:00,-2.974511
2021-06-29 04:00:00,-2.905401
2021-06-30 04:00:00,-2.706964
2021-07-01 04:00:00,-2.221025
2021-07-02 04:00:00,-1.779464
2021-07-06 04:00:00,-1.325995
2021-07-07 04:00:00,-0.902058
2021-07-08 04:00:00,-0.43907
2021-07-09 04:00:00,-0.05023
2021-07-12 04:00:00,0.347632
2021-07-13 04:00:00,0.714183
2021-07-14 04:00:00,1.157579
2021-07-15 04:00:00,1.639894
2021-07-16 04:00:00,2.077489
2021-07-19 04:00:00,2.373061
2021-07-20 04:00:00,2.571824
2021-07-21 04:00:00,2.661433
2021-07-22 04:00:00,2.727782
2021-07-23 04:00:00,2.807165
2021-07-26 04:00:00,2.831015
2021-07-27 04:00:00,2.822559
2021-07-28 04:00:00,2.773076
2021-07-29 04:00:00,2.714273
2021-07-30 04:00:00,2.624724
2021-08-02 04:00:00,2.546398
2021-08-03 04:00:00,2.445404
2021-08-04 04:00:00,2.361375
2021-08-05 04:00:00,2.294712
2021-08-06 04:00:00,2.236055
2021-08-09 04:00:00,2.17368
2021-08-10 04:00:00,2.109164
2021-08-11 04:00:00,2.046396
2021-08-12 04:00:00,1.984821
2021-08-13 04:00:00,1.935589
2021-08-16 04:00:00,1.878493
2021-08-17 04:00:00,1.840487
2021-08-18 04:00:00,1.81797
2021-08-19 04:00:00,1.795276
2021-08-20 04:00:00,1.790769
2021-08-23 04:00:00,1.77094
2021-08-24 04:00:00,1.767661
2021-08-25 04:00:00,1.76476
2021-08-26 04:00:00,1.726112
2021-08-27 04:00:00,1.706197
2021-08-30 04:00:00,1.657533
2021-08-31 04:00:00,1.6106
2021-09-01 04:00:00,1.549448
2021-09-02 04:00:00,1.490128
2021-09-03 04:00:00,1.419739
2021-09-07 04:00:00,1.350467
2021-09-08 04:00:00,1.300724
2021-09-09 04:00:00,1.242129
2021-09-10 04:00:00,1.183038
2021-09-13 04:00:00,1.147723
2021-09-14 04:00:00,1.107822
2021-09-15 04:00:00,1.08894
2021-09-16 04:00:00,1.05508
2021-09-17 04:00:00,1.013823
2021-09-20 04:00:00,0.970754
2021-09-21 04:00:00,0.930558
2021-09-22 04:00:00,0.898798
2021-09-23 04:00:00,0.874291
2021-09-24 04:00:00,0.837673
2021-09-27 04:00:00,0.804194
2021-09-28 04:00:00,0.761366
2021-09-29 04:00:00,0.740114
2021-09-30 04:00:00,0.676622
2021-10-01 04:00:00,0.636379
2021-10-04 04:00:00,0.590739
2021-10-05 04:00:00,0.551258
2021-10-06 04:00:00,0.513715
2021-10-07 04:00:00,0.483111
2021-10-08 04:00:00,0.427937
2021-10-11 04:00:00,0.382842
2021-10-12 04:00:00,0.350291
2021-10-13 04:00:00,0.320329
2021-10-14 04:00:00,0.318873
2021-10-15 04:00:00,0.225144
2021-10-18 04:00:00,0.170322
2021-10-19 04:00:00,0.092058
2021-10-20 04:00:00,0.052766
2021-10-21 04:00:00,-0.011208
2021-10-22 04:00:00,-0.107525
2021-10-25 04:00:00,-0.237588
2021-10-26 04:00:00,-0.355591
2021-10-27 04:00:00,-0.481509
2021-10-28 04:00:00,-0.547388
2021-10-29 04:00:00,-0.703053
2021-11-01 04:00:00,-0.880741
2021-11-02 04:00:00,-1.03059
2021-11-03 04:00:00,-1.171478
2021-11-04 04:00:00,-1.399198
2021-11-05 04:00:00,-1.594267
2021-11-08 05:00:00,-1.851343
2021-11-09 05:00:00,-2.038083
2021-11-10 05:00:00,-2.185343
2021-11-11 05:00:00,-2.273371
2021-11-12 05:00:00,-2.373967
2021-11-15 05:00:00,-2.372742
2021-11-16 05:00:00,-2.420516
2021-11-17 05:00:00,-2.375645
2021-11-18 05:00:00,-2.287076
2021-11-19 05:00:00,-2.217291
2021-11-22 05:00:00,-2.166839
2021-11-23 05:00:00,-2.090529
2021-11-24 05:00:00,-2.004614
2021-11-26 05:00:00,-2.026035
2021-11-29 05:00:00,-1.912957
2021-11-30 05:00:00,-1.853182
2021-12-01 05:00:00,-1.928007
2021-12-02 05:00:00,-1.802179
2021-12-03 05:00:00,-1.785586
2021-12-06 05:00:00,-1.845242
2021-12-07 05:00:00,-1.928411
2021-12-08 05:00:00,-2.027414
2021-12-09 05:00:00,-2.174778
2021-12-10 05:00:00,-2.316784
2021-12-13 05:00:00,-2.432465
2021-12-14 05:00:00,-2.562899
2021-12-15 05:00:00,-2.674502
2021-12-16 05:00:00,-2.770225
2021-12-17 05:00:00,-2.822675
2021-12-20 05:00:00,-2.917849
2021-12-21 05:00:00,-2.768078
2021-12-22 05:00:00,-2.626904
2021-12-23 05:00:00,-2.491688
2021-12-27 05:00:00,-2.376924
2021-12-28 05:00:00,-2.274541
2021-12-29 05:00:00,-2.217331
2021-12-30 05:00:00,-2.158198
2021-12-31 05:00:00,-2.095801
2022-01-03 05:00:00,-2.038852
2022-01-04 05:00:00,-1.992897
2022-01-05 05:00:00,-1.936474
2022-01-06 05:00:00,-1.859606
2022-01-07 05:00:00,-1.806644
2022-01-10 05:00:00,-1.740534
2022-01-11 05:00:00,-1.678149
2022-01-12 05:00:00,-1.632305
2022-01-13 05:00:00,-1.591173
2022-01-14 05:00:00,-1.552134
2022-01-18 05:00:00,-1.508388
2022-01-19 05:00:00,-1.469875
2022-01-20 05:00:00,-1.418643
2022-01-21 05:00:00,-1.369962
2022-01-24 05:00:00,-1.321346
