Time,Z
2020-12-11 05:00:00,-0.084537
2020-12-14 05:00:00,-0.335682
2020-12-15 05:00:00,-0.5068
2020-12-16 05:00:00,-0.658299
2020-12-17 05:00:00,-0.971246
2020-12-18 05:00:00,-1.318061
2020-12-21 05:00:00,-1.249923
2020-12-22 05:00:00,-1.052226
2020-12-23 05:00:00,-1.373422
2020-12-24 05:00:00,-1.439045
2020-12-28 05:00:00,-1.5663
2020-12-29 05:00:00,-1.634058
2020-12-30 05:00:00,-1.564402
2020-12-31 05:00:00,-1.636462
2021-01-04 05:00:00,-1.896689
2021-01-05 05:00:00,-1.764525
2021-01-06 05:00:00,-1.652886
2021-01-07 05:00:00,-1.498714
2021-01-08 05:00:00,-1.039858
2021-01-11 05:00:00,-0.472622
2021-01-12 05:00:00,0.270922
2021-01-13 05:00:00,0.932313
2021-01-14 05:00:00,1.442683
2021-01-15 05:00:00,1.838973
2021-01-19 05:00:00,2.001678
2021-01-20 05:00:00,2.136879
2021-01-21 05:00:00,2.118639
2021-01-22 05:00:00,2.024198
2021-01-25 05:00:00,1.960222
2021-01-26 05:00:00,1.944666
2021-01-27 05:00:00,1.966222
2021-01-28 05:00:00,2.120657
2021-01-29 05:00:00,2.124
2021-02-01 05:00:00,2.144979
2021-02-02 05:00:00,2.096696
2021-02-03 05:00:00,2.029366
2021-02-04 05:00:00,1.959712
2021-02-05 05:00:00,1.87037
2021-02-08 05:00:00,1.762912
2021-02-09 05:00:00,1.635107
2021-02-10 05:00:00,1.559778
2021-02-11 05:00:00,1.510408
2021-02-12 05:00:00,1.366089
2021-02-16 05:00:00,1.288227
2021-02-17 05:00:00,1.174888
2021-02-18 05:00:00,1.099103
2021-02-19 05:00:00,1.036434
2021-02-22 05:00:00,0.984681
2021-02-23 05:00:00,0.989176
2021-02-24 05:00:00,0.915074
2021-02-25 05:00:00,0.810772
2021-02-26 05:00:00,0.73918
2021-03-01 05:00:00,0.761852
2021-03-02 05:00:00,0.747156
2021-03-03 05:00:00,0.733057
2021-03-04 05:00:00,0.650597
2021-03-05 05:00:00,0.619217
2021-03-08 05:00:00,0.559682
2021-03-09 05:00:00,0.49412
2021-03-10 05:00:00,0.368445
2021-03-11 05:00:00,0.341075
2021-03-12 05:00:00,0.340755
2021-03-15 04:00:00,0.301928
2021-03-16 04:00:00,0.222172
2021-03-17 04:00:00,0.23385
2021-03-18 04:00:00,0.278496
2021-03-19 04:00:00,0.188217
2021-03-22 04:00:00,0.190877
2021-03-23 04:00:00,0.258611
2021-03-24 04:00:00,0.293698
2021-03-25 04:00:00,0.305776
2021-03-26 04:00:00,0.313683
2021-03-29 04:00:00,0.186001
2021-03-30 04:00:00,0.173957
2021-03-31 04:00:00,0.039905
2021-04-01 04:00:00,0.108792
2021-04-05 04:00:00,0.018305
2021-04-06 04:00:00,0.080742
2021-04-07 04:00:00,0.262193
2021-04-08 04:00:00,0.361004
2021-04-09 04:00:00,0.612819
2021-04-12 04:00:00,0.80369
2021-04-13 04:00:00,1.188813
2021-04-14 04:00:00,1.331231
2021-04-15 04:00:00,1.916089
2021-04-16 04:00:00,2.093158
2021-04-19 04:00:00,2.175147
2021-04-20 04:00:00,2.47042
2021-04-21 04:00:00,2.614182
2021-04-22 04:00:00,2.966452
2021-04-23 04:00:00,3.009754
2021-04-26 04:00:00,2.913976
2021-04-27 04:00:00,2.711696
2021-04-28 04:00:00,2.346719
2021-04-29 04:00:00,2.163116
2021-04-30 04:00:00,2.117235
2021-05-03 04:00:00,1.893403
2021-05-04 04:00:00,1.598437
2021-05-05 04:00:00,1.3869
2021-05-06 04:00:00,1.367251
2021-05-07 04:00:00,1.288097
2021-05-10 04:00:00,1.160092
2021-05-11 04:00:00,1.042805
2021-05-12 04:00:00,0.68451
2021-05-13 04:00:00,0.463534
2021-05-14 04:00:00,0.116888
2021-05-17 04:00:00,-0.278795
2021-05-18 04:00:00,-0.563852
2021-05-19 04:00:00,-0.979253
2021-05-20 04:00:00,-1.215639
2021-05-21 04:00:00,-1.470416
2021-05-24 04:00:00,-1.676997
2021-05-25 04:00:00,-1.888849
2021-05-26 04:00:00,-1.933765
2021-05-27 04:00:00,-2.025796
2021-05-28 04:00:00,-1.970414
2021-06-01 04:00:00,-1.972748
2021-06-02 04:00:00,-2.066551
2021-06-03 04:00:00,-2.218288
2021-06-04 04:00:00,-2.29343
2021-06-07 04:00:00,-2.262014
2021-06-08 04:00:00,-2.238191
2021-06-09 04:00:00,-2.266023
2021-06-10 04:00:00,-2.382164
2021-06-11 04:00:00,-2.426484
2021-06-14 04:00:00,-2.367089
2021-06-15 04:00:00,-2.375427
2021-06-16 04:00:00,-2.425137
2021-06-17 04:00:00,-2.403408
2021-06-18 04:00:00,-2.4085
2021-06-21 04:00:00,-2.506315
2021-06-22 04:00:00,-2.614161
2021-06-23 04:00:00,-2.795639
2021-06-24 04:00:00,-2.96054
2021-06-25 04:00:00,-2.881881
2021-06-28 04:00:00,-2.86753
2021-06-29 04:00:00,-2.807307
2021-06-30 04:00:00,-2.615408
2021-07-01 04:00:00,-2.2029
2021-07-02 04:00:00,-1.816287
2021-07-06 04:00:00,-1.425227
2021-07-07 04:00:00,-1.055063
2021-07-08 04:00:00,-0.643255
2021-07-09 04:00:00,-0.308502
2021-07-12 04:00:00,0.054471
2021-07-13 04:00:00,0.366777
2021-07-14 04:00:00,0.766083
2021-07-15 04:00:00,1.201764
2021-07-16 04:00:00,1.61488
2021-07-19 04:00:00,1.913852
2021-07-20 04:00:00,2.140118
2021-07-21 04:00:00,2.270323
2021-07-22 04:00:00,2.371569
2021-07-23 04:00:00,2.500543
2021-07-26 04:00:00,2.559562
2021-07-27 04:00:00,2.587266
2021-07-28 04:00:00,2.567571
2021-07-29 04:00:00,2.518544
2021-07-30 04:00:00,2.451834
2021-08-02 04:00:00,2.394492
2021-08-03 04:00:00,2.304982
2021-08-04 04:00:00,2.227491
2021-08-05 04:00:00,2.1666
2021-08-06 04:00:00,2.12241
2021-08-09 04:00:00,2.056916
2021-08-10 04:00:00,1.998518
2021-08-11 04:00:00,1.942758
2021-08-12 04:00:00,1.890081
2021-08-13 04:00:00,1.849195
2021-08-16 04:00:00,1.796333
2021-08-17 04:00:00,1.77438
2021-08-18 04:00:00,1.757578
2021-08-19 04:00:00,1.74256
2021-08-20 04:00:00,1.74044
2021-08-23 04:00:00,1.72067
2021-08-24 04:00:00,1.721774
2021-08-25 04:00:00,1.724496
2021-08-26 04:00:00,1.686361
2021-08-27 04:00:00,1.663834
2021-08-30 04:00:00,1.621165
2021-08-31 04:00:00,1.574866
2021-09-01 04:00:00,1.516272
2021-09-02 04:00:00,1.461643
2021-09-03 04:00:00,1.395186
2021-09-07 04:00:00,1.32832
2021-09-08 04:00:00,1.281068
