Time,Z
2020-12-15 05:00:00,0.995998
2020-12-16 05:00:00,1.040298
2020-12-17 05:00:00,1.061316
2020-12-18 05:00:00,1.062357
2020-12-21 05:00:00,1.035699
2020-12-22 05:00:00,1.007653
2020-12-23 05:00:00,0.970729
2020-12-24 05:00:00,0.924171
2020-12-28 05:00:00,0.908124
2020-12-29 05:00:00,0.910343
2020-12-30 05:00:00,0.898351
2020-12-31 05:00:00,0.88949
2021-01-04 05:00:00,0.868132
2021-01-05 05:00:00,0.879066
2021-01-06 05:00:00,0.893269
2021-01-07 05:00:00,0.865012
2021-01-08 05:00:00,0.783021
2021-01-11 05:00:00,0.71505
2021-01-12 05:00:00,0.634957
2021-01-13 05:00:00,0.548355
2021-01-14 05:00:00,0.496216
2021-01-15 05:00:00,0.261095
2021-01-19 05:00:00,0.279847
2021-01-20 05:00:00,0.473928
2021-01-21 05:00:00,0.884582
2021-01-22 05:00:00,1.430695
2021-01-25 05:00:00,2.103742
2021-01-26 05:00:00,2.63123
2021-01-27 05:00:00,3.009773
2021-01-28 05:00:00,3.221412
2021-01-29 05:00:00,3.243134
2021-02-01 05:00:00,3.203991
2021-02-02 05:00:00,3.180052
2021-02-03 05:00:00,3.032091
2021-02-04 05:00:00,2.861823
2021-02-05 05:00:00,2.668731
2021-02-08 05:00:00,2.381601
2021-02-09 05:00:00,2.324986
2021-02-10 05:00:00,2.115627
2021-02-11 05:00:00,1.94924
2021-02-12 05:00:00,1.918097
2021-02-16 05:00:00,1.995162
2021-02-17 05:00:00,2.124776
2021-02-18 05:00:00,2.184375
2021-02-19 05:00:00,2.157984
2021-02-22 05:00:00,2.064922
2021-02-23 05:00:00,2.076501
2021-02-24 05:00:00,1.997508
2021-02-25 05:00:00,1.885822
2021-02-26 05:00:00,1.993876
2021-03-01 05:00:00,2.030602
2021-03-02 05:00:00,2.038788
2021-03-03 05:00:00,1.936913
2021-03-04 05:00:00,1.856989
2021-03-05 05:00:00,1.766479
2021-03-08 05:00:00,1.578138
2021-03-09 05:00:00,1.391341
2021-03-10 05:00:00,1.188882
2021-03-11 05:00:00,1.021712
2021-03-12 05:00:00,0.896456
2021-03-15 04:00:00,0.836336
2021-03-16 04:00:00,0.845869
2021-03-17 04:00:00,0.980893
2021-03-18 04:00:00,1.135551
2021-03-19 04:00:00,1.236207
2021-03-22 04:00:00,1.28831
2021-03-23 04:00:00,1.35006
2021-03-24 04:00:00,1.387586
2021-03-25 04:00:00,1.399692
2021-03-26 04:00:00,1.328476
2021-03-29 04:00:00,1.224426
2021-03-30 04:00:00,1.152495
2021-03-31 04:00:00,1.080427
2021-04-01 04:00:00,1.010628
2021-04-05 04:00:00,0.931297
2021-04-06 04:00:00,0.809374
2021-04-07 04:00:00,0.718223
2021-04-08 04:00:00,0.694018
2021-04-09 04:00:00,0.666773
2021-04-12 04:00:00,0.614077
2021-04-13 04:00:00,0.579294
2021-04-14 04:00:00,0.552212
2021-04-15 04:00:00,0.524816
2021-04-16 04:00:00,0.462994
2021-04-19 04:00:00,0.38543
2021-04-20 04:00:00,0.34838
2021-04-21 04:00:00,0.347712
2021-04-22 04:00:00,0.390815
2021-04-23 04:00:00,0.509082
2021-04-26 04:00:00,0.622312
2021-04-27 04:00:00,0.69008
2021-04-28 04:00:00,0.751279
2021-04-29 04:00:00,0.810789
2021-04-30 04:00:00,0.740935
2021-05-03 04:00:00,0.742911
2021-05-04 04:00:00,0.587768
2021-05-05 04:00:00,0.294581
2021-05-06 04:00:00,0.093843
2021-05-07 04:00:00,-0.212539
2021-05-10 04:00:00,-0.546141
2021-05-11 04:00:00,-0.930643
2021-05-12 04:00:00,-1.319894
2021-05-13 04:00:00,-1.543589
2021-05-14 04:00:00,-1.84973
2021-05-17 04:00:00,-2.127784
2021-05-18 04:00:00,-2.278844
2021-05-19 04:00:00,-2.442788
2021-05-20 04:00:00,-2.40395
2021-05-21 04:00:00,-2.341484
2021-05-24 04:00:00,-2.222867
2021-05-25 04:00:00,-2.149914
2021-05-26 04:00:00,-2.024472
2021-05-27 04:00:00,-1.903409
2021-05-28 04:00:00,-1.881651
2021-06-01 04:00:00,-1.75489
2021-06-02 04:00:00,-1.713128
2021-06-03 04:00:00,-1.657024
2021-06-04 04:00:00,-1.621043
2021-06-07 04:00:00,-1.673416
2021-06-08 04:00:00,-1.655771
2021-06-09 04:00:00,-1.665584
2021-06-10 04:00:00,-1.642803
2021-06-11 04:00:00,-1.590595
2021-06-14 04:00:00,-1.641784
2021-06-15 04:00:00,-1.617828
2021-06-16 04:00:00,-1.574181
2021-06-17 04:00:00,-1.540239
2021-06-18 04:00:00,-1.438096
2021-06-21 04:00:00,-1.266658
2021-06-22 04:00:00,-1.114802
2021-06-23 04:00:00,-1.027759
2021-06-24 04:00:00,-0.910226
2021-06-25 04:00:00,-0.765297
2021-06-28 04:00:00,-0.68798
2021-06-29 04:00:00,-0.699872
2021-06-30 04:00:00,-0.660222
2021-07-01 04:00:00,-0.53734
2021-07-02 04:00:00,-0.476769
2021-07-06 04:00:00,-0.430999
2021-07-07 04:00:00,-0.2494
2021-07-08 04:00:00,-0.155608
2021-07-09 04:00:00,0.137579
2021-07-12 04:00:00,0.426798
2021-07-13 04:00:00,0.649256
2021-07-14 04:00:00,0.811837
2021-07-15 04:00:00,1.032475
2021-07-16 04:00:00,1.237248
2021-07-19 04:00:00,1.378749
2021-07-20 04:00:00,1.639987
2021-07-21 04:00:00,1.879248
2021-07-22 04:00:00,2.120912
2021-07-23 04:00:00,2.336533
2021-07-26 04:00:00,2.584866
2021-07-27 04:00:00,2.696215
2021-07-28 04:00:00,2.733917
2021-07-29 04:00:00,2.675661
2021-07-30 04:00:00,2.576609
2021-08-02 04:00:00,2.546105
2021-08-03 04:00:00,2.50568
2021-08-04 04:00:00,2.43753
2021-08-05 04:00:00,2.363775
2021-08-06 04:00:00,2.330265
2021-08-09 04:00:00,2.287354
2021-08-10 04:00:00,2.221755
2021-08-11 04:00:00,2.158937
2021-08-12 04:00:00,2.039143
2021-08-13 04:00:00,1.953402
2021-08-16 04:00:00,1.861066
2021-08-17 04:00:00,1.758138
2021-08-18 04:00:00,1.760749
2021-08-19 04:00:00,1.734194
2021-08-20 04:00:00,1.673311
2021-08-23 04:00:00,1.538172
2021-08-24 04:00:00,1.464477
2021-08-25 04:00:00,1.357759
2021-08-26 04:00:00,1.191776
2021-08-27 04:00:00,1.06629
2021-08-30 04:00:00,0.894597
2021-08-31 04:00:00,0.756711
2021-09-01 04:00:00,0.596236
2021-09-02 04:00:00,0.474528
2021-09-03 04:00:00,0.372265
2021-09-07 04:00:00,0.257842
2021-09-08 04:00:00,0.251275
2021-09-09 04:00:00,0.23724
2021-09-10 04:00:00,0.251477
2021-09-13 04:00:00,0.240449
2021-09-14 04:00:00,0.248816
2021-09-15 04:00:00,0.209858
2021-09-16 04:00:00,0.092684
2021-09-17 04:00:00,0.00056
2021-09-20 04:00:00,-0.027305
2021-09-21 04:00:00,-0.036857
2021-09-22 04:00:00,-0.006331
2021-09-23 04:00:00,-0.029837
2021-09-24 04:00:00,-0.100516
2021-09-27 04:00:00,-0.069249
2021-09-28 04:00:00,-0.094031
2021-09-29 04:00:00,-0.093306
2021-09-30 04:00:00,-0.134115
2021-10-01 04:00:00,-0.11865
2021-10-04 04:00:00,-0.144128
2021-10-05 04:00:00,-0.127679
2021-10-06 04:00:00,-0.225639
2021-10-07 04:00:00,-0.23464
2021-10-08 04:00:00,-0.317541
2021-10-11 04:00:00,-0.405243
2021-10-12 04:00:00,-0.315241
2021-10-13 04:00:00,-0.22173
2021-10-14 04:00:00,-0.061264
2021-10-15 04:00:00,0.030438
2021-10-18 04:00:00,0.090644
2021-10-19 04:00:00,0.116018
2021-10-20 04:00:00,0.15022
2021-10-21 04:00:00,0.164904
2021-10-22 04:00:00,-0.104104
2021-10-25 04:00:00,-0.433974
2021-10-26 04:00:00,-0.842758
2021-10-27 04:00:00,-1.143957
2021-10-28 04:00:00,-1.468417
2021-10-29 04:00:00,-1.835506
2021-11-01 04:00:00,-2.031408
2021-11-02 04:00:00,-2.230914
2021-11-03 04:00:00,-2.471976
2021-11-04 04:00:00,-2.720279
2021-11-05 04:00:00,-2.825615
2021-11-08 05:00:00,-2.84511
2021-11-09 05:00:00,-2.846826
2021-11-10 05:00:00,-2.88107
2021-11-11 05:00:00,-2.898041
2021-11-12 05:00:00,-2.861614
2021-11-15 05:00:00,-2.877478
2021-11-16 05:00:00,-2.91994
2021-11-17 05:00:00,-2.860971
2021-11-18 05:00:00,-2.749877
2021-11-19 05:00:00,-2.58074
2021-11-22 05:00:00,-2.457331
2021-11-23 05:00:00,-2.431646
2021-11-24 05:00:00,-2.322563
2021-11-26 05:00:00,-2.197676
2021-11-29 05:00:00,-2.062919
2021-11-30 05:00:00,-1.955154
2021-12-01 05:00:00,-1.86363
2021-12-02 05:00:00,-1.706655
2021-12-03 05:00:00,-1.591851
2021-12-06 05:00:00,-1.417714
2021-12-07 05:00:00,-1.212258
2021-12-08 05:00:00,-0.979898
2021-12-09 05:00:00,-0.799364
2021-12-10 05:00:00,-0.627962
2021-12-13 05:00:00,-0.440134
2021-12-14 05:00:00,-0.280231
2021-12-15 05:00:00,-0.149378
2021-12-16 05:00:00,-0.063778
2021-12-17 05:00:00,0.035553
2021-12-20 05:00:00,0.19398
2021-12-21 05:00:00,0.357751
2021-12-22 05:00:00,0.505654
2021-12-23 05:00:00,0.67732
2021-12-27 05:00:00,0.811148
2021-12-28 05:00:00,0.936926
2021-12-29 05:00:00,1.018224
2021-12-30 05:00:00,1.076339
2021-12-31 05:00:00,1.127634
2022-01-03 05:00:00,1.16819
2022-01-04 05:00:00,1.221626
2022-01-05 05:00:00,1.257554
2022-01-06 05:00:00,1.32185
2022-01-07 05:00:00,1.411128
2022-01-10 05:00:00,1.469826
2022-01-11 05:00:00,1.513539
2022-01-12 05:00:00,1.566664
2022-01-13 05:00:00,1.612206
2022-01-14 05:00:00,1.637543
2022-01-18 05:00:00,1.635866
2022-01-19 05:00:00,1.657294
2022-01-20 05:00:00,1.626275
2022-01-21 05:00:00,1.613943
2022-01-24 05:00:00,1.607001
2022-01-25 05:00:00,1.591936
2022-01-26 05:00:00,1.581708
2022-01-27 05:00:00,1.575043
2022-01-28 05:00:00,1.573022
2022-01-31 05:00:00,1.544801
2022-02-01 05:00:00,1.504316
2022-02-02 05:00:00,1.433955
2022-02-03 05:00:00,1.337405
2022-02-04 05:00:00,1.268732
2022-02-07 05:00:00,1.233831
2022-02-08 05:00:00,1.220608
2022-02-09 05:00:00,1.183688
2022-02-10 05:00:00,1.062816
2022-02-11 05:00:00,0.97007
