Time,Open,High,Low,Close,Volume
2023-08-29 09:30:00,1184.550048828125,1189.7850341796875,1180.0999755859375,1187.5799560546875,0
2023-08-29 10:30:00,1188.375,1194.6500244140625,1188.375,1194.6500244140625,20006
2023-08-29 11:30:00,1193.77001953125,1198.1700439453125,1193.5400390625,1198.1700439453125,13738
2023-08-29 12:30:00,1199.7750244140625,1199.7750244140625,1196.5250244140625,1199.0699462890625,7631
2023-08-29 13:30:00,1201.8499755859375,1202.489990234375,1201.0799560546875,1202.489990234375,7865
2023-08-29 14:30:00,1202.52001953125,1203.6700439453125,1199.27001953125,1203.6700439453125,11212
2023-08-29 15:30:00,1202.72998046875,1208.3900146484375,1200.2349853515625,1208.3900146484375,21390
2023-08-30 09:30:00,1210.0,1217.699951171875,1207.0550537109375,1215.675048828125,11013
2023-08-30 10:30:00,1213.3699951171875,1221.4599609375,1213.3699951171875,1217.1800537109375,5138
2023-08-30 11:30:00,1219.239990234375,1221.3800048828125,1217.3699951171875,1220.8499755859375,6422
2023-08-30 12:30:00,1219.574951171875,1219.574951171875,1217.6400146484375,1217.6700439453125,5147
2023-08-30 13:30:00,1222.0999755859375,1222.7149658203125,1218.9100341796875,1221.4300537109375,8657
2023-08-30 14:30:00,1219.530029296875,1222.0250244140625,1218.6099853515625,1221.7449951171875,12325
2023-08-30 15:30:00,1222.0,1222.6300048828125,1217.25,1218.02001953125,29409
2023-08-31 09:30:00,1221.5999755859375,1227.47998046875,1221.5999755859375,1223.0,9013
2023-08-31 10:30:00,1224.1099853515625,1225.9200439453125,1218.0999755859375,1222.3699951171875,9734
2023-08-31 11:30:00,1221.5400390625,1224.1199951171875,1220.6500244140625,1222.2900390625,7673
2023-08-31 12:30:00,1222.5450439453125,1225.1600341796875,1221.800048828125,1225.1600341796875,6865
2023-08-31 13:30:00,1226.72998046875,1226.72998046875,1221.199951171875,1222.3399658203125,12341
2023-08-31 14:30:00,1221.780029296875,1221.780029296875,1216.864990234375,1219.449951171875,15064
2023-08-31 15:30:00,1220.530029296875,1221.989990234375,1213.6300048828125,1213.6300048828125,41335
2023-09-01 09:30:00,1225.3499755859375,1235.5849609375,1220.8299560546875,1223.3699951171875,14595
2023-09-01 10:30:00,1225.1099853515625,1225.1199951171875,1205.47998046875,1205.56005859375,19083
2023-09-01 11:30:00,1203.800048828125,1206.699951171875,1198.8800048828125,1204.5050048828125,16007
2023-09-01 12:30:00,1204.4749755859375,1215.175048828125,1204.4749755859375,1214.0350341796875,16615
2023-09-01 13:30:00,1214.0350341796875,1220.719970703125,1213.9849853515625,1217.010009765625,12498
