Time,Open,High,Low,Close,Volume
2023-08-29 09:30:00,423.80999755859375,424.5450134277344,421.95001220703125,422.9049987792969,55311
2023-08-29 10:30:00,422.9049987792969,423.0899963378906,419.989990234375,420.93011474609375,80873
2023-08-29 11:30:00,421.05999755859375,422.8599853515625,420.93499755859375,422.44000244140625,33269
2023-08-29 12:30:00,422.44000244140625,422.8299865722656,421.4700012207031,422.06500244140625,37477
2023-08-29 13:30:00,422.2300109863281,422.68499755859375,421.5899963378906,421.8399963378906,33615
2023-08-29 14:30:00,422.0400085449219,422.91729736328125,421.3599853515625,421.82000732421875,46768
2023-08-29 15:30:00,421.9049987792969,421.9800109863281,421.1199951171875,421.67999267578125,99621
2023-08-30 09:30:00,423.6600036621094,424.6099853515625,420.2149963378906,420.3999938964844,52174
2023-08-30 10:30:00,420.5299987792969,421.05999755859375,419.9549865722656,420.989990234375,52300
2023-08-30 11:30:00,421.25,421.44000244140625,420.0,420.5249938964844,50019
2023-08-30 12:30:00,420.6600036621094,421.44000244140625,420.54998779296875,421.1300048828125,41322
2023-08-30 13:30:00,421.2699890136719,421.8550109863281,420.93499755859375,421.07000732421875,68760
2023-08-30 14:30:00,421.1650085449219,422.19500732421875,420.29998779296875,422.05499267578125,64649
2023-08-30 15:30:00,422.0899963378906,422.3699951171875,421.5400085449219,421.7900085449219,101842
2023-08-31 09:30:00,420.69000244140625,423.2200012207031,418.0,418.1400146484375,60995
2023-08-31 10:30:00,418.2799987792969,418.4909973144531,415.8299865722656,416.2250061035156,56321
2023-08-31 11:30:00,416.1499938964844,418.1300048828125,416.0956115722656,417.4549865722656,38985
2023-08-31 12:30:00,417.5350036621094,417.5350036621094,416.8299865722656,417.0799865722656,29001
2023-08-31 13:30:00,417.0199890136719,417.0899963378906,414.3599853515625,415.29998779296875,45975
2023-08-31 14:30:00,415.30999755859375,415.489990234375,413.6700134277344,413.7650146484375,47383
2023-08-31 15:30:00,413.7650146484375,414.3699951171875,412.25,412.3399963378906,224076
2023-09-01 09:30:00,413.2900085449219,417.05999755859375,412.90008544921875,415.5,85563
2023-09-01 10:30:00,415.6700134277344,416.43499755859375,414.07000732421875,414.07501220703125,65606
2023-09-01 11:30:00,414.07501220703125,414.3900146484375,412.6449890136719,412.9949951171875,39170
2023-09-01 12:30:00,413.04998779296875,414.8900146484375,413.04998779296875,414.1099853515625,39819
2023-09-01 13:30:00,414.1449890136719,414.1499938964844,411.5799865722656,411.8800048828125,60122
