Time,Open,High,Low,Close,Volume
2023-08-29 09:30:00,281.3299865722656,281.989990234375,280.94500732421875,280.9649963378906,0
2023-08-29 10:30:00,281.1700134277344,282.489990234375,280.489990234375,281.75,56784
2023-08-29 11:30:00,281.94000244140625,282.8699951171875,281.8900146484375,282.44000244140625,44856
2023-08-29 12:30:00,282.3699951171875,282.7799987792969,282.17999267578125,282.7699890136719,24040
2023-08-29 13:30:00,282.4624938964844,283.0,281.25,281.4150085449219,57634
2023-08-29 14:30:00,281.5400085449219,281.8699951171875,281.2200012207031,281.75,145206
2023-08-29 15:30:00,281.8800048828125,282.19500732421875,281.6700134277344,281.67999267578125,95938
2023-08-30 09:30:00,282.42999267578125,284.42999267578125,281.8599853515625,283.32000732421875,38474
2023-08-30 10:30:00,283.30999755859375,284.6105041503906,283.010009765625,284.510009765625,40840
2023-08-30 11:30:00,284.6400146484375,284.8699951171875,283.80999755859375,283.864990234375,26751
2023-08-30 12:30:00,283.94000244140625,284.44989013671875,283.69000244140625,284.2799987792969,40550
2023-08-30 13:30:00,284.3599853515625,284.6099853515625,283.2300109863281,283.2300109863281,33079
2023-08-30 14:30:00,283.6099853515625,284.04901123046875,283.5350036621094,284.010009765625,32216
2023-08-30 15:30:00,284.010009765625,284.04998779296875,282.9800109863281,283.25,87784
2023-08-31 09:30:00,284.739990234375,284.739990234375,282.9800109863281,283.54998779296875,43243
2023-08-31 10:30:00,283.635009765625,283.81988525390625,282.30999755859375,283.05999755859375,39445
2023-08-31 11:30:00,283.06500244140625,283.3999938964844,282.4700012207031,283.010009765625,64696
2023-08-31 12:30:00,283.0050048828125,283.802490234375,282.7200012207031,283.69000244140625,31097
2023-08-31 13:30:00,283.75,284.3399963378906,283.32501220703125,284.1099853515625,35645
2023-08-31 14:30:00,284.260009765625,284.260009765625,283.6499938964844,284.08819580078125,65974
2023-08-31 15:30:00,284.0899963378906,284.5799865722656,283.3800048828125,283.5,137886
2023-09-01 09:30:00,284.0899963378906,284.7724914550781,283.364990234375,284.0799865722656,82938
2023-09-01 10:30:00,284.1700134277344,284.1700134277344,283.1600036621094,283.3800048828125,43040
2023-09-01 11:30:00,283.17999267578125,283.5799865722656,282.6400146484375,282.6400146484375,29302
2023-09-01 12:30:00,282.6000061035156,283.0799865722656,282.239990234375,282.82000732421875,23257
2023-09-01 13:30:00,282.9649963378906,282.9800109863281,282.239990234375,282.30499267578125,28548
2023-09-01 14:30:00,282.3900146484375,283.5199890136719,282.3900146484375,283.3900146484375,36542
2023-09-01 15:30:00,283.385009765625,283.82000732421875,283.1400146484375,283.67999267578125,64476
2023-09-05 09:30:00,283.9100036621094,283.9100036621094,280.9700012207031,282.1099853515625,52869
2023-09-05 10:30:00,281.92999267578125,284.1600036621094,281.6700134277344,283.75,37792
2023-09-05 11:30:00,283.7300109863281,283.8800048828125,283.3699951171875,283.44500732421875,27857
2023-09-05 12:30:00,283.5,283.5397033691406,282.0150146484375,282.2850036621094,22359
2023-09-05 13:30:00,282.2699890136719,282.45001220703125,281.8599853515625,282.0199890136719,19387
2023-09-05 14:30:00,282.0199890136719,282.5450134277344,281.6600036621094,281.81500244140625,53388
2023-09-05 15:30:00,281.82000732421875,282.25,281.04998779296875,281.125,68929
2023-09-06 09:30:00,280.54998779296875,282.3999938964844,278.70001220703125,281.67999267578125,137254
2023-09-06 10:30:00,281.55999755859375,282.07000732421875,280.2580871582031,280.9599914550781,52257
2023-09-06 11:30:00,280.760009765625,281.9750061035156,280.7149963378906,281.3699951171875,41138
2023-09-06 12:30:00,281.32000732421875,281.7300109863281,280.70001220703125,281.5150146484375,32690
2023-09-06 13:30:00,281.510009765625,281.989990234375,281.239990234375,281.75,35433
2023-09-06 14:30:00,281.9223937988281,281.92999267578125,280.989990234375,281.19500732421875,51405
2023-09-06 15:30:00,281.20001220703125,281.375,280.7799987792969,280.9599914550781,78416
2023-09-07 09:30:00,281.1700134277344,284.510009765625,280.9927062988281,284.1499938964844,93246
2023-09-07 10:30:00,284.2149963378906,284.70001220703125,283.19500732421875,283.3800048828125,75496
2023-09-07 11:30:00,283.1499938964844,284.239990234375,283.1499938964844,283.9381103515625,40167
2023-09-07 12:30:00,283.8999938964844,284.0,283.1000061035156,283.6099853515625,42272
2023-09-07 13:30:00,283.5799865722656,283.6700134277344,282.2099914550781,282.70001220703125,70497
2023-09-07 14:30:00,282.69000244140625,282.79998779296875,282.1600036621094,282.5400085449219,61100
2023-09-07 15:30:00,282.4599914550781,282.8699951171875,281.92999267578125,282.3699951171875,122483
